Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.173455	0.112281	0.377921	0.0677595	0.432617	0.15071	0.268126	0.457453	0.184796	0.151092	0.154143	0.130964	0.264986	0.0781769	0.479189	0.177891	0.0559869	0.347149	0.125	0.125	0.377828	0.13413	0.542906	0.270122	0.13828	0.130106	0.219562	0.295529	0.483973
0.263418	0.176722	0.722696	0.0420528	0.730066	0.221608	0.325752	0.378278	0.105971	0.214181	0.246328	0.0751741	0.432956	0.212182	0.517227	0.382907	0.257587	0.393741	0.125	0.125	0.173214	0.0677577	0.833469	0.471964	0.115727	0.103896	0.190397	0.547428	0.961931
0.0998843	0.194732	0.626456	0.144465	0.86921	0.250397	0.390073	0.251434	0.486826	0.0818562	0.381049	0.077762	0.578722	0.137761	0.331315	0.300391	0.0818744	0.304975	0.5	0.5	0.342136	0.420313	0.855855	0.163831	0.134824	0.106982	0.0918106	0.17151	0.245487
0.171348	0.0694111	0.849127	0.0266719	0.614827	0.167635	0.289382	0.595068	0.289143	0.339028	0.424023	0.374637	0.288831	0.217041	0.568069	1.2563	0.119346	0.517223	0.125	0.125	0.13818	1.48541	0.354582	0.0677479	0.20623	0.000214316	0.545114	0.146216	0.788908
0.365973	0.152284	0.843195	0.136385	0.140005	0.462046	0.656604	0.441176	0.359141	0.285997	0.535847	0.0487862	0.517326	0.364043	0.641586	0.0172657	0.136319	0.568437	0.125	0.125	0.228809	0.264902	0.846422	0.370539	0.157139	0.106478	0.135666	0.453052	0.501876
0.157573	0.332404	0.481232	0.249167	0.909708	0.177331	0.695729	0.817239	0.130562	0.201359	0.835759	0.0875985	1.1955	0.574464	0.776767	0.252866	0.034999	0.520373	0	0	0.304141	0.175338	-0.00426748	0.328901	0.221108	0.273639	0.524873	0.21444	0.921326
0.192538	0.243269	0.369113	0.177605	0.708598	0.210665	0.223379	0.338782	0.0944789	0.257402	0.2151	0.776112	0.171486	0.314473	0.545344	0.171382	0.171025	0.377798	0.125	0.125	0.158905	0.13947	0.298216	0.40786	0.109236	0.273926	0.53679	0.308528	0.890992
0.186347	0.0448888	0.908358	0.0615302	0.537672	0.285855	0.51891	0.466052	0.126818	0.151409	0.35495	0.0240581	0.961813	0.0162276	0.393566	0.0630978	0.104667	-0.0152077	0.25	0.375	0.90581	0.0814722	0.70733	0.43572	0.118821	0.27002	0.0406957	0.41217	0.747043
0.0491513	0.204699	0.453203	0.192978	0.399522	0.0685827	0.653858	0.475475	0.178035	0.0363507	0.610277	0.0991795	1.22918	0.112892	0.49478	0.132593	0.124985	0.475262	0.25	0.25	0.41533	0.10663	0.532817	0.33017	0.084734	0.254925	0.744983	0.301403	0.608919
0.467223	0.758162	0.124227	0.547673	0.246462	0.260803	0.520712	0.435548	0.376536	0.0455809	0.559595	0.532191	0.3175	1.28804	0.460699	0.327352	0.116079	0.0203015	0	0.125	0.423389	0.383866	0.602002	0.417392	0.0775418	0.408354	0.410805	0.559582	0.779594
0.455282	0.108217	0.272064	0.0860681	0.48815	0.46705	0.265569	0.289996	0.918156	0.207877	0.293524	0.00301067	0.283183	0.0301011	0.444878	1.27982	0.118901	0.283251	0.125	0.125	0.149036	1.3136	0.295598	0.236271	0.116374	0.039259	0.306496	0.313754	0.391277
0.0473378	0.128558	0.616893	0.116683	0.439549	0.0599024	0.19119	0.321611	0.0607853	0.00419508	0.278041	0.148012	0.762154	0.0199788	0.479624	-0.0099217	0.0882163	0.178317	0.75	0.75	0.649385	0.0935125	0.307129	0.424098	0.0583183	0.469948	0.650636	0.444911	0.567105
0.096483	0.0330122	0.344551	0.0209551	0.666803	0.0831068	0.415822	0.613287	0.36553	0.0228526	0.539872	0.0149926	0.277014	0.0370797	0.591348	0.119186	0.0294165	0.5524	0.5	0.625	0.803339	0.403516	0.55991	0.289983	0.00466716	0.231835	0.0332931	0.297575	0.536503
1.32258	0.969401	0.126949	0.772592	0.240513	1.03088	0.76861	0.481377	2.42425	0.430893	0.603575	1.5301	0.0823287	1.09198	0.354839	1.80606	0.344689	0.607302	0.125	0.125	0.0983758	0.643429	0.0181472	1.00939	0.409392	0.44972	0.55858	1.24288	0.943185
0.100135	0.148506	0.0728543	0.141197	0.170053	0.067336	0.601411	0.682941	0.147198	0.0206723	0.68694	0.0554282	0.149046	0.131765	0.699105	0.100488	0.0249957	0.724829	0.125	0.125	0.497899	0.109908	0.101996	0.284518	0.0294685	0.133871	0.602272	0.299955	0.54784
0.0473577	0.118922	0.680228	0.0757832	0.421589	0.0141845	0.746206	0.907099	0.202228	0.038494	0.84071	0.365974	0.470608	0.212897	0.900399	0.744047	0.00516841	0.834752	0.25	0.375	0.161701	0.420653	0.48176	0.283734	-0.0620472	0.260052	0.126078	0.239465	1.0516
0.062309	0.0621941	0.969176	0.067856	0.247215	0.0268438	0.218335	0.415909	0.259931	0.102709	0.377343	0.0647936	0.8682	0.0957479	0.583292	0.169665	0.00157751	0.430338	0.375	0.375	0.540993	0.1406	0.524204	0.0192912	-0.0486693	0.0634191	0.413866	0.026104	0.561154
0.442028	0.184018	1.44501	0.137659	0.480623	0.602164	0.063368	0.600277	0.0592582	0.396363	0.285811	0.174339	0.323896	0.731216	0.710504	0.0364698	0.154501	0.456869	0.25	0.25	0.237197	0.0672215	0.499725	0.402039	0.186905	0.320923	0.513154	0.450443	0.510939
0.593481	0.464215	0.810628	0.345366	0.570609	0.200804	0.129381	0.0576197	0.132076	0.342089	0.110978	1.57619	0.459084	0.389076	0.0739037	0.180438	0.727118	-0.0208039	0.25	0.25	0.153477	0.10695	0.134577	0.530127	0.613966	0.131783	0.124142	0.470873	0.635959
0.384974	0.536676	1.00173	0.167657	0.0689411	0.265075	0.159283	-0.144582	0.315826	0.209589	-0.0381153	0.914754	0.879634	0.158489	-0.2465	0.255106	0.272486	-0.0775654	0.25	0.25	0.0116946	0.188138	0.360746	0.611847	0.77897	0.715938	0.351837	0.403345	0.28933
0.0691582	0.279517	0.54616	0.28748	0.382751	0.0547931	0.346162	0.558736	0.535006	0.0581791	0.513122	0.0250776	0.42011	0.0535886	0.590089	0.841897	0.0455907	0.364434	0.25	0.625	0.640668	0.98724	0.533968	0.603896	0.146351	0.377386	0.726109	0.577641	0.701096
1.15578	0.155406	0.370674	0.158071	0.10908	1.03146	0.115196	-0.0250663	0.0355577	0.216627	-0.0296513	2.03267	0.0699866	0.193891	0.0422236	0.0180917	0.106056	-0.0847587	0	0	0.257428	0.230402	0.371641	0.506019	0.262883	0.571354	1.03381	0.592889	0.68219
0.390755	1.14335	0.929582	0.47005	0.264601	0.148491	0.247162	0.10763	0.72212	0.0460411	0.211113	0.533401	0.349356	1.10964	0.0847653	0.381722	0.0322945	0.188157	0.125	0.125	0.0718944	0.436607	0.268619	1.07494	0.270185	1.41486	0.588838	1.41977	0.367389
0.213393	0.122363	0.315338	0.195736	0.444426	0.192841	0.489709	0.541805	0.0826308	0.258613	0.703712	0.36496	0.446451	0.146879	0.662198	0.251919	0.270212	0.556396	0.125	0.125	0.204137	0.109771	0.211122	0.338748	0.145535	0.227019	0.0825342	0.350264	0.414014
0.189843	0.362571	0.372612	0.228603	0.324578	0.0737963	0.127521	0.117049	0.385244	0.115548	0.0877578	0.204603	0.0758653	0.587218	0.165026	0.060356	0.118323	0.0404849	0	0	0.174201	0.300162	0.290885	0.915225	0.489752	0.620731	0.559571	0.985931	0.886141
