Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.11257	0.054645	0.47858	0.052045	0.33501	0.095331	0.7655	0.82589	0.30651	0.059603	0.66347	0.62402	0.66136	0.19675	0.75956	0.61522	0.13681	0.67925	0.14286	0.25	0.49541	0.66598	0.85949	0.23853	0.12963	0.20667	0.19012	0.23606	0.73856
0.15443	0.38393	0.053715	0.32526	0.64498	0.15997	0.2289	0.32116	0.088819	0.30924	0.075487	0.10679	0.52851	0.17666	0.33364	0.21277	0.37702	0.20402	0.28571	0.25	0.14201	0.074096	0.48227	0.54681	0.42216	0.45222	0.086248	0.40584	0.69542
0.1928	0.32889	0.23966	0.29706	0.17727	0.242	0.1639	0.14768	0.29654	0.28332	0.13788	0.62484	0.23607	0.60173	0.30155	0.29749	0.28786	-0.026709	0.28571	0.25	0.59676	0.18729	0.32714	1.003	0.33507	0.91018	0.88463	0.98353	0.73326
0.73591	1.2311	0.054616	1.1054	0.26187	0.57606	0.48222	0.36283	0.28419	0.48427	0.3886	0.40073	0.094837	0.68824	0.41605	0.10466	0.87936	0.33986	0	0.125	0.22039	0.20836	0.36703	0.61836	1.0433	0.38575	0.56424	0.57485	1.0887
0.010256	0.35505	-0.022342	0.27226	0.15416	0.035634	0.19945	0.65608	0.17439	0.086118	0.38601	0.11866	0.071451	0.74159	0.49716	0.07809	0.24361	0.39245	0.14286	0.125	0.6566	0.12469	0.62886	0.44024	0.18869	0.32835	0.98023	0.4854	0.67891
0.1146	0.42687	0.1877	0.33874	0.30563	0.070387	0.021418	0.41466	0.55528	0.19755	0.13134	0.041474	0.083395	0.12893	0.52581	0.027928	0.37165	0.34699	0.14286	0.125	0.11179	0.65331	0.37267	1.0199	0.25294	1.0482	0.40984	0.79168	0.86332
0.02015	0.29137	0.62437	0.34935	0.13027	0.034879	0.065784	0.39829	1.1586	0.15401	0.16883	0.0066334	0.21082	0.029103	0.46963	0.26692	0.27437	0.29436	0.14286	0.125	0.26955	1.4078	0.62089	0.28524	0.29226	0.1034	0.22981	0.27481	0.58064
0.63599	0.097144	-0.0011953	0.066193	0.51936	0.54856	0.19288	0.13451	0.12057	0.25299	0.066241	0.23079	0.17679	0.20431	0.35249	0.15599	0.08227	0.027112	0.28571	0.375	0.71644	0.12225	0.41495	0.059857	0.36756	0.08996	0.36949	0.11598	0.42151
0.20691	0.39094	0.41638	0.19022	0.46238	0.33336	0.53884	0.48361	0.11859	0.26975	0.50446	0.18001	0.2119	0.23065	0.60134	0.30308	0.13749	0.52754	0.14286	0.25	0.36566	0.12609	0.24954	0.26228	0.36806	0.20296	0.30031	0.32926	0.21699
0.27441	1.0938	0.3555	0.84436	0.23931	0.36644	0.35373	0.042989	0.14695	0.31038	0.18827	0.12647	0.31967	1.166	0.19367	0.50923	1.1435	0.048054	0.57143	0.5	0.25041	0.039189	0.59487	0.45208	1.1549	0.19748	0.84248	0.60265	0.75568
