Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.016828	0.17954	0.068065	0.14157	0.0058216	0.07469	0.54568	0.58082	0.30467	0.076752	0.69875	0.040779	0.164	0.064597	0.75384	0.23778	0.036332	0.33273	0.25	0.25	1.4605	0.32062	0.20955	0.046105	0.07549	0.068244	0.67217	0.039529	0.32038
0.0081425	0.067355	0.15587	0.051458	0.61713	0.0052327	0.52207	1.0865	0.7167	-0.0080254	0.79262	0.0062866	0.32927	-0.0024458	0.94729	0.56336	0.026107	0.14617	-0.125	-0.125	1.8324	0.78349	0.53796	0.1905	0.084876	0.17764	0.36334	0.18536	-0.05932
0.43338	0.67459	0.29301	0.39422	-0.019929	0.22144	0.30737	0.11278	0.56597	0.59558	0.24295	0.61762	0.41021	0.32041	0.24724	0.71224	0.83331	0.10859	0.125	0.125	0.3345	1.4283	0.47367	0.34525	0.85802	0.13014	0.89571	0.37628	0.67446
0.95172	0.87742	0.35905	0.42459	0.41326	0.61374	0.49789	0.35026	0.27304	1.2374	0.43877	0.085846	0.15253	0.15586	0.24083	0.26548	1.0898	0.24528	0	0	0.1119	0.15957	0.30298	0.80896	0.91157	0.456	0.34892	0.77802	0.80069
0.18426	0.068903	0.10349	0.089964	0.13753	0.1241	0.26898	0.36675	0.032473	0.057723	0.29742	0.18387	0.22624	0.015315	0.55827	0.09525	0.10065	0.22602	0.125	0.125	0.79196	0.034998	0.37637	0.22115	0.042006	0.20472	0.34056	0.18058	0.52183
0.71554	0.1634	0.21319	0.0095721	0.57048	0.80983	0.36028	0.43663	0.75889	0.48509	0.32522	0.14275	0.24463	0.43606	0.46857	0.71116	0.15236	0.30648	0.25	0.25	0.4148	0.46308	0.45969	0.14005	0.63942	0.22857	0.28746	0.12564	0.65262
0.28078	0.014198	0.34296	0.042908	0.31118	0.24551	0.82486	0.8565	0.38367	0.15678	0.96708	0.079839	0.23002	0.048109	1.0275	0.092135	0.043938	0.38264	0.125	0.125	1.6798	0.32205	0.14059	0.15721	0.10026	0.14149	1.1452	0.13862	0.69855
0.12537	0.095814	0.60811	0.074856	0.4299	0.086117	0.4985	0.59966	0.096716	0.085292	0.68606	0.093701	0.20079	0.055574	0.81124	0.064161	0.058515	0.37483	0	0	1.3107	0.15487	0.033894	0.1681	0.10222	0.16479	0.67478	0.16676	0.44306
0.085836	0.21768	0.32167	0.21259	0.061838	0.05065	0.84041	0.90139	0.20982	0.13428	0.86581	0.067956	0.39392	0.040895	0.98449	0.43212	0.16414	0.41565	0.125	0.125	1.4131	0.27818	0.50558	0.12471	0.152	0.10932	0.76948	0.125	0.66295
0.18621	0.12795	0.34755	0.17618	0.49233	0.17901	0.86878	0.88167	0.069149	0.069989	0.9181	0.036847	0.60491	0.043347	0.96271	0.010529	0.1423	0.37354	0.25	0.25	1.6646	0.043746	0.47911	0.22942	0.054566	0.18647	0.41978	0.22673	0.13043
0.13087	0.15091	0.15851	0.041266	0.11139	0.11646	0.17966	0.3846	0.092322	0.099713	0.40352	0.21168	0.070966	0.19363	0.42034	0.56416	0.187	0.22599	0.25	0.25	0.34124	0.080281	0.55892	0.30627	0.17535	0.22197	0.84072	0.33896	0.081362
0.18859	0.1566	0.72889	0.32541	0.31182	0.17048	0.1801	0.14331	1.1769	0.43405	0.19806	0.50366	0.35099	0.96976	0.099815	0.90264	0.40645	0.26541	0.5	0.5	0.14955	1.4719	0.55793	0.14706	0.52485	0.088186	0.037771	0.23199	0.90247
0.56811	0.08452	0.56385	0.12092	0.020434	0.33782	0.47648	0.37221	0.17087	0.16683	0.39782	0.078668	0.36737	0.060357	0.47067	0.11343	0.053037	0.30956	0.25	0.25	0.40997	0.20111	0.54936	0.11816	0.19345	0.15797	0.54928	0.11615	0.030152
0.045191	0.041658	0.15619	0.064163	0.17763	0.078073	1.0593	1.0388	0.15535	0.043229	1.0852	0.056406	0.45285	0.040572	1.0935	0.079602	0.047862	0.45423	-0.125	-0.125	2.3591	0.16922	0.47147	0.17354	0.03284	0.16093	0.3806	0.16715	0.6463
0.36091	0.023222	0.36628	0.092105	0.25619	0.26289	0.38715	0.38267	0.92484	0.0016794	0.43449	0.024191	0.3257	0.01451	0.52879	0.82604	0.043829	0.41095	0.375	0.375	0.492	1.1949	0.28944	0.25432	0.19395	0.19448	0.89323	0.3221	0.26951
0.30062	0.22724	0.25122	0.21805	0.41032	0.43625	0.46615	0.46641	0.33835	0.0074489	0.43748	0.38785	0.44867	0.61182	0.45349	0.17273	-0.0049519	0.49009	0.5	0.5	0.24522	0.25973	0.3873	0.15883	0.29458	0.21681	0.7547	0.11229	0.56423
0.75346	0.25109	0.083214	0.16747	0.92831	0.56577	0.12246	-0.05251	0.22296	0.12063	-0.0040118	0.36689	0.78765	0.074915	0.43961	0.16544	0.1269	0.062238	-0.125	-0.125	0.31913	0.22315	0.48036	0.75556	0.30685	0.58859	0.20292	0.66384	0.74212
