Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.0832687	0.0737436	0.196419	0.0952868	0.400473	0.102227	0.722614	0.56319	0.183083	0.27349	0.698166	0.139824	0.224145	0.0621679	0.568296	0.247447	0.110553	0.272638	0.5	0.666667	0.389934	0.139076	0.282419	0.145332	0.262166	0.187132	0.209974	0.2435	0.245877
0.175623	0.246279	0.369346	0.254605	0.280467	0.155534	0.143319	0.397681	0.492088	0.253304	0.194007	0.216828	0.906727	0.698539	0.627147	0.1387	0.0959954	0.395702	0.125	0.222222	0.146491	0.269506	0.159421	0.186331	0.25428	0.193089	0.547395	0.183563	0.232787
0.0137287	0.265304	0.824456	0.221801	0.962451	0.106267	0.229938	0.922413	0.185624	0.24501	0.483251	0.203362	0.4834	0.0449529	0.961867	0.746972	0.138102	0.70197	0.25	0.222222	0.27398	0.174745	0.637322	0.142686	0.224587	0.168925	0.443226	0.203319	0.595735
0.0831732	0.469509	0.285734	0.382287	0.228531	0.105367	0.228473	0.289388	0.0290199	0.0586293	0.208849	0.0200218	0.420658	0.412801	0.404045	0.0445987	0.0550448	0.364521	0.375	0.333333	0.104146	0.0621443	0.327349	0.611947	0.0699011	0.390695	0.465899	0.697645	0.4301
0.093196	0.134814	0.778523	0.167371	0.792368	0.0765138	-0.00140166	0.567321	1.04357	0.200942	0.265069	0.360774	0.886111	0.0712007	0.546058	0.740319	0.239708	0.155328	0.875	0.777778	0.35275	0.886411	0.729842	0.16891	0.204556	0.211377	0.211268	0.164665	0.816805
0.0724546	0.196722	0.263679	0.0662373	0.586303	0.0672426	0.405319	1.02495	0.311788	0.0361394	0.591686	0.23661	0.934339	0.218619	0.998103	0.016872	0.452338	0.890148	0.5	0.444444	0.615317	0.28682	0.701254	0.310475	0.202094	0.266909	0.448204	0.339916	0.561742
0.113354	0.208019	0.436967	0.2635	0.504739	0.164834	0.379129	0.852519	0.184326	0.193753	0.518426	0.0289805	0.44116	0.053087	0.874725	0.143619	0.123862	0.510704	0.375	0.555556	1.41106	0.113964	0.554852	0.153755	0.0964733	0.137372	1.02753	0.150914	0.108013
0.0831846	0.10474	1.09139	0.0891652	1.1814	0.140118	0.154414	-0.0281335	0.517913	0.0785952	0.0230097	0.0365019	1.6103	0.609352	0.339813	0.191686	0.139056	0.0564002	0.25	0.222222	0.027653	0.547849	0.53329	0.483202	0.153163	0.570566	-0.00644803	0.271683	0.673689
0.0773883	0.0337374	0.283385	0.0311847	0.704311	0.0445792	0.298442	0.465297	0.188648	0.144381	0.209296	0.661446	0.215322	0.382549	0.407243	0.0537288	0.123924	0.403396	0.625	0.555556	0.0734883	0.0653774	0.505658	0.28597	0.0430739	0.3296	0.221022	0.296279	0.790468
0.0503388	0.191869	0.510881	0.204551	0.653835	0.0754197	0.340379	0.634142	0.0958915	0.173048	0.303875	0.105171	0.331574	0.0524134	0.795822	0.0779319	0.0743258	0.667264	0.375	0.444444	0.312986	0.125466	0.472549	0.253732	0.0730985	0.271688	0.21219	0.243297	0.617199
