Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.014244	0.31395	0.11259	0.31533	0.058108	0.044397	0.44991	0.68816	0.12253	0.12937	0.53523	0.0079205	0.072706	0.050588	0.804	0.46857	0.2011	0.53337	-0.125	-0.125	1.4453	0.22852	0.40449	0.18003	0.19874	0.15686	0.89453	0.1565	0.45439
0.2787	0.19419	0.85792	0.22183	0.59558	0.32968	0.45994	0.48785	0.24533	0.30312	0.3471	0.24132	0.41092	0.45841	0.4695	0.19976	0.38085	-0.053958	0.375	0.375	0.86501	0.17676	0.686	0.26302	0.36346	0.20054	0.37487	0.30777	0.2288
0.36609	0.18316	0.93441	0.23502	0.34994	0.42473	0.35753	0.36592	0.30673	0.27197	0.40242	0.12206	0.80276	0.32134	0.3075	0.044631	0.17007	0.41038	0.125	0.125	0.031775	0.17918	0.13903	0.48207	0.10334	0.89232	0.46338	0.62093	0.38685
0.22303	0.040465	0.08376	0.086997	0.0084582	0.22253	1.0152	1.3741	0.18308	0.04922	0.8648	0.070498	0.026688	0.087191	0.98459	0.25332	0.031066	0.63664	0.25	0.25	1.7048	0.23825	1.0467	0.043479	0.14984	0.043763	0.38633	0.05176	0.69539
0.64984	0.21344	0.14653	0.22745	0.2085	0.5818	0.6511	0.6952	0.059062	0.31134	0.7935	0.13453	0.10672	0.085558	0.7602	0.16972	0.1916	0.60444	-0.125	-0.125	0.70855	0.038051	0.23688	0.45981	0.28269	0.42946	0.71258	0.57977	0.58711
0.049186	0.20148	0.55469	0.21759	0.5531	0.075418	0.3335	0.83513	0.28968	0.17833	0.6943	0.021477	0.38848	0.24166	0.80934	0.21635	0.30982	0.67655	0	0	0.16613	0.39027	0.77473	0.68393	0.14247	0.60044	0.13602	0.29905	0.47759
0.17086	0.21762	0.19081	0.20145	0.21051	0.19852	0.4864	0.41212	0.067986	0.17535	0.55575	0.036399	0.16026	0.13541	0.50284	0.10197	0.097682	0.26434	0.125	0.125	0.50702	0.11478	0.20872	0.20266	0.15974	0.17571	0.51956	0.17746	0.52763
0.098687	0.44307	0.64721	0.46313	0.44089	0.12119	0.16412	0.64552	0.25543	0.083815	0.37469	0.033717	0.64729	0.30113	0.70294	0.10936	0.22879	0.29343	0.25	0.375	0.65623	0.36383	0.76513	0.32272	0.16534	0.26014	0.10819	0.37634	0.66452
0.096605	0.17225	0.21765	0.15538	0.06959	0.11793	0.34446	0.28594	0.097754	0.014143	0.39518	0.031846	0.11346	0.20179	0.45104	0.037023	0.1047	0.27319	0.375	0.375	0.62497	0.1326	0.25069	0.14921	0.1079	0.18106	0.78279	0.14389	0.53734
0.19963	0.062431	0.16207	0.085765	0.21013	0.16825	0.31836	0.29183	0.021503	0.14097	0.34123	0.032014	0.079916	0.133	0.52305	0.095337	0.020707	0.3014	0.125	0.125	0.43864	-0.0075687	0.30326	0.40625	0.080002	0.47613	0.54305	0.45788	0.43018
0.014444	0.18726	0.34672	0.25427	0.30035	0.020417	0.42609	0.54494	0.11244	0.13422	0.61526	0.065183	0.58138	0.099713	0.72449	0.11116	0.23774	0.55701	0	0	0.18392	0.22027	0.49259	0.4738	0.15718	0.38803	0.17313	0.41673	0.8994
0.018057	0.15006	0.5133	0.17738	0.47082	0.027632	0.37343	0.73283	0.023901	0.068804	0.58178	0.018119	0.1864	0.093815	0.52071	0.05214	0.1072	0.14834	0.5	0.5	0.81251	0.055138	0.75249	0.19692	0.12908	0.18505	0.3032	0.17045	0.42803
0.10254	0.5043	0.5041	0.51293	0.33896	0.08292	0.30937	0.22115	0.3084	0.10617	0.36067	0.090409	0.47446	0.22058	0.27063	0.0095639	0.32409	0.065149	0.375	0.625	0.54104	0.29124	0.40268	0.43697	0.28048	0.29955	0.26913	0.44523	0.47312
0.08231	0.065397	0.45913	0.11423	0.53252	0.085754	0.63912	0.60126	0.072838	0.2879	0.78268	0.068381	0.50159	0.026779	0.95389	0.19365	0.43877	0.67296	0.375	0.375	0.38407	0.090539	0.38453	0.13633	0.18005	0.048695	0.53252	0.20286	0.9041
0.075466	0.28983	0.11328	0.30066	0.26212	0.095262	0.15167	0.41684	0.069251	0.092946	0.24749	0.061724	0.010648	0.047601	0.65661	0.14116	0.090312	0.12953	0.125	0.125	0.32017	0.1174	0.37455	0.66102	0.070547	0.68895	0.4309	0.58029	0.42467
0.33233	0.017293	-0.014582	0.036993	0.1702	0.34598	0.80481	0.98111	0.088456	0.020148	0.70554	0.072082	0.22445	0.00056594	0.86741	0.1319	0.015688	0.71493	0.75	0.75	1.1479	0.092296	0.79147	0.17823	0.23979	0.12011	0.50652	0.17783	0.42514
0.12586	0.12309	0.077137	0.11986	0.4616	0.15539	1.0949	1.1292	0.11571	0.30043	0.93158	0.016083	0.33325	0.0050856	0.78522	0.14695	0.034136	0.65127	0.375	0.5	0.96293	0.15274	0.56459	0.28968	0.22595	0.27446	0.21688	0.34808	0.44198
0.037077	0.20833	0.56541	0.21315	0.020096	0.055498	0.14377	0.39039	0.28625	0.043307	0.36673	0.02797	0.36351	0.014609	0.47135	0.40368	0.23515	-0.0041193	0.5	0.5	0.78246	0.44412	0.58165	0.18273	0.10003	0.15798	0.15673	0.19075	0.74682
0.0091444	0.094297	0.073346	0.081939	0.17759	0.029836	0.4234	0.73442	0.10905	0.026723	0.63814	0.074313	0.086235	0.018295	0.72321	0.0014746	0.08219	0.39927	0.5	0.625	0.77124	0.12377	0.62081	0.13516	0.081335	0.13059	0.69367	0.12556	0.050594
0.13857	0.14191	0.51719	0.14331	0.78961	0.14907	0.3764	0.3569	0.068478	0.063291	0.39217	0.12165	0.17125	0.089597	0.41108	0.082875	0.025482	0.10554	0.625	0.625	0.61046	0.10443	0.25582	0.44953	0.11522	0.41222	0.27645	0.53735	0.75215
0.081951	0.064894	0.28015	0.050824	0.4174	0.094592	0.55315	0.64779	0.045353	0.16514	0.67387	0.14237	0.54092	0.068479	0.99585	0.15623	0.24783	0.73358	0.375	0.5	0.35246	0.043805	0.67003	0.32763	0.13662	0.28392	0.53844	0.39387	0.23634
0.18166	0.098409	0.25894	0.12172	0.11577	0.23694	0.85398	0.92262	0.25887	0.14398	0.778	0.056949	0.20675	0.01429	0.79832	0.092463	0.047044	0.70928	0.5	0.625	0.6956	0.25628	0.5946	0.18462	0.11623	0.29231	0.95195	0.15192	0.44643
0.12091	0.090627	0.25228	0.14785	0.044373	0.13216	1.0614	1.3161	0.0083331	0.11982	1.1822	0.0077003	0.21141	0.013433	1.0067	0.21947	0.018933	0.90704	0.5	0.625	0.94065	0.0067949	0.4016	0.27381	0.13707	0.21629	0.92971	0.27639	0.45126
0.057079	0.45901	0.20851	0.3518	0.2763	0.081626	0.32272	0.38164	0.21706	0.16683	0.41389	0.088247	0.39434	0.12695	0.68638	0.25026	0.24604	0.28513	0.375	0.375	0.49891	0.1655	0.60808	0.57613	0.40704	0.44811	0.61677	0.66481	0.35679
0.16049	0.091296	0.23705	0.055396	0.5657	0.20324	0.36365	0.44284	0.27119	0.10534	0.46566	0.18001	0.48302	0.054976	0.66462	1.1217	0.18174	0.37681	0.5	0.5	0.62981	0.46615	0.61872	0.28409	0.13977	0.23075	0.22261	0.30839	0.61732
0.086001	0.057461	0.35452	0.07799	0.27401	0.077355	0.59195	0.60728	0.085151	0.058685	0.63348	0.015414	0.32663	0.056812	0.6777	0.096263	0.1902	0.37544	0.625	0.625	0.66642	0.098541	0.49724	0.15615	0.098503	0.18231	0.60399	0.14277	0.60986
0.22305	0.082662	0.69631	0.10756	0.60088	0.20545	0.44394	0.381	0.1138	0.12848	0.20973	0.21287	0.50862	0.095699	0.49081	0.09836	0.070203	0.27773	0.375	0.375	0.2915	0.11523	0.87897	0.34724	0.13291	0.3119	0.3175	0.33259	0.80188
0.068246	0.032832	0.33536	0.060127	0.72006	0.098335	0.45081	0.80045	0.057379	0.19068	0.35302	0.31497	0.28985	0.051282	0.81194	0.089667	0.13624	0.68132	0.125	0.25	0.31982	0.089595	0.67889	0.2062	0.1147	0.26466	0.09247	0.22653	0.78946
0.060999	0.94019	0.22728	0.92436	0.51345	0.094839	0.31962	0.3324	0.1809	0.057926	0.39375	0.030089	0.059671	0.4845	0.3271	0.15794	0.44373	0.05666	0.25	0.375	0.72703	0.16548	0.83187	0.33119	0.33951	0.387	0.70747	0.38302	0.45521
0.046268	0.081862	0.12757	0.037193	0.18235	0.022985	0.45279	0.61576	0.13301	0.15764	0.41983	0.030304	0.1303	0.072807	0.57363	0.01648	0.20228	0.3106	0.375	0.375	0.49338	0.12745	0.43535	0.23347	0.099032	0.26527	0.8583	0.26779	0.6368
0.17839	0.11117	0.76231	0.11551	0.22882	0.20499	0.41597	0.90051	0.46212	0.13072	0.33538	0.022135	0.65766	0.051333	0.84902	0.75018	0.17052	0.28646	0.25	0.25	0.52982	0.631	0.69774	0.23479	0.14156	0.19608	0.19157	0.22525	0.62915
0.14865	0.12391	0.70003	0.14486	0.7276	0.16522	0.4176	0.98948	0.17088	0.25155	0.39332	0.13534	0.39432	0.0029569	0.81826	0.258	0.12898	0.29743	0.25	0.25	0.85793	0.20675	0.65395	0.092857	0.1533	0.090672	0.69934	0.078231	0.34388
0.16176	0.12989	0.37451	0.1372	0.029703	0.1505	0.45914	0.63899	0.1536	0.12953	0.55139	0.058645	0.33956	-0.0015932	0.70529	0.20467	0.015595	0.32774	0.375	0.75	0.98624	0.28128	0.31397	0.17174	0.061566	0.22608	0.81847	0.1873	0.67006
0.40746	0.060823	0.93098	0.06008	0.98949	0.54226	0.047527	-0.12922	0.1541	0.28631	-0.096319	0.40873	0.65404	0.023167	0.041039	0.2996	0.17522	-0.11894	0.125	0.125	0.51635	0.13546	0.31011	0.37024	0.40067	0.37489	0.51364	0.48817	0.72513
0.18091	0.052269	0.53131	0.079948	0.15377	0.205	0.29996	0.60747	0.044901	0.10205	0.49123	0.070521	0.31076	0.12535	0.59275	0.29468	-0.00015993	0.37643	0.625	0.625	0.30774	0.029008	0.44713	0.38085	0.19223	0.32793	0.89047	0.39393	0.58527
0.067322	0.097638	0.15134	0.11958	0.59965	0.089328	0.53664	0.82789	0.098188	0.029159	0.71015	0.055659	0.20486	0.068997	0.94816	0.026239	0.093907	0.86505	0.625	0.875	0.68127	0.097187	0.39063	0.37367	0.086047	0.36685	0.44504	0.37667	0.27117
0.026886	0.14528	0.17336	0.13174	0.57764	0.048315	0.24449	0.28801	0.02709	0.11223	0.2892	0.030827	0.043333	0.076764	0.62583	0.10442	0.30579	0.4518	0.5	0.5	0.27389	0.027813	0.46752	0.57912	0.22451	0.30715	0.38164	0.54453	0.70463
0.2243	0.13769	0.28774	0.17802	0.48188	0.24547	0.80898	0.94832	0.24575	0.24378	1.0003	0.037866	0.3928	0.021259	1.0301	0.21667	0.12762	0.81212	0.75	0.75	1.6675	0.28641	0.19594	0.12929	0.12331	0.12409	0.52746	0.13085	0.49819
0.21561	0.056272	0.28157	0.076543	0.20156	0.15155	0.39453	0.40942	0.33675	0.20737	0.29333	0.12777	0.081084	0.046179	0.65623	0.57059	0.056676	0.38584	0.625	0.625	0.7127	0.39951	0.53188	0.18206	0.19425	0.14686	0.71574	0.20697	0.49219
0.057656	0.069408	0.20558	0.071425	0.14146	0.02732	0.59646	0.62815	0.40948	0.12531	0.79588	0.060049	0.33146	0.0088406	0.78495	0.50898	0.14637	0.082303	0.625	0.625	1.4038	0.80635	0.40325	0.15609	0.12466	0.14734	0.26682	0.1652	0.22363
0.067562	0.016889	1.167	0.027431	0.17982	0.09509	0.4846	0.37046	0.087472	0.0064837	0.5257	0.21171	0.51249	0.073169	0.82036	0.318	0.047753	0.50197	0.5	0.5	0.7367	0.091147	0.73652	0.08216	0.078425	0.082112	0.78594	0.070212	0.55185
0.16201	0.22768	0.52525	0.28626	0.4164	0.14384	0.6991	0.59763	0.19867	0.12568	0.6128	0.12098	0.58111	0.18932	0.47163	0.014459	0.14854	0.40826	0.375	0.375	0.57662	0.16817	0.4119	0.11337	0.25586	0.12647	0.18322	0.1214	0.62829
0.18905	0.019165	0.69167	0.026861	0.14433	0.14278	0.63679	0.56461	0.082367	0.058417	0.66373	0.13112	0.36324	0.093355	0.60631	0.16709	0.1009	0.44965	0.5	0.5	0.64345	0.0686	0.27844	0.42171	0.34723	0.32692	0.54982	0.61875	0.49114
0.12003	0.12494	0.41658	0.11762	0.10321	0.1985	0.44576	0.34174	0.070952	0.25593	0.50578	0.0053783	0.46329	0.083744	0.66006	0.12807	0.087318	0.51564	0.5	0.5	0.19652	0.095278	0.17689	0.40718	0.12678	0.42344	0.13269	0.42209	0.76429
0.17128	0.013136	0.25859	0.042257	0.42393	0.26977	0.3314	0.61695	0.44905	0.3989	0.37134	0.09927	0.03202	0.01958	0.93949	1.1628	0.21772	0.80166	0.25	0.25	0.15594	0.64412	0.51842	0.20772	0.20835	0.14272	0.34733	0.1791	0.87348
0.095913	0.12429	0.22956	0.14728	0.14604	0.12035	0.63823	0.43986	0.067338	0.082921	0.58417	0.037332	0.19358	0.022514	0.82089	0.26558	0.066032	0.62128	0.375	0.5	0.7652	0.046126	0.60838	0.10692	0.11589	0.11613	0.78692	0.088872	0.3107
0.067844	0.092809	0.13046	0.088807	0.075237	0.063167	0.85773	0.87794	0.47773	0.07333	0.86407	0.029772	0.12279	0.035317	0.83552	0.23879	0.13869	0.19562	0.5	0.75	1.458	0.55364	0.3192	0.13004	0.082004	0.13596	0.82113	0.12698	0.12485
0.049809	0.055446	0.30217	0.099398	0.15557	0.084294	0.59684	0.50584	0.03278	0.17783	0.69704	0.016675	0.14554	0.036488	0.97633	0.062043	0.13817	0.70243	0.375	0.375	0.94307	0.035789	0.7351	0.12037	0.24648	0.079165	0.81967	0.13821	0.74986
0.13418	0.18615	1.0444	0.17886	0.99338	0.13198	0.2471	0.59357	0.02998	0.20628	0.35957	0.062792	0.79534	0.22197	0.82473	0.15368	0.25275	0.41336	0.125	0.25	0.4281	0.063171	0.73074	0.24576	0.1469	0.21037	0.092311	0.18805	0.66975
0.17556	0.31672	0.37081	0.31174	0.45098	0.25476	0.39043	0.54707	0.068788	0.20201	0.60886	0.022914	0.6911	0.10221	0.64639	0.11332	0.11753	0.34592	0.125	0.125	0.55382	0.099927	0.52188	0.30773	0.15132	0.25644	0.2412	0.25339	0.70559
0.15862	0.056886	0.12477	0.079144	0.31092	0.17739	0.84685	0.90174	0.081243	0.2275	0.86731	0.10858	0.23677	0.03253	1.0464	0.034443	0.15921	0.85015	0.5	0.5	1.3352	0.051233	0.43707	0.050571	0.2388	0.061694	0.60688	0.060371	0.40092
0.23022	0.12009	0.044034	0.14745	0.15442	0.19724	0.43234	0.41388	0.07209	0.11618	0.55559	0.074857	0.053303	0.15749	0.66301	0.22624	0.16564	0.1239	0.5	0.5	0.85603	0.12254	0.17562	0.34338	0.20074	0.25735	0.83607	0.3275	0.61254
0.095249	0.093308	0.41519	0.13946	0.1314	0.14503	0.47106	0.42852	0.003505	0.11917	0.52911	0.085152	0.36618	0.044847	0.5039	0.29994	0.035183	-0.023551	0.625	0.625	1.0607	0.06469	0.42547	0.37435	0.24728	0.25191	0.43406	0.39851	0.13557
0.16511	0.048734	0.6329	0.072	0.19008	0.16546	0.44617	0.68944	0.032413	0.21646	0.5272	0.038196	0.5875	0.10312	0.7853	0.097909	0.1626	0.56712	0.375	0.375	0.36697	0.053239	0.3333	0.39384	0.18336	0.32138	0.098124	0.37284	0.71484
0.085148	0.1195	0.47131	0.20547	0.061161	0.091413	0.73284	0.77995	0.035384	0.12648	0.90244	0.096895	0.36462	0.087825	0.9382	0.15539	0.016949	0.83129	0.125	0.125	0.36075	0.076569	0.14233	0.059436	0.068731	0.10687	0.67538	0.092031	0.65451
0.11944	0.10426	0.33265	0.10501	0.71763	0.11772	0.66406	0.53579	0.062166	0.16467	0.56531	0.053905	0.080189	0.025855	0.7659	0.13301	0.14152	0.43658	0.625	0.625	1.0683	0.034656	0.9086	0.083166	0.24965	0.13576	0.44121	0.10419	0.59537
