Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.206472	0.428602	0.441314	0.389058	0.0842525	0.147975	0.544152	0.57917	0.623027	0.103532	0.668561	0.130091	0.260786	0.376077	0.531916	0.127235	0.250516	0.196482	-0.285714	0	1.22607	0.63044	0.520348	0.167061	0.0666999	0.147812	0.690062	0.198276	0.480172
1.17909	1.35789	0.81174	1.36407	0.427141	0.896156	0.142724	0.464518	0.438702	1.29908	0.346435	0.667098	0.593631	1.36633	0.336054	0.22606	1.25691	0.202327	-0.142857	-0.125	0.295768	0.228339	0.587608	0.771103	0.974464	0.590834	0.431779	0.741167	0.701709
0.315183	0.182802	0.638334	0.150405	0.540353	0.288188	0.102938	0.417579	0.194649	0.331094	0.268133	0.641092	0.340385	0.153418	0.475519	0.198025	0.0416932	0.322406	0	0.125	0.618466	0.0494705	0.277738	0.289373	0.365275	0.438613	0.0817464	0.51659	0.891898
1.17438	1.16677	0.219821	0.932731	0.371233	0.946285	0.633783	0.429134	0.188794	1.06447	0.497487	0.604598	0.413221	0.296948	0.426989	0.282685	1.01283	0.593124	-0.142857	0	0.136683	0.120161	0.423366	0.733038	0.661234	0.44729	0.922792	0.590339	0.668199
0.0312453	0.00180578	0.158057	0.00471878	0.00644535	0.0231556	0.776632	0.953731	0.483324	0.0751032	0.843533	0.174626	0.213066	0.0978808	1.07088	0.479274	0.134249	0.885884	-0.285714	-0.25	1.03327	0.407479	0.656462	0.193419	0.0507879	0.184373	0.48912	0.21909	0.329321
0.750982	0.111022	0.670198	0.0771566	0.300882	0.551771	0.51137	0.319301	0.0240381	0.702087	0.506069	1.42814	0.98846	0.348878	0.449993	0.0203855	0.373669	0.345894	-0.142857	-0.125	0.447386	0.134169	0.176368	0.453242	0.81743	0.421292	0.0161963	0.721247	0.672727
0.289848	0.185118	0.400422	0.206327	0.0941136	0.251663	0.541022	0.577269	0.0809444	0.273144	0.400439	0.149624	0.24629	0.283326	0.544613	0.00254783	0.268442	0.531077	-0.142857	-0.125	0.236479	0.0892555	0.560816	0.635498	0.204013	0.812097	0.49713	0.653844	0.641279
0.233205	0.0499623	0.748144	0.0930848	0.0989501	0.274851	0.538037	0.637542	0.0841018	0.217515	0.503933	0.00249225	0.432268	0.0403247	0.781582	0.204694	0.144318	0.635495	-0.142857	-0.125	0.348721	0.0851056	0.550237	0.290438	0.0439017	0.208759	0.253343	0.241312	0.745087
0.0636727	0.123557	0.128878	0.145075	0.54656	0.0763852	0.66164	0.944225	0.160512	0.119258	0.673503	0.0786113	0.727636	0.0429762	1.09038	0.0931807	0.03749	0.669663	-0.142857	-0.125	0.671419	0.198295	0.700149	0.234265	0.0135906	0.163697	0.449411	0.22782	0.719937
0.103556	0.336845	0.333785	0.274017	0.367627	0.0718812	0.363852	0.333007	0.141227	0.14484	0.328066	0.0741238	0.819001	0.184519	0.513411	0.266094	0.197347	0.362045	-0.142857	-0.125	0.540846	0.13565	0.528059	0.152814	0.180921	0.188365	0.142206	0.13984	0.299608
