Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.872502	0.895525	0.335173	0.824514	0.1673	0.672534	0.455344	0.380653	0.26748	0.983053	0.386038	1.14734	0.42668	0.618792	0.285667	0.0822674	1.03869	0.473285	0.125	0	0.108536	0.241228	0.134305	0.593152	0.677978	0.322543	0.446485	0.583967	0.822332
-0.00124007	0.389759	0.267132	0.27498	0.138371	0.0574921	0.330616	0.321403	0.101829	0.0211912	0.463122	0.0764032	0.613909	0.198803	0.423491	0.142216	0.111056	0.165964	0.25	0.125	0.553269	0.070855	0.0989114	0.118307	0.162664	0.134299	0.529654	0.128159	0.192249
0.416732	0.503175	1.03276	0.877609	1.06697	0.553826	0.436695	0.120528	0.471999	0.807533	0.306275	0.302102	0.759739	1.18352	0.0594966	0.107933	1.18667	0.0932861	0.375	0.25	0.198895	0.505886	0.28178	0.262665	1.05622	0.189256	0.021942	0.301189	0.199677
0.336973	0.0995778	0.679183	0.11991	1.01319	0.235373	0.347533	0.504625	0.145128	0.106058	0.193106	0.10796	0.179193	0.0890077	0.499366	0.0663444	0.103189	0.406648	0.375	0.375	0.254839	0.194436	0.602253	0.45478	0.128658	0.437914	0.0297828	0.518152	0.508367
0.363901	0.680032	0.0736486	0.765145	0.075331	0.345006	0.650794	0.546375	0.120397	0.420625	0.604903	0.325987	0.244719	1.16253	0.499963	0.103244	1.46385	0.60682	0.125	0.125	0.319784	0.328826	0.327797	0.650718	1.17585	0.226767	0.260887	0.946185	0.688641
0.308917	0.809688	0.354648	0.733283	0.366797	0.178176	0.349419	0.157585	0.161766	0.194259	0.26085	0.134939	0.437602	0.0163431	0.0861139	0.0600463	0.693761	0.151261	0.125	0	0.204012	0.121217	0.397845	0.102343	0.608822	0.207173	0.177822	0.141368	0.341158
1.39866	0.859852	0.496799	0.806179	0.198233	1.14981	0.490739	0.155926	0.0677816	1.28961	0.276693	0.645491	0.311905	0.061757	-0.0330608	0.144159	1.1068	0.357455	0.375	0.25	0.0100594	0.0400272	0.155911	0.907004	0.76569	0.699652	0.879415	0.950092	0.39037
0.470577	0.146658	0.30125	0.110027	0.861325	0.416743	0.386529	0.161883	0.0850852	0.23763	0.268023	0.651195	0.373429	0.0275747	0.318786	0.076989	0.111404	0.289548	0.375	0.375	0.227837	0.0649662	0.620368	0.658342	0.240367	1.00228	0.0342875	0.764663	0.483595
0.58337	1.66184	0.256226	1.82479	0.275935	0.253038	0.711329	0.838484	0.119223	0.3089	0.825214	0.689171	0.360986	1.33238	0.675013	0.31946	0.835887	0.453066	0.125	0	0.33655	0.131041	0.370425	0.457067	0.768361	0.397986	0.349963	0.658738	0.823935
0.224947	0.0471552	0.183882	0.061948	0.201917	0.190908	0.714173	0.650366	0.21912	0.0147541	0.7085	0.0601447	0.390115	0.208731	0.726823	0.0659721	0.0136919	0.658513	0.375	0.25	0.528032	0.216628	0.428958	0.38057	0.2484	0.400885	1.03705	0.405537	0.557946
0.175676	0.577305	0.121703	0.590075	0.200276	0.167142	0.701554	0.680159	0.158755	0.344057	0.736061	0.203336	0.5203	0.475449	0.647647	0.176178	0.513054	0.923708	0	-0.125	0.235426	0.130795	0.438697	1.03616	0.598019	1.19789	0.908961	1.02807	0.721971
0.0280734	0.206028	0.378431	0.122729	0.249572	0.00835543	0.216661	0.0861046	1.10672	0.29552	0.230644	0.461117	0.945431	0.606366	0.0956919	0.465886	0.18981	0.196893	0.25	0.375	0.0594742	0.473139	-0.0668928	0.357134	0.377052	0.706804	0.398113	0.408052	0.542327
0.140113	0.0719022	0.272504	0.172422	0.0448189	0.016008	0.831118	0.892354	0.169534	0.166299	0.785666	0.0152816	-0.00302273	0.0537159	0.946692	0.0462227	0.112398	0.579114	0.25	0.125	0.754458	0.147726	0.492132	0.283115	0.294539	0.202387	0.762909	0.305006	0.428809
1.12428	0.245947	0.853001	0.0879358	0.975628	1.04681	0.293887	0.127973	0.223572	0.67327	0.151957	0.436359	0.560594	0.207038	0.428938	0.237456	0.418515	0.313754	0.125	0	0.336903	0.204597	0.610444	0.498236	0.700867	0.467445	0.289501	0.619635	0.573245
1.35632	0.194879	0.296885	0.0339047	0.680553	1.3322	0.33594	0.324974	0.14423	0.314988	0.38277	0.587595	0.0938587	0.470787	0.300609	0.328678	0.142574	-0.0361071	0.5	0.375	0.568976	0.0961646	0.430653	0.754014	0.337825	0.688347	0.137916	0.798006	0.693716
0.158695	0.311669	0.216657	0.284278	0.45074	0.179227	0.905646	0.841008	0.162964	0.0421654	0.942156	0.0266959	0.524704	0.0276835	0.920604	0.0737311	0.113784	0.797899	0.375	0.25	0.930057	0.158529	0.474855	0.197636	0.228114	0.155033	0.490848	0.25045	0.203469
0.25104	0.0815477	0.761404	0.0605432	0.399076	0.241578	0.358814	0.0277292	0.660653	0.168642	0.142001	0.445503	0.497821	0.821916	-0.105637	0.0682959	0.0970728	0.201529	0.625	0.5	0.0363552	0.113918	0.627869	0.158646	0.180138	0.148674	0.345204	0.200252	0.316042
0.220512	0.300038	0.513001	0.424126	0.463951	0.20813	0.289482	0.423743	0.0487991	0.911265	0.46538	0.0219504	1.03293	0.176654	0.584472	0.112983	0.383962	0.38727	0.375	0.25	0.112772	0.0402465	0.541281	0.155735	0.621996	0.0462945	0.162245	0.237845	0.240774
0.316628	0.0220031	0.52179	-0.000652571	0.151147	0.155658	0.227544	0.456937	0.162475	0.248842	0.0934302	0.417522	0.231055	0.607545	0.41684	0.09632	0.0889263	0.336631	0.625	0.625	0.227837	0.126019	0.493824	0.557695	0.131397	0.638626	0.273861	0.59815	0.679958
0.261743	0.834304	0.0627769	0.74644	0.542534	0.317489	0.183143	0.209734	0.361035	0.894576	0.188959	0.32805	0.391564	0.990642	0.339513	0.206503	0.748619	0.257306	0.625	0.5	0.360904	0.421524	0.36903	0.439226	0.851115	0.432459	0.531956	0.507872	0.468554
1.00988	1.4409	0.166933	1.12135	0.615226	0.506535	0.421668	0.137994	0.1746	0.0780935	0.259453	0.536873	0.747943	0.194031	-0.065216	0.283721	0.754769	0.327709	0.375	0.25	0.00652981	0.0749062	0.136471	1.04068	0.690481	0.814216	0.607635	0.900572	0.440098
0.492544	0.477485	0.0563741	0.314367	0.466579	0.355749	0.435365	0.414247	0.289718	0.219544	0.493666	0.174755	0.408694	0.165173	0.561648	0.0174562	0.241138	0.393613	0.375	0.25	0.267546	0.30975	0.50853	0.529052	0.266184	0.430035	0.467348	0.483504	0.659762
0.19596	0.0681531	0.253187	0.00592301	0.129602	0.193592	0.480155	0.484523	0.191291	0.177962	0.360637	0.0168855	0.148333	0.0036022	1.00197	0.255557	0.0570878	0.577757	0.375	0.25	0.940116	0.218261	0.744912	0.133325	0.163055	0.10479	0.696741	0.14509	0.198652
1.0116	0.140103	0.677101	0.0942771	0.883579	0.89524	0.569278	0.563609	-0.00214716	0.233141	0.541426	0.219469	0.543606	0.0552424	0.744754	0.163806	0.173032	0.588092	0.5	0.375	0.405731	0.00613111	0.575367	0.290409	0.143975	0.186045	0.447106	0.456979	0.479064
0.262542	0.116508	0.222388	0.164241	0.530513	0.179788	0.518745	0.595336	0.0633579	0.207737	0.741124	0.178234	0.239522	0.0349347	0.960651	0.0821899	0.448219	0.606042	0.375	0.25	0.267546	0.0932354	0.0849404	0.237824	0.241156	0.0858079	0.580923	0.33858	0.457929
0.45424	0.381669	0.0311553	0.324574	0.723605	0.41815	0.320024	0.180527	0.3552	0.391881	0.374332	0.014156	0.354499	0.116766	0.0973951	0.13127	0.36993	-0.0586877	0.375	0.25	0.520797	0.317059	0.0554102	0.167406	0.260667	0.211187	0.429358	0.234069	0.362064
0.0485902	0.354568	0.831293	0.495485	0.390174	0.0288191	0.254245	0.38878	0.0589445	0.12019	0.521281	0.0810655	0.290092	0.222296	0.640729	0.295073	0.162818	0.249883	0.5	0.375	0.699572	0.101683	0.421876	0.117418	0.326453	0.0842929	0.381725	0.198431	0.369997
