Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.015455	0.065569	0.47149	0.0486	0.72175	0.027841	0.49174	0.3537	0.17006	0.11644	0.45384	0.34308	0.36408	0.12741	0.51589	0.22379	0.1774	0.21454	0.42857	0.375	0.11507	0.26198	0.71218	0.19234	0.20939	0.12244	0.2426	0.25497	0.56414
0.033684	0.12486	0.024612	0.12604	0.097549	0.06522	0.89078	1.027	0.60007	0.0041622	0.96013	0.033113	-0.020433	0.033127	0.81622	0.1419	0.072689	0.81666	0.42857	0.5	0.56475	0.60949	0.33218	0.17712	0.086173	0.13705	0.34404	0.21351	0.033255
0.094398	0.2443	0.11544	0.27349	0.29011	0.10225	0.39637	0.54761	0.2492	0.036535	0.54071	0.014136	0.19226	0.068817	0.62101	0.48637	0.048109	0.60729	0	0	0.52703	0.31234	0.42411	0.20271	0.24349	0.31228	0.90516	0.24489	0.40116
0.064882	0.25227	0.18785	0.26129	0.52934	0.049499	0.21102	0.54292	0.1037	0.14415	0.35806	0.042606	0.25892	0.14655	0.55869	0.066815	0.12506	0.27361	0.28571	0.25	0.73779	0.10483	0.4799	0.30187	0.22043	0.29984	0.25522	0.35382	0.44879
0.36255	0.006035	0.0077508	0.0084607	0.18346	0.39764	0.45908	0.23042	0.17035	0.11781	0.25114	0.26289	0.055724	0.015562	0.31032	0.21959	0.096716	0.1931	0.14286	0.125	0.74991	0.15369	0.79144	0.21371	0.21505	0.1904	0.94284	0.24207	0.52039
0.036647	0.10269	0.4555	0.066176	0.81643	0.022914	0.56493	1.0539	0.032625	0.046536	0.46845	0.066217	0.25599	0.099919	0.87576	0.060958	0.20043	0.55023	0.42857	0.625	0.3516	0.077957	0.80395	0.18815	0.15123	0.13651	0.30839	0.19323	0.88999
0.0045349	0.17956	0.08605	0.14725	0.61932	0.040324	0.24306	0.33054	0.025953	0.12867	0.089132	0.11184	0.521	0.21847	0.52303	0.089391	0.23773	0.31572	0.85714	0.75	0.17293	0.083322	0.48854	0.75443	0.16499	0.44461	0.30125	0.57711	0.63349
0.012003	0.26284	0.049431	0.21656	0.29682	0.035458	0.56444	0.39428	0.37378	0.041507	0.40476	0.38584	0.45612	0.47405	0.40175	0.21436	0.049605	0.28871	0.57143	0.5	0.27429	0.24439	0.9105	0.29664	0.13806	0.26036	0.98628	0.36399	0.50375
0.041752	0.097519	0.10853	0.098286	0.678	0.082392	0.40964	0.42563	0.68379	0.022477	0.4167	0.02279	0.60999	0.078454	0.73542	0.28444	0.049754	0.48804	0.28571	0.25	0.2603	0.89425	0.79702	0.10406	0.077854	0.1365	0.36675	0.065319	0.72188
0.093134	0.31824	0.02365	0.27118	0.12175	0.13355	0.63229	0.58146	0.22046	0.13189	0.52888	0.13385	0.21869	0.20455	0.49486	0.079691	0.073531	0.39731	0.57143	0.5	0.44956	0.23	0.56288	0.2836	0.26329	0.22303	0.64814	0.36118	0.22351
0.16843	0.21811	0.71165	0.15986	0.46917	0.11432	0.35255	0.16994	0.035025	0.10427	0.25394	0.068311	0.13891	0.34261	0.33156	0.10925	0.24086	0.42074	0.57143	0.625	0.17702	0.022812	0.2969	0.45752	0.28096	0.35145	0.54586	0.45369	0.56775
0.10547	0.43317	0.38458	0.45121	0.28011	0.074395	0.26863	0.28995	0.4154	0.08949	0.21102	0.062565	0.22202	0.47489	0.64637	0.076261	0.18289	0.47448	0.28571	0.25	0.25433	0.34576	0.65383	0.32589	0.22205	0.17805	0.55741	0.40011	0.68735
0.1298	0.043754	0.47702	0.10355	0.13031	0.18829	0.71626	0.9193	0.69832	0.051661	0.95803	0.073967	0.17382	0.044207	0.90606	0.20097	0.11378	0.82829	0.28571	0.25	0.47225	0.87486	0.78877	0.15373	0.20459	0.13314	0.27568	0.12654	0.53985
0.15953	0.058478	0.074879	0.050738	0.16402	0.15452	0.54617	0.55094	1.0141	0.17384	0.5644	0.078863	0.32164	0.026894	0.62219	0.18073	0.13451	0.55798	0.42857	0.375	0.42532	0.97559	0.66553	0.24034	0.232	0.17269	0.93861	0.27299	0.60149
0.062141	0.031757	0.025317	0.020997	0.1296	0.10191	0.90915	0.63409	0.16948	-0.00070133	0.82671	0.030721	0.20793	0.039407	0.67419	0.12279	0.03831	0.65643	0.57143	0.5	0.45826	0.1992	0.54732	0.18378	0.14672	0.2473	0.42804	0.27106	0.47116
0.27213	0.20244	0.44256	0.15503	0.1523	0.50851	0.24011	0.041944	0.11847	0.61836	0.081693	0.19758	0.45641	0.2341	0.56584	0.39314	0.23761	0.14814	0.28571	0.25	0.60707	0.07817	0.58801	0.31174	0.76882	0.23234	0.60999	0.43215	0.91263
0.060194	0.031247	0.23987	0.054201	0.13818	0.075852	0.14279	0.49826	0.11499	0.092245	0.30304	0.064314	-0.02405	0.035487	0.61534	0.15323	0.11804	0.42133	0	0	0.61748	0.10407	0.26116	0.20107	0.13975	0.22094	0.74466	0.25559	0.22381
0.1174	0.25906	0.072153	0.22308	0.28279	0.1646	0.4749	0.39176	0.1194	0.028376	0.52791	0.060746	0.2875	0.21955	0.23129	0.31525	0.19187	0.16617	0	0	0.64376	0.10569	0.14014	0.40135	0.22726	0.29335	0.84714	0.4767	0.58755
0.018336	0.33204	0.24426	0.26605	0.17691	0.051099	0.12622	0.78347	0.25065	0.063906	0.41103	0.088643	0.15049	0.12173	0.61143	0.88027	0.39374	0.3648	0.57143	0.5	0.48062	0.4512	0.75892	0.36158	0.31943	0.22653	0.86292	0.46139	0.69389
0.1468	0.043386	0.068354	0.04943	0.11421	0.1042	0.48159	0.76997	0.039304	0.27166	0.49951	0.079325	0.13024	0.031139	0.83605	0.21195	0.12069	0.58017	0.42857	0.375	0.61373	0.07563	0.48406	0.038392	0.28219	0.050934	0.8185	0.045837	0.66263
