Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.14009	0.35274	0.1063	0.43975	0.7751	0.10234	0.41197	0.31356	0.2632	0.11324	0.36649	0.05248	0.59807	0.15237	0.28642	0.073729	0.48594	0.25115	0.125	0.125	0.47076	0.38798	0.63555	0.14265	0.24596	0.052051	0.17529	0.15875	0.31883
0.09351	0.36802	0.13936	0.32602	0.66229	0.075467	0.45779	0.20734	0.24452	0.098596	0.28759	0.095109	0.33215	0.087094	0.59048	0.096926	0.24059	0.34909	0.375	0.375	0.74676	0.26621	0.76253	0.51781	0.41209	0.30486	0.40634	0.44128	0.32482
0.13197	0.10533	0.060628	0.10019	0.26997	0.019155	0.090646	-0.11049	0.48397	0.16882	-0.058009	0.12327	0.20931	0.23803	-0.24119	0.14574	0.16542	-0.050047	0.125	0.125	0.030445	0.11962	0.29875	0.34169	0.27603	0.33389	1.0563	0.32774	0.36617
0.19988	0.47155	0.451	0.4242	0.091789	0.24501	0.49837	0.58628	0.20576	0.16312	0.61784	0.25563	0.36593	0.3387	0.63037	0.13264	0.10825	0.58634	0.125	0.125	0.31565	0.31388	0.082786	0.17596	0.18778	0.22523	0.60976	0.20459	0.53829
0.3834	0.18283	0.809	0.32735	0.31205	0.61989	0.12087	-0.012079	0.6029	0.033411	0.060747	0.4168	0.62353	1.4264	-0.006507	0.14126	0.17172	0.049789	0.125	0.125	0.1793	0.22128	0.3163	0.73116	1.5426	0.35394	0.03591	0.85322	0.58803
0.033275	0.38859	0.33153	0.47464	0.31742	0.064259	0.11127	0.22962	0.089324	0.19698	0.15327	0.13946	0.48673	0.21056	0.11656	0.13981	0.39015	0.12305	0.25	0.25	0.14887	0.2478	0.40468	0.37189	0.36538	0.016734	0.27717	0.40321	0.25249
0.20577	0.083709	0.13923	-0.012097	0.30484	0.15069	0.37046	0.30694	0.72245	0.096058	0.32829	0.061318	0.089021	0.033866	0.44739	0.16587	0.11832	0.36044	0.375	0.375	0.34789	0.60722	0.55771	0.082177	0.17992	0.011214	0.47201	0.076228	0.52862
0.040327	0.097548	0.23938	0.079202	0.20752	0.019493	0.36059	0.49035	0.41842	0.013849	0.24761	0.095831	0.53771	0.011684	0.51318	0.11154	0.028212	0.39563	0.25	0.25	0.48803	0.3768	0.50537	0.17184	0.075984	0.25067	0.60257	0.18312	0.36882
0.034827	0.66618	1.0818	0.50398	0.35173	0.2222	0.44488	0.4082	0.16364	0.13347	0.42085	0.11588	0.1196	0.1087	0.49068	0.16353	0.039846	0.43259	0.125	0.125	0.47421	0.15929	0.26446	0.52228	0.3049	0.38254	0.69171	0.46973	0.30601
0.11432	0.44369	0.073403	0.49328	0.36215	0.1505	0.10184	0.26077	0.78746	0.097729	0.25384	0.12049	0.13283	0.30322	0.33167	0.36762	0.20316	0.17561	-0.125	-0.125	0.42602	0.7555	0.5542	0.49079	0.32936	0.31197	0.75587	0.48942	0.31846
0.014452	0.061647	0.86051	0.1011	0.10037	0.00098813	0.34523	0.1813	0.16713	0.018022	0.21126	0.048238	0.46333	0.077217	0.29944	0.10557	0.058419	0.29856	0.125	0.25	0.31631	0.15316	0.56395	0.2255	0.17421	0.28786	0.35686	0.28866	0.76962
0.27243	0.39452	0.69222	0.27821	0.81726	0.37647	0.39331	0.26396	0.078332	0.18526	0.4145	0.28464	0.4701	0.18957	0.4383	0.13445	0.32256	0.38423	0.375	0.375	0.11515	0.22008	0.54712	0.47176	0.3704	0.32091	0.17225	0.22899	0.18404
1.0369	0.45587	0.067702	0.66379	0.15044	1.4397	0.72896	0.41176	0.13876	0.50874	0.52765	0.35675	0.24029	0.50897	0.29588	0.057956	0.2887	0.58703	-0.125	-0.125	0.11236	0.12188	0.20133	1.3009	0.74246	0.47721	0.28989	1.4493	0.88098
0.68687	0.16995	0.7077	0.14754	0.10804	0.69411	0.29992	0.37226	0.13569	0.35718	0.19453	0.81161	0.68281	0.13775	0.51808	0.019702	0.080889	0.43904	0.25	0.375	0.10923	0.13461	0.50206	0.06089	0.37602	0.019069	0.19354	0.025459	0.09968
0.32367	0.29574	0.59316	0.24991	0.83214	0.2454	0.23542	0.26315	0.015658	0.5353	0.38192	0.37261	0.52271	0.55462	0.51897	0.128	0.21102	0.33591	0.375	0.375	0.30677	0.052748	-0.068264	0.36039	0.43	0.33029	0.32945	0.30273	0.68558
0.23248	0.13311	0.45036	0.076405	0.81023	0.18768	0.080174	-0.14106	0.043727	0.13918	-0.064902	0.42759	0.76081	0.30841	-0.3269	0.10656	0.10532	-0.11276	0.5	0.625	-0.012813	0.029253	0.17047	0.13357	0.13134	-0.0036562	0.71619	0.1138	0.7044
0.12242	0.36366	0.55529	0.18166	0.29078	0.22221	0.22436	0.031937	0.11983	0.24425	0.11468	0.22493	0.086402	0.84944	0.13861	0.16614	0.27937	0.096816	0.25	0.25	0.089823	0.1128	0.44914	0.47132	0.5238	0.39173	0.30704	0.49858	0.65324
0.46233	0.028266	0.71937	0.10579	0.35634	0.077099	0.2608	0.15163	0.52392	0.21009	0.13925	0.43126	0.92567	0.24136	0.10777	0.087251	0.12486	0.14003	0	0	0.19854	0.36312	0.3644	0.37614	0.31985	0.43795	0.51416	0.56855	0.75403
0.053243	0.20248	0.85521	0.19884	0.2832	0.17217	0.56498	0.35687	0.086605	0.19923	0.45151	0.083678	0.50792	0.27556	0.44609	0.012655	0.18258	0.35985	0.5	0.5	0.46961	0.08409	0.54625	0.040591	0.34344	-0.00013917	0.2795	0.083278	0.17693
0.34266	0.23496	0.39976	0.11469	0.48629	0.27471	0.46059	0.6803	0.068811	0.265	0.25737	0.43559	0.34931	0.21089	0.61156	0.11542	0.052218	0.45908	0.125	0.125	0.29871	0.031044	0.81791	0.10972	0.28166	0.14465	0.59249	0.12403	0.65246
0.18843	0.16182	1.2058	0.034681	0.45492	0.13905	0.63908	0.4681	0.19878	0.11943	0.47104	0.063805	0.73469	0.039861	0.55362	-0.0095962	0.12024	0.49111	0.25	0.375	0.66123	0.20056	0.70982	0.38313	0.24443	0.23573	0.71281	0.37474	0.49634
0.048567	0.10379	0.47715	0.11363	0.15839	0.036661	0.50574	0.48476	0.093343	0.057617	0.3274	0.033392	0.31783	0.018615	0.49078	0.2099	0.084075	0.2564	0.375	0.5	0.53853	0.25143	0.63376	0.18228	0.20414	0.16466	0.64531	0.14655	0.31183
0.7057	0.58702	0.19859	0.6462	0.78203	0.41367	0.40122	0.26616	0.46917	0.72086	0.2357	0.38833	0.36524	0.31557	0.11833	0.23525	0.55336	0.17053	0.125	0.125	0.1265	0.45964	0.42747	0.48016	1.268	0.14092	0.67043	0.2832	-0.23819
0.12596	0.3942	0.48422	0.24287	0.19955	0.14292	0.30321	0.28794	0.020052	0.044596	0.32258	0.027258	0.88441	0.033483	0.42337	0.079234	0.05538	0.2752	0.25	0.375	0.3849	0.071517	0.065421	0.28847	0.12912	0.1294	0.013583	0.33552	0.51802
0.17419	0.31085	0.54484	0.2429	0.41063	0.2222	0.61244	0.63248	0.35704	0.057565	0.58284	0.034288	0.66798	0.046239	0.77265	0.093725	0.071929	0.12503	0.375	0.375	1.2927	0.35525	0.71665	0.18699	0.17417	0.066596	0.71691	0.2412	0.59596
0.3257	0.17783	0.38747	0.11711	0.68523	0.3544	0.30496	0.37081	-0.0095433	0.1236	0.21438	0.20859	0.10095	0.055966	0.43571	0.046303	0.012463	0.34955	0	0	0.2168	0.037616	0.41131	0.32725	0.092603	0.24701	0.22524	0.39368	0.84662
0.058776	0.73611	0.64667	0.27138	0.29583	0.22092	0.3136	0.16461	0.17204	0.054154	0.20104	0.27346	0.2539	0.20865	0.16289	0.1614	0.19205	0.11231	0.125	0.125	0.21137	0.086407	0.2909	0.63455	0.41009	0.72176	0.4772	0.63986	0.78782
0.29558	0.052711	0.098106	0.10643	0.60214	0.30628	0.65772	0.52168	0.72765	0.092125	0.53395	-0.0015716	0.52998	0.019539	0.66206	-0.0060978	0.014697	0.30015	0.25	0.375	0.6308	0.67011	0.66708	0.43277	0.067516	0.21227	0.0030635	0.47158	-0.036848
0.15364	0.080922	1.2888	0.076615	1.2195	0.18436	0.24728	0.73226	0.19198	0.36046	0.27042	0.048469	0.83574	0.009411	0.86063	0.07084	0.062107	0.12241	0.125	0.25	0.28654	0.17637	0.38277	0.36677	0.1494	0.15224	0.6583	0.33736	0.34357
0.12307	0.35639	0.33058	0.28644	0.68466	0.2043	0.39775	0.16738	0.06607	0.18269	0.27125	0.058542	0.61515	0.079633	0.28236	0.041553	0.16975	0.17839	0	0	0.52191	0.051162	0.65784	0.33743	0.23118	0.34375	0.041409	0.31073	0.76906
0.98107	0.80123	0.28455	0.32371	0.21877	0.47686	0.46547	0.16022	0.3637	0.55758	0.29043	1.218	0.23219	0.18383	0.046232	0.24829	0.39929	0.20376	0.125	0.125	0.075184	0.13931	0.13431	0.68733	1.2432	0.24884	0.59982	0.659	0.46416
0.60302	0.70267	0.041293	0.42331	0.60686	0.53952	0.3732	0.20865	0.094234	0.43733	0.33313	0.2516	0.34587	0.58298	0.30575	0.18521	0.61856	0.33369	0.125	0.125	0.045413	0.048524	0.57916	1.4791	0.65744	0.94206	0.21868	1.212	0.38339
0.12565	0.25178	0.15067	0.3635	0.17286	0.32099	0.69398	0.68296	0.13124	0.10294	0.80811	0.002216	0.16176	0.037179	0.74694	0.0253	0.09389	0.45815	-0.125	-0.125	0.7558	0.1434	0.29082	0.67486	0.70684	0.35102	0.64454	0.65702	0.4842
0.088985	0.79888	0.33603	0.41009	0.63683	0.010243	0.0090111	0.066886	1.0729	0.10682	-0.0067403	0.03997	0.36304	0.22558	-0.0185	0.78414	0.44998	0.03924	0.125	0.125	0.15348	0.20416	0.5135	0.19118	0.77416	0.094398	0.47184	0.162	0.36067
0.24175	0.18377	0.76726	0.063525	0.28259	0.19886	0.25286	0.39102	0.20584	0.047518	0.29328	0.054473	1.0108	0.064311	0.54404	0.15963	0.063241	0.34413	0.25	0.375	0.43342	0.1623	0.50863	0.34462	0.20059	0.31782	0.41724	0.19602	0.099526
0.38038	0.1244	0.47072	0.10341	0.79762	0.1383	0.24241	0.18918	0.38678	0.29021	0.2691	0.29073	0.22563	0.14636	0.37138	0.12566	0.070469	0.31036	0.375	0.375	0.070579	0.20219	0.43586	0.38235	0.4045	0.067759	0.16955	0.43592	0.28939
0.039333	0.21502	0.68259	0.13506	0.12975	0.082829	0.33601	0.17787	0.10687	0.14037	0.28352	0.20617	0.10339	0.203	0.17554	0.11921	0.080317	0.13027	0.25	0.25	0.20529	0.11276	0.71556	0.32352	0.077826	0.64841	0.66022	0.49791	0.37651
0.24984	0.31542	0.93951	0.15291	0.19955	0.18497	0.41432	0.43436	0.2088	0.13568	0.20177	0.51023	0.53935	0.053184	0.27555	0.15818	0.046098	0.2298	0.25	0.25	0.34098	0.10871	0.68088	0.16996	0.19092	0.15161	0.28337	0.17412	0.45006
0.8716	0.14052	1.1627	0.17777	0.46451	0.84749	0.43368	0.72054	0.29258	0.42198	0.54032	0.55073	-0.029682	0.46769	0.93321	0.055513	0.1203	0.44565	0.125	0.25	0.32026	0.34192	0.41512	0.50603	0.22952	0.40214	0.38312	0.52753	0.69175
0.24854	0.13358	0.68801	0.22771	0.53684	0.249	-0.0058373	-0.15141	0.11024	0.19967	-0.14478	0.11167	0.84351	0.22049	-0.18933	0.091442	0.22859	-0.10551	0.5	0.5	0.075184	0.022146	0.2239	0.40373	0.31886	0.067938	0.080081	0.38944	0.55262
0.24354	0.21957	0.40495	0.23766	0.097607	0.13968	0.58338	0.51879	0.18346	0.18129	0.57156	0.35654	0.17384	0.2269	0.46709	0.36229	0.020625	0.14584	0.25	0.375	0.51928	0.097665	0.2528	0.11422	0.34997	0.097675	0.59403	0.14897	0.51436
0.18992	0.35865	0.79909	0.19402	0.18663	0.099817	0.40659	0.28416	0.35589	0.15464	0.26382	0.095371	1.0484	0.068123	0.30049	0.11874	0.10956	0.11729	0.125	0.25	0.44017	0.33313	0.48705	0.3207	0.2139	0.38951	0.22702	0.30169	0.58017
0.78777	0.24857	0.99474	0.39361	0.75123	0.55419	0.1274	0.20355	0.29961	0.28665	0.079518	0.4244	0.56117	1.6428	0.13194	0.11339	0.51436	0.1708	0.375	0.375	0.12124	0.30038	0.27139	0.23926	0.48247	0.10302	0.56103	0.19081	0.42609
0.086375	1.0798	0.25417	0.81373	0.53416	0.21555	0.08441	0.032856	2.0525	0.37963	0.077665	0.48608	0.61155	0.63679	0.012322	1.3388	0.69089	0.12858	0.25	0.25	0.034557	0.27833	0.048972	0.67673	1.2546	0.088466	0.56095	0.7155	0.16168
0.32015	0.086236	0.099772	0.069277	0.047385	0.2331	0.3865	0.18472	0.28099	0.11973	0.33158	1.2836	0.181	0.33847	0.27235	0.1078	0.055291	0.25382	0	0	0.21466	0.19233	0.067822	0.20964	0.19819	0.32541	0.27237	0.34992	1.0581
0.18724	0.50764	0.2924	0.45335	0.65732	0.016883	0.48177	0.43902	0.20102	0.087991	0.6161	0.16306	0.51647	0.057354	0.58389	0.15943	0.048523	0.55456	0.25	0.25	0.51912	0.15405	0.28198	0.33909	0.3664	0.21498	0.67352	0.2483	0.28826
0.79457	1.667	0.12456	1.1739	0.54741	0.21068	0.10476	0.022322	0.11498	0.97743	0.089459	1.0205	0.54354	1.6496	-0.01305	0.24233	1.0964	0.018391	0.25	0.25	0.052979	0.42868	0.3225	1.2143	1.5406	0.077676	0.45807	0.9481	0.072406
0.049174	0.59232	0.24797	0.30679	0.59676	0.17604	0.366	0.22606	0.05572	0.076915	0.17062	0.093762	0.29044	1.0277	0.098459	0.061828	0.12334	0.2469	0.125	0.125	0.37256	0.34139	0.45205	0.1611	0.6954	0.11237	0.75906	0.17485	0.13818
0.90255	0.56763	0.43226	0.19105	0.11652	0.77464	0.34686	0.12553	0.3007	0.39539	0.21281	0.58511	0.7077	0.56398	0.25122	0.58989	0.4317	0.23003	0.125	0.125	0.17601	0.4148	0.55699	0.72253	0.8201	0.11065	0.52063	0.86838	0.71545
0.18482	0.18128	0.7282	0.22291	0.92436	0.10931	0.49528	0.15952	0.099389	0.14189	0.31518	1.1448	0.09432	0.3919	0.10642	0.12988	0.20538	0.17902	0	0	0.38062	0.085665	0.16849	0.28121	0.59101	0.57497	0.56893	0.24644	-0.61254
0.65765	0.78705	0.83214	0.4744	0.54707	0.61155	0.49519	0.23207	0.10233	0.092004	0.28522	0.36366	0.37249	0.39829	0.099346	0.049567	0.27231	-0.014665	0.25	0.25	0.31598	0.13234	0.49883	0.3033	0.49202	0.18643	1.4088	0.27925	0.22968
0.073837	0.10257	0.48501	0.076141	0.27304	0.038595	1.0201	0.74945	0.24534	0.10756	0.93424	0.043009	0.46688	0.078398	0.8491	0.035181	0.094402	0.78682	0.25	0.25	0.82752	0.42069	0.70713	-0.044276	0.1664	-0.036595	0.5427	-0.013329	-0.15349
0.46394	0.027139	0.96297	0.33562	0.28494	0.48812	0.21222	-0.041283	0.30511	0.22033	0.083547	0.15598	0.77442	0.36949	-0.11294	0.0082717	0.3448	-0.020623	0.125	0.125	0.044262	0.18454	0.46531	0.59944	0.43158	0.59776	0.52924	0.55698	0.30014
0.13254	0.2881	0.023268	0.29995	0.22537	0.1768	0.64294	0.54663	0.13357	0.076405	0.70819	0.12006	0.28846	0.14201	0.52585	0.043909	0.11591	0.44276	0.25	0.25	0.63096	0.16377	0.44707	0.22585	0.13564	0.18743	0.75104	0.23391	0.40201
1.1289	0.39199	0.701	0.14835	0.74606	0.8214	0.17075	0.087807	2.233	1.1337	0.048905	0.74488	0.33633	0.15852	0.057855	1.7127	0.4627	0.1696	0.125	0.125	0.026662	0.31416	0.28124	0.672	1.3176	0.10662	0.02081	0.65847	0.26265
0.68614	0.81879	1.004	0.44716	0.35996	0.33046	0.036282	-0.12709	1.2469	0.64256	-0.053323	0.53667	1.0389	0.47865	-0.22969	1.6768	0.65089	-0.14932	0.125	0.125	0.019096	1.0176	-0.010619	1.2271	1.1954	0.40131	0.38636	0.88811	0.34882
0.45477	0.40729	0.53997	0.32074	0.68897	0.3464	0.20956	0.062765	0.60835	0.78542	0.097063	0.20385	0.48886	0.10765	0.19101	0.064024	0.7334	0.11513	0.125	0.125	0.045084	1.6917	0.28642	0.70101	0.50806	0.74529	0.1389	0.55875	0.32853
0.034991	0.070981	0.071693	0.068861	0.42718	0.045033	0.58895	0.5489	0.12383	0.020009	0.47344	0.0050811	0.46881	-0.001589	0.56557	0.068438	0.059914	0.42366	0.25	0.25	0.56698	0.09172	0.58696	0.39018	0.14634	0.4117	0.58512	0.37866	0.12516
0.36554	0.031884	0.5615	0.11141	0.46873	0.33697	0.45982	0.35573	0.24451	0.15465	0.37934	0.070357	0.22209	0.079523	0.43812	0.2212	0.063872	0.39495	0.125	0.125	0.38967	0.17513	0.18513	0.40011	0.22658	0.2402	0.70336	0.42996	0.41865
0.15253	0.077647	0.62131	0.32223	0.52638	0.49382	0.36947	0.14787	0.51267	0.51748	0.23109	0.50474	0.69293	0.15641	0.11916	0.1507	0.3654	0.14357	0.375	0.375	0.35612	0.28913	0.21167	0.3139	0.91845	0.61538	0.30414	0.28958	0.7088
0.26246	0.16312	0.67876	0.10516	0.87764	0.32273	0.61887	0.51126	0.23611	0.27674	0.60716	0.096107	0.35433	0.24144	0.75451	0.054679	0.36058	0.53114	0.125	0.125	0.46698	0.28828	0.32468	0.2885	0.21809	0.33343	0.31316	0.52834	0.43474
0.035128	0.25184	0.94825	0.075991	0.64886	0.12964	0.15533	0.15017	0.2059	0.2369	0.21505	0.046815	0.50398	0.14105	0.53514	0.06337	0.47375	0.19351	0.125	0.125	0.28177	0.26487	0.40512	0.41257	0.35907	0.38201	0.38859	0.5072	0.3335
0.15703	0.49043	0.26088	0.55584	0.53217	0.14287	0.19171	0.13907	0.11355	0.15383	0.11225	0.12418	0.31852	0.701	0.18773	0.2043	0.49256	0.20676	0.25	0.25	0.081105	0.094425	0.4797	0.39818	0.26035	0.35624	0.19931	0.27285	0.88514
0.028095	0.089488	0.59471	0.12037	0.20069	0.070415	0.22735	0.25564	0.082796	0.10861	0.26785	0.06355	0.76131	0.2475	0.30148	0.10276	0.23657	0.2742	0.125	0.25	0.30661	0.084333	0.32329	0.39186	0.14569	0.48386	0.20816	0.39865	0.49621
