Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.36922	0.3219	0.38965	0.30055	0.82765	0.38018	0.38945	0.3208	0.15248	1.0445	0.43725	0.63368	0.024308	0.35094	0.3466	0.16534	0.56825	0.36839	-0.125	0	0.44192	0.47702	0.24023	0.30584	1.4631	0.15564	0.05054	0.54365	0.5976
0.13808	0.076595	0.065161	0.096368	0.4093	0.16647	0.71431	0.72791	0.13738	0.036488	0.86571	0.13621	0.057137	0.052648	0.76752	0.22144	0.096346	0.58854	-0.125	0	0.90369	0.18345	0.16324	0.21301	0.14763	0.16504	0.80622	0.19985	0.83747
0.57444	0.62165	0.44607	0.71918	0.073494	0.59363	0.24223	0.37118	0.37178	0.33427	0.35618	0.12572	0.31926	0.18926	0.44196	0.16441	0.78695	0.13583	-0.125	-0.125	0.73463	0.32279	-0.018515	0.41544	0.71701	0.25795	0.67387	0.47582	0.23103
0.030402	0.15148	0.40914	0.1803	0.11769	0.047278	0.38405	0.50604	0.25038	0.088732	0.46332	0.044715	0.26773	0.024069	0.61283	0.056529	0.12694	0.35055	0.25	0.25	0.74102	0.23912	0.18929	0.27763	0.11318	0.28031	0.78808	0.22244	0.069369
0.99407	0.83852	0.28929	0.735	0.69648	0.92796	0.34215	0.068458	0.12994	1.6488	0.1426	0.23559	0.17985	0.12315	0.098577	0.17423	1.5376	0.20588	0.125	0.125	0.022277	0.072935	0.63655	0.79032	1.367	0.14839	0.12965	0.45327	0.88367
0.81949	0.86786	0.88394	0.7938	1.1413	0.71056	0.34904	0.11005	0.78021	1.4351	0.21112	0.41042	0.19519	0.10244	0.28997	0.93992	1.3968	0.16464	0.125	0.125	0.030566	0.31607	0.30724	0.80478	1.2306	0.12081	0.15672	0.83902	0.63743
0.010107	0.046622	0.31862	0.020932	0.062905	-0.0020556	0.62169	0.6187	0.050093	0.043518	0.71125	0.013063	0.16611	0.0054185	0.81398	0.098227	0.0017959	0.6632	0	0	0.64777	0.050482	0.14005	0.36995	0.093664	0.33598	0.74407	0.35225	0.26711
0.19081	0.14597	0.30954	0.16938	0.24957	0.20229	0.35844	0.088227	0.22353	0.17055	0.25749	0.13001	0.081092	0.15129	0.16682	0.2264	0.13342	0.14818	-0.125	-0.125	0.30117	0.15771	0.35369	0.63127	0.33654	0.68854	0.58047	0.69828	0.97047
0.33431	0.20596	0.33887	0.16912	0.39935	0.30802	0.88728	0.88409	0.44609	0.25014	0.83262	0.05786	0.36842	0.058894	0.94307	0.065914	0.25217	0.85484	-0.125	-0.125	0.8056	0.46387	0.74552	0.27503	0.31764	0.20596	0.57753	0.25898	0.079824
0.14438	0.11224	0.38482	0.10331	0.28474	0.11355	0.31661	0.22626	0.33465	0.19816	0.23541	0.048691	0.22465	0.011524	0.35944	0.32247	0.18235	0.36697	-0.125	-0.125	0.19462	0.20025	0.44391	0.83127	0.27131	0.81217	0.5905	0.87819	0.64543
0.11257	0.12884	0.43849	0.13312	0.138	0.11151	1.1464	1.0186	0.13196	0.040736	1.1877	0.1066	-0.010022	0.020375	1.0128	0.060362	0.014634	0.32555	-0.125	-0.125	1.1318	0.10165	0.26762	0.27381	0.11006	0.21467	0.68298	0.26367	0.63682
0.21866	0.035957	0.17058	0.026988	0.31764	0.1969	0.49204	0.4248	0.065783	0.046819	0.57874	0.12481	0.24186	0.044682	0.74378	0.16457	0.065325	0.46677	0	0	0.86777	0.10016	0.32823	0.24428	0.079238	0.29494	0.8045	0.29893	0.58128
0.38062	0.29617	0.25937	0.34251	0.29809	0.41728	0.83283	0.63083	0.26197	0.38838	0.71419	0.0325	0.48031	0.066274	0.62727	0.36268	0.34748	0.82407	-0.125	-0.125	0.29703	0.26627	0.39348	0.41374	0.40177	0.41662	0.48912	0.49516	0.31453
0.27249	0.38374	0.3917	0.38169	0.58808	0.39199	0.39722	0.20456	0.10159	0.47757	0.24331	0.068861	0.32639	0.057278	0.27631	0.1969	0.31285	0.051951	0.125	0.125	0.4616	0.11616	0.64075	0.3752	0.34698	0.322	0.4268	0.33441	0.52247
