Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.17096	0.11713	0.2032	0.14562	0.13445	0.15539	0.51734	0.71708	0.19224	0.058565	0.67641	0.030066	0.50861	0.010172	0.73924	0.29644	0.093536	0.50331	0.375	0.33333	1.0357	0.38769	0.81846	0.13346	0.069514	0.16798	0.55507	0.10111	0.41333
0.39888	-0.0087896	0.55091	0.0034193	0.82027	0.35905	0.64067	0.77783	0.25794	0.022582	0.62033	0.043596	0.32373	0.042381	0.76103	0.057165	0.090324	0.38999	0.375	0.33333	0.97077	0.24411	0.50646	0.15749	0.13649	0.17528	0.6419	0.17629	0.42935
0.057075	0.40298	0.37695	0.40052	0.1882	0.089035	0.53328	0.78573	0.15425	0.1095	0.60893	0.021452	0.44991	0.006452	0.90878	0.15879	0.16765	0.63893	0.25	0.22222	0.7167	0.12028	0.28579	0.30965	0.17802	0.2665	0.80153	0.4439	0.5051
0.073088	0.039851	0.26278	0.079697	0.58661	0.097401	0.26406	0.45703	0.12448	0.14648	0.30666	0.031745	0.14086	0.01717	0.82723	0.12598	0.16019	0.55217	0.25	0.22222	0.42757	0.10279	0.31998	0.094397	0.26318	0.065122	0.33744	0.084491	0.12158
0.18807	0.16651	0.43753	0.19158	0.42819	0.17329	0.071639	0.0807	0.18234	0.14746	-0.032235	0.01907	0.4145	0.0071021	0.40549	0.26816	0.1311	0.10773	0.5	0.44444	0.75647	0.12562	0.31913	0.083588	0.34048	0.06768	0.05338	0.13883	0.54517
0.2116	0.13824	0.045301	0.15832	0.30237	0.30068	0.81058	0.73716	0.074222	0.24234	0.64171	0.041401	0.31648	0.04568	0.76807	0.073965	0.034755	0.68234	0	0	0.54095	0.04144	0.81277	0.27992	0.20143	0.35005	0.86778	0.19923	0.77069
0.025052	0.057121	0.1482	0.052986	0.17386	0.059323	0.82034	0.69592	0.065227	0.3024	0.75844	0.13367	0.22813	0.080671	0.7092	0.19038	0.080476	0.61265	0.375	0.33333	0.6349	0.047276	0.42133	0.057981	0.19893	0.07994	0.69013	0.091116	0.51289
0.2191	0.13449	0.066711	0.11252	0.0046511	0.26274	0.3743	0.25056	0.18155	0.19937	0.42061	0.033881	0.1444	0.065773	0.3586	0.13509	0.17845	-0.0057322	0.25	0.33333	0.67663	0.19451	0.34084	0.11566	0.22842	0.1061	0.9821	0.15068	0.68251
0.27225	0.14086	0.12868	0.16225	0.62059	0.2309	0.45009	0.61039	0.1564	0.10993	0.60663	0.027229	0.66988	0.025118	0.58242	0.05387	0.071825	0.34278	0.125	0.22222	0.5194	0.11568	0.64401	0.053237	0.22478	0.098161	0.34907	0.048804	0.66404
0.019518	0.15245	0.7079	0.11923	0.59878	0.062909	0.16248	0.41017	0.12781	0.14036	0.27417	0.074329	0.86466	0.24092	0.65979	0.18662	0.10477	0.46645	0.125	0.22222	0.15696	0.12311	0.42044	0.29446	0.24119	0.41262	0.1519	0.22989	0.6937
0.19485	0.018237	0.07882	0.018825	0.14683	0.21143	0.17727	0.36618	0.37916	0.013015	0.38056	0.077236	0.13785	0.17449	0.54796	0.47575	0.19369	0.10095	0.25	0.22222	0.97092	0.53219	0.28052	0.051809	0.13015	0.075881	0.9565	0.029771	0.62535
0.13399	0.16355	0.7523	0.2479	0.46613	0.19121	0.58595	0.50054	0.11388	0.050438	0.71705	0.015377	0.50263	0.05127	0.68659	0.20235	0.021479	0.056451	0.375	0.44444	1.1658	0.023311	0.20057	0.16402	0.13238	0.20478	0.52297	0.13652	0.43925
0.034223	0.32284	0.31874	0.38955	0.62252	0.041149	0.26324	0.38903	0.23645	0.085848	0.42524	0.039153	0.56588	0.17079	0.58732	0.19207	0.48722	0.41167	0.25	0.44444	0.50908	0.19839	0.58701	0.27364	0.47557	0.22842	0.66662	0.19852	0.63333
0.11106	0.048029	0.59014	0.021335	0.26892	0.064821	0.47536	0.35226	0.35903	0.18208	0.45065	0.35208	0.79587	0.16484	0.49231	0.079697	0.046585	0.6014	0.5	0.44444	0.24484	0.32796	0.71605	0.0646	0.32963	0.20946	0.49317	0.064025	0.57635
0.27917	0.046178	0.30419	0.03864	0.37266	0.22861	0.47884	0.45681	0.22263	-0.0022745	0.38645	0.033742	0.53954	0.019666	0.67592	0.066121	-0.0036958	0.36752	0.375	0.44444	0.5883	0.15832	0.71339	0.33612	0.13051	0.2349	0.50941	0.36391	0.20144
-0.0057319	0.095318	0.16054	0.10871	0.31307	0.041869	0.14936	0.28388	0.43971	0.25543	0.052057	0.67981	0.40094	0.07954	0.56476	1.9388	0.047346	0.31667	0.25	0.22222	0.1562	0.28355	0.4133	-0.0022645	0.27667	0.058219	0.59796	-0.017293	0.7254
0.11967	0.26997	0.42566	0.21367	0.22632	0.1654	0.18966	0.30631	0.90163	0.34488	0.23553	0.1507	0.0078793	0.144	0.47719	0.52163	0.52797	0.38676	0.625	0.55556	0.8533	0.7025	0.18797	0.11688	0.34268	0.096632	0.24545	0.10884	0.2265
0.011182	0.28619	0.94231	0.29663	0.93813	-0.0048591	0.043882	0.50217	0.090316	0.020226	0.10191	0.078543	0.76329	0.036778	0.67884	0.076658	0.27389	0.1328	0.375	0.33333	0.30661	0.098219	0.49159	0.53351	0.19559	0.49776	0.37756	0.51576	0.74654
0.13617	0.11708	1.2729	0.10969	0.19933	0.098444	0.084646	0.78496	0.032026	0.27351	0.40736	0.091628	0.4246	0.017173	0.90451	1.0154	0.093717	0.4141	0.375	0.44444	0.71609	0.020866	0.43634	0.13852	0.17142	0.15568	0.045996	0.12225	0.66879
