Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.12779	0.023528	0.29928	0.049766	0.48022	0.10071	0.49504	0.38006	0.097133	0.071426	0.38356	0.10178	0.65208	0.11297	0.47357	0.29519	0.057439	0.28406	0	0	0.4449	0.084908	0.35083	0.068115	0.043428	0.10184	0.15774	0.052004	0.13981
0.4755	0.15756	0.71683	0.30728	0.83642	0.37137	0.14811	-0.0063049	0.15922	0.060561	0.039083	0.053365	0.35542	0.34806	0.10909	0.7647	0.36822	-0.091495	-0.14286	-0.125	0.23331	0.14147	0.1652	0.47461	0.54213	0.25155	0.25638	0.70705	0.78446
0.19345	0.16065	0.79232	0.059473	0.2535	0.15315	0.51602	0.51707	0.35752	0.13502	0.55924	0.11604	0.84428	0.13234	0.72444	0.10146	0.055827	0.3133	0.28571	0.25	0.74429	0.30837	0.55846	0.16422	0.097644	0.23229	0.40032	0.23204	0.21112
0.18042	0.59905	0.42644	0.34393	0.29868	0.043757	0.45093	0.24937	0.0033264	0.011872	0.36347	0.21318	0.18421	0.1866	0.31684	0.25706	0.059242	0.22493	0	0	0.43132	0.13214	0.59128	0.12905	0.22571	0.26118	0.33551	0.11728	0.69352
0.15012	0.10476	0.38693	0.083832	0.17163	0.16936	0.64728	0.58745	0.72465	0.07462	0.70024	0.22022	0.34056	0.25875	0.61397	0.11635	0.050541	0.3983	0.28571	0.25	0.81828	0.49734	0.94099	0.30704	0.06956	0.31674	0.23803	0.35439	0.47152
1.2373	1.27	0.12742	0.86852	0.3009	0.94214	0.69331	0.42695	0.20787	0.96476	0.49129	0.80932	0.3302	0.26942	0.34444	0.4115	0.97626	0.48731	-0.14286	-0.125	0.13193	0.16118	0.40694	0.70343	0.63825	1.3156	0.71161	0.44766	0.65841
0.092324	0.51104	0.077564	0.53351	0.39674	0.12825	0.23003	0.66083	0.24295	0.13262	0.42944	0.37507	0.25363	0.29045	0.86275	0.034488	0.24584	0.68288	0.28571	0.25	0.29803	0.2414	0.68109	0.34465	0.06647	0.36603	0.73225	0.52956	0.59684
1.0106	1.2935	0.50434	0.70337	0.15066	0.70677	0.39314	0.15849	0.61187	0.79883	0.25482	2.5313	0.48102	1.0274	0.096142	0.35677	0.72165	0.147	0.14286	0.125	0.19416	0.32998	0.14315	0.47542	1.0368	0.10945	0.27908	0.38474	0.23366
0.22306	0.15461	0.25409	0.075979	0.66575	0.29844	0.15779	0.24244	0.053088	0.18565	0.26646	0.054969	0.024275	0.079663	0.47097	0.0040204	-0.0006255	0.28576	0.14286	0.125	0.14053	0.040537	0.15897	0.094087	0.025624	0.22486	0.21783	0.11034	0.15066
0.73574	0.63548	0.32416	0.61863	0.50177	0.78602	0.50514	0.4527	0.24341	1.1749	0.30059	1.0815	0.4573	0.38233	0.37224	0.10722	0.98231	0.28723	0.14286	0.125	0.31184	0.19979	0.64721	0.3027	0.9561	0.1168	0.28547	0.39167	0.12712
0.023368	0.24783	0.40847	0.2125	0.51013	0.10696	0.47514	0.35396	0.25112	0.070128	0.27779	0.24994	0.28124	0.23975	0.40074	0.075939	0.10805	0.3483	0.57143	0.625	0.21634	0.21255	0.7314	0.30386	0.050012	0.39536	0.22516	0.37418	0.39572
0.30876	0.084051	0.10494	0.13983	0.18543	0.22075	0.26548	0.23791	0.16675	0.13583	0.19695	0.1348	0.11126	0.088249	0.47362	0.094903	0.17735	0.22869	0.28571	0.25	0.23852	0.13604	0.62965	0.25634	0.10739	0.34586	0.63222	0.26735	0.61709
1.4781	1.6107	0.24765	1.2073	0.043914	1.1221	0.86889	0.56757	0.21224	1.2832	0.62451	0.15551	0.16731	0.11343	0.45171	0.14683	1.283	0.62592	-0.14286	-0.125	0.16542	0.081754	0.49465	0.66931	0.79935	0.69423	0.41991	0.52987	0.89484
1.3064	2.1642	0.87134	1.4462	0.10639	1.2584	0.35769	0.13743	0.30803	1.3969	0.24092	0.92947	0.3607	1.2927	0.15196	0.31394	1.3997	0.16183	0	0	0.061326	0.20125	0.090017	1.0043	1.0182	0.37305	0.47105	0.82071	0.2146
0.54912	0.75707	0.69703	0.60672	1.1474	0.068732	0.22788	0.26934	0.43475	0.08272	0.28684	0.35999	0.1649	0.92848	0.43982	0.11913	0.19873	0.34399	1	0.875	0.63996	0.25438	0.73559	0.25496	0.40006	0.18371	0.84528	0.27873	0.19578
0.11349	0.31718	0.055355	0.17616	0.40933	0.12062	0.30968	0.33168	0.075309	0.1226	0.32959	0.098775	0.26579	0.179	0.53815	0.12544	0.21194	0.32303	0.42857	0.375	0.6248	0.062894	0.21383	0.33432	0.19565	0.26303	0.8532	0.39005	0.57449
1.3091	1.4103	0.12301	1.0009	0.10018	1.057	0.36202	0.30308	0.14949	1.1101	0.24603	1.033	0.76166	0.37802	0.33035	0.22974	1.0488	0.43735	0	0	0.16067	0.015067	0.34174	0.59695	0.68511	0.61842	0.14549	0.43577	0.68352
0.16652	0.47877	0.47267	0.34103	0.75201	0.12238	0.25061	0.23451	0.18087	0.17522	0.20159	0.059073	0.25584	0.30799	0.28974	0.15593	0.27531	0.26901	0.28571	0.25	0.27246	0.048127	0.30353	0.085131	0.43971	0.068927	0.13416	0.084963	0.4437
0.37364	0.46386	0.15213	0.38943	0.24002	0.30204	0.14411	-0.022185	0.46142	0.35878	-0.0071081	0.19879	0.45624	1.2494	-0.11198	0.046468	0.35508	-0.049942	0.28571	0.25	-0.0042996	0.12698	0.24927	0.9744	0.23319	0.5422	-0.015164	0.63384	0.52836
0.75157	1.0841	0.54541	0.91674	0.19065	0.65604	0.15825	0.14791	0.19307	0.91823	0.063629	0.56436	0.21035	0.37667	0.25324	0.33441	1.0241	0.17231	0.28571	0.375	0.19099	0.14964	0.31073	0.39046	0.61282	0.1298	0.41313	0.40737	0.27004
1.7306	1.7966	1.0117	1.406	0.50681	1.6004	0.32053	0.12391	0.8937	1.721	0.19158	0.45611	0.41693	0.43822	0.059816	1.7079	1.4884	0.063646	0	0	0.10387	0.28405	0.092321	0.62651	1.025	0.1139	0.43737	0.70013	0.218
0.60781	0.73463	0.17211	0.69256	0.11519	1.0274	0.37128	0.1437	0.43337	0.97914	0.24382	0.54229	0.83907	0.47585	0.093047	0.24125	0.80007	0.18916	0.28571	0.25	0.087124	0.14145	0.13584	0.74882	0.52231	0.83349	0.84975	0.54531	0.78718
0.70051	0.57907	1.0389	0.40015	0.43658	0.66339	0.039194	-0.00067002	0.17994	0.58749	-0.082734	1.2121	1.6366	0.71961	-0.15394	0.24136	0.41468	-0.12221	0.28571	0.25	-0.02014	0.0024911	0.21356	0.83061	0.3544	0.98477	0.38546	0.5601	0.39043
0.41684	1.358	0.4354	1.0179	0.29498	0.18857	0.068339	0.014596	0.51087	0.39384	0.059592	0.7159	0.36866	1.2935	0.013947	0.40976	0.91219	0.085553	0.28571	0.25	0.14732	0.27669	0.15568	0.6664	0.89137	0.56465	0.27336	0.3844	-0.31002
0.71728	0.78585	0.38341	0.2344	0.86563	0.3079	0.13308	0.15071	0.067134	0.36083	0.072427	1.4057	0.20789	0.8986	0.19406	0.3669	0.10462	-0.050631	0.14286	0.125	0.19869	0.005501	0.44058	0.37102	0.23383	0.57565	0.56854	0.65862	0.75926
1.3904	0.27845	0.25096	0.55691	0.64365	0.89953	0.049176	0.0080359	1.4437	0.58957	0.01754	0.88405	0.080325	1.1303	-0.043259	1.1841	0.37933	-0.01485	0.57143	0.5	0.2306	0.66591	0.26555	0.38234	0.72749	0.19065	0.050751	0.38174	0.30674
0.2504	0.34719	0.66978	0.29479	0.47109	0.48578	0.052063	-0.02495	0.55839	0.25596	-0.090591	0.70824	0.48828	0.28056	-0.10337	0.14101	0.33633	-0.061685	0.42857	0.375	0.012446	0.042662	0.24947	0.35965	0.25195	0.40939	0.32131	0.44498	0.75015
0.35018	0.0627	0.25444	0.2145	0.32667	0.26392	0.18562	0.1441	0.52879	0.23353	0.20698	0.01875	0.61665	0.082614	0.35098	0.30989	0.32567	0.17352	0.28571	0.25	0.21	0.30196	0.31838	0.16651	0.14684	0.17052	0.65628	0.20637	0.3857
0.56798	0.74426	0.11327	0.60962	0.51482	0.36088	0.13691	0.18874	1.6198	0.46495	0.14426	0.54799	0.48741	0.70344	0.091613	1.9209	0.58293	0.1333	0	0	0.11948	1.3025	0.34265	0.51504	0.50079	0.035336	0.59995	0.45087	0.22416
0.6251	0.82395	0.065444	0.82652	0.45432	0.57006	0.50807	0.30818	0.10521	0.83682	0.3147	0.30504	0.32659	0.40839	0.28538	0.068985	0.96981	0.385	0.28571	0.25	0.091423	0.046657	0.62186	0.81603	0.55778	0.91706	0.58524	0.66349	0.84822
