Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
1.1498	0.37328	0.32572	0.33971	0.34667	1.0434	0.083294	0.4228	0.0032277	0.10477	0.25063	0.82139	0.11994	1.8956	0.57576	0.23392	0.026059	0.33575	0.25	0.375	0.35851	0.074213	0.56599	0.19478	0.24235	0.12142	0.70542	0.31606	0.71128
0.093013	0.22632	0.51257	0.21764	0.4858	0.073252	0.47714	0.69352	0.058419	0.041261	0.72787	0.31312	0.27648	0.099823	0.90762	0.12863	0.058783	0.6681	0.125	0.125	0.73722	0.043046	0.7723	0.078099	-0.015438	0.10287	0.1525	0.068118	0.51305
0.12037	0.14629	0.46829	0.13075	0.071442	0.10726	0.42827	0.37786	0.022435	0.091439	0.58445	0.10172	0.96143	0.17192	0.4971	0.3192	0.06858	0.22085	0.25	0.25	0.58681	0.01765	0.47756	0.062872	0.13764	0.088366	0.75223	0.07307	0.60052
0.034263	0.1886	0.73777	0.20819	0.96552	0.041063	0.22786	0.27484	0.036017	0.035884	0.26506	0.12252	0.47679	0.51232	0.34493	0.001371	0.1155	0.20838	0.75	0.75	0.81061	0.01457	0.62538	0.039809	-0.012112	0.076479	0.073409	0.059385	0.48588
0.22396	0.46135	0.22254	0.36202	0.15928	0.1523	0.68769	0.66089	0.098492	0.073358	0.76568	0.46711	0.13467	0.46201	0.69829	0.021446	0.099677	0.6377	-0.125	-0.125	0.56746	0.12592	0.055097	0.27205	0.12366	0.21171	0.63241	0.30469	0.15587
1.0094	0.79653	0.44541	0.80727	0.35274	0.78076	0.85932	0.60611	0.12081	0.91082	0.82692	0.81097	0.41488	1.3285	0.61674	0.14566	0.82824	0.62416	0.125	0.375	0.19808	0.049157	0.13325	0.64742	0.63834	0.37352	0.709	0.7234	0.85686
0.93613	1.1484	0.34501	1.0918	0.74798	0.68615	0.17478	0.46105	0.12826	0.85102	0.28972	0.1661	0.23439	0.77801	0.40147	0.059245	0.98712	0.52786	0.375	0.5	0.13263	0.15935	0.59528	0.53106	0.70317	0.44403	0.75455	0.45717	0.81248
0.67776	1.1928	0.20749	1.0633	0.25533	0.41543	0.39994	0.4534	0.055195	0.017071	0.56445	0.091284	0.25301	0.329	0.51567	0.1102	0.23456	0.29043	-0.125	0	0.43795	0.074877	0.22477	0.33007	0.21847	0.29768	0.38309	0.29537	0.25528
0.65817	0.25188	0.21117	0.57825	0.15612	0.65198	0.66804	0.53543	0.20272	0.51149	0.53217	0.63679	0.11339	0.82406	0.39061	0.09267	0.54716	0.39723	0.375	0.375	0.15214	0.20602	0.52281	1.6387	0.35958	1.2224	0.79979	1.6074	0.83269
1.0687	1.115	0.51374	0.91529	0.34914	1.2052	0.53292	0.19171	0.21239	0.8851	0.2958	0.27718	0.011194	0.47282	0.057875	0.21735	0.85882	0.398	0.375	0.375	0.010016	0.045399	0.34072	1.2071	0.51637	0.17124	0.3537	0.91125	0.82604
0.09628	0.92866	0.18419	0.73186	0.41226	0.33188	0.29974	0.30511	0.28932	0.43494	0.23229	0.1298	0.1258	0.40152	0.434	1.0275	0.39291	0.3262	0	0	0.2447	1.0362	0.45206	0.51737	0.32583	0.43528	0.93703	0.55391	0.19025
1.3223	1.7065	0.34438	1.4109	0.17493	1.0884	0.08396	0.17329	0.24481	1.0369	0.13908	0.32043	0.28773	0.53771	0.16821	0.20984	1.1645	0.19741	0.25	0.25	0.073566	0.14832	0.36129	1.1936	0.76013	0.6589	0.65529	1.0185	0.49283
2.0973	1.7972	0.12997	1.626	0.0044096	1.7052	0.65433	0.42172	1.0933	1.4734	0.46693	0.19252	0.50585	0.16561	0.35119	0.6303	1.5681	0.57081	0	0	0.093081	0.57395	0.50154	0.77917	0.95576	0.97681	0.65486	0.55444	0.39662
0.12221	0.57822	0.17517	0.54722	0.23587	0.041935	0.25326	0.2239	0.31511	0.12932	0.25904	0.92314	0.26522	0.79728	0.24012	0.42257	0.42526	0.16393	0	0	0.24747	0.27967	0.14802	0.15942	0.24866	0.1037	0.45945	0.13877	0.17919
0.059993	0.33229	0.3489	0.24078	0.23296	-0.00065806	0.62493	0.44772	0.2676	0.079365	0.57624	0.1044	0.22676	0.12189	0.53528	0.16282	0.04269	0.38158	0.375	0.625	0.56677	0.25069	0.56803	0.35119	0.14917	0.30479	0.70961	0.38684	0.33392
0.62526	0.86666	0.2046	0.66324	0.43193	0.67248	0.53066	0.47777	0.56263	0.57263	0.53342	0.26314	0.012251	0.27813	0.57795	0.41076	0.538	0.51366	0.25	0.25	0.1929	0.42463	0.19387	0.6264	0.43752	0.60551	0.13915	0.91331	0.40209
1.3618	1.5652	0.29079	1.4347	0.20153	1.0196	0.5976	0.315	0.74694	1.1204	0.44944	0.33771	0.19142	0.16668	0.16552	0.35771	1.4271	0.39004	0	0	0.070285	0.35319	0.20601	0.82165	0.97723	0.377	0.43707	0.6073	0.46963
0.29717	0.52392	0.52869	0.50582	0.21521	0.226	0.25161	0.68823	0.06923	0.14505	0.45739	0.1889	0.59926	0.28513	0.53394	0.29406	0.45344	0.31112	0.125	0.125	0.46523	0.093549	0.73049	0.3443	0.22942	0.21541	0.30292	0.35944	0.27435
