Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.955506	0.0983831	0.629338	0.0940832	0.881456	0.64223	0.185196	0.155553	0.69176	0.0133375	0.152432	0.0473439	0.269897	0.169461	0.151695	0.168925	0.366816	0.185962	0.5	0.444444	0.127671	0.528557	0.349444	0.120911	0.847805	0.165043	0.953208	0.156497	0.665706
0.212939	1.94114	0.321917	2.47823	0.856629	0.0512274	0.0357592	0.472029	0.0151337	0.156788	0.154349	0.0241555	0.099964	0.125797	0.497676	0.412335	2.05076	0.348637	0.125	0.111111	0.13617	0.0203116	0.513263	0.496064	1.23125	0.0895515	0.0262015	0.832092	0.516515
0.773766	1.59394	0.303364	0.873458	0.579333	0.720401	0.0530532	-0.0892995	0.248798	0.585589	-0.00544374	0.543569	0.561549	0.282064	-0.0968417	0.608642	0.606569	-0.0290605	0.125	0.222222	0.143607	0.29396	0.342352	0.330352	0.662157	0.178624	0.101486	0.306916	0.854935
0.130534	0.338098	0.598251	0.47048	0.52365	0.142389	0.442516	0.45072	0.288093	0.0635742	0.425035	0.152761	0.449107	0.117046	0.542616	1.75107	0.176285	0.437629	0.375	0.333333	0.25	0.344281	0.290962	-0.0178737	0.97008	-0.0347222	0.0941818	0.0683449	0.37396
0.455441	0.835523	0.19404	1.05806	0.747707	0.424627	0.40982	0.648143	0.103296	0.537743	0.623121	0.018665	0.348084	0.0531998	0.808191	0.538122	1.77434	0.504343	0.125	0.111111	0.466428	0.0929765	0.8451	0.223567	1.24352	-0.0203355	0.539007	0.546141	0.681789
0.145109	0.208738	0.697024	0.419351	0.657851	0.455279	0.554422	0.493424	0.0277281	0.551907	0.586408	0.140686	0.52531	0.194965	0.66013	0.695029	0.720169	0.554902	0.625	0.555556	0.0845678	0.0949394	0.420934	0.423212	0.744402	0.0597266	0.389007	0.85065	0.6738
0.8908	1.28886	0.83208	0.817267	1.02453	0.654046	0.352069	0.310305	0.133203	0.545153	0.339434	0.0982257	0.621757	0.208722	0.276128	0.144234	0.281852	0.40702	0.625	0.666667	0.110066	0.0178758	0.469979	0.678951	0.397512	0.569101	0.311504	0.716527	0.42965
1.26056	2.26136	0.555344	2.66232	0.92402	0.958559	0.0625787	-0.0696035	0.834373	0.839299	-0.0322839	0.309516	0.587014	0.258376	-0.138172	0.729466	1.5255	0.0215647	0.375	0.444444	0.0100474	0.23789	0.17625	0.779013	1.10977	0.405811	0.164762	0.959746	0.595274
0.473124	0.661353	0.568366	0.610358	0.817105	0.426563	0.274019	0.0518815	2.29717	0.474373	0.136785	1.59532	0.26513	1.29418	0.0536148	2.21902	0.836346	-0.0443881	0.375	0.444444	0.0211268	0.428195	0.571952	0.827646	0.632354	-0.0556695	0.294641	1.19789	0.572013
1.08093	0.709763	0.321058	0.659293	0.607306	1.13516	0.545965	0.559608	0.129254	0.927663	0.709036	1.1261	0.258018	1.4475	0.72406	0.20628	0.26727	0.453097	0.625	0.555556	0.14042	0.131104	0.189557	0.602994	0.493679	0.658059	0.199035	0.72516	0.851708
0.762214	0.523764	0.801467	0.623712	0.901417	0.848668	0.283896	0.294804	1.63954	0.633249	0.168842	0.810472	0.583289	0.849904	0.217502	0.924595	0.665678	0.306688	0.375	0.444444	-0.0225838	0.221963	0.433016	0.589	0.513767	0.270815	0.226138	0.609304	0.378278
0.464182	1.27998	0.481638	0.757879	0.160564	0.632926	0.456078	0.373383	0.533516	0.345769	0.516934	0.173933	0.418045	0.00460406	0.480916	1.18632	0.346785	0.344201	0.5	0.444444	0.354723	0.457355	0.250718	0.593057	0.588794	0.600748	0.442206	0.832692	0.666435
0.536642	0.308295	0.14797	0.14806	0.386642	0.414756	0.673982	0.495529	0.167531	0.200555	0.419448	0.201297	0.538608	0.166366	0.298892	0.346919	0.382352	0.438402	0.25	0.333333	0.192782	0.0699691	0.758316	0.581787	0.52208	0.360304	0.90917	0.819121	0.944094
0.840826	0.484796	0.0633902	0.335652	0.639264	0.854622	-0.0290836	0.356394	0.193762	0.959344	0.0249635	0.18787	0.48447	0.793189	0.326559	0.479638	0.615312	0.301511	0.5	0.444444	0.0428303	0.533047	0.405951	0.741878	0.600272	0.000393544	0.191542	0.353526	0.378547
0.846754	0.277693	0.187813	0.533232	0.955578	0.611162	0.495147	0.390176	0.253459	0.0742471	0.365996	0.268547	0.629035	0.194772	0.264424	0.0807735	0.468132	0.251895	0.5	0.444444	0.0794075	0.0911478	0.56839	0.617789	0.312575	1.11693	0.121288	0.586307	0.322909
0.337193	1.00314	0.393915	0.601704	1.01308	0.270149	0.398201	0.138371	0.341698	0.306217	0.118969	0.34911	0.359235	0.74602	0.0278936	0.270845	0.224124	0.210433	0.625	0.555556	0.0425267	0.26419	0.781871	1.07507	0.445231	1.96801	-0.00514277	1.22579	0.438153
0.182621	2.08005	0.52849	1.58701	0.762764	0.371845	0.428754	0.271363	0.376408	0.467626	0.303732	0.191415	0.382992	0.507123	0.216712	0.392034	0.230889	0.231701	0.5	0.555556	0.110824	0.243639	0.344372	0.84381	0.410071	1.43846	0.0346619	1.27172	0.821217
0.160809	0.454274	0.521489	0.395204	0.187753	0.10379	0.721923	0.973439	0.322599	0.210315	0.938876	0.0774974	0.680422	0.0942351	1.09796	0.0933223	0.220925	1.21214	0	0.111111	0.211146	0.316357	0.484656	1.20075	0.131578	1.13268	0.776032	1.27407	0.691185
0.203256	0.401145	0.252732	0.276063	0.377229	0.182786	0.635545	0.414675	0.156255	0.29473	0.561024	0.064225	1.03657	0.0234723	0.544623	0.0924896	0.288209	0.423707	0.5	0.444444	0.565839	0.113985	0.565767	0.32585	0.411447	0.280966	0.600743	0.331342	0.0652083
0.753179	0.287781	1.34082	0.246668	1.53989	0.616206	0.405235	0.646172	0.135953	0.1812	0.289363	0.31347	16.7453	0.0826547	0.900941	0.254941	0.261156	0.657082	0	0	0.171382	0.147945	0.697916	0.364106	0.131197	0.336	0.924335	0.404475	0.732998
0.964977	0.832456	0.510218	0.765859	0.531464	0.602682	0.44103	0.321904	0.234313	0.674784	0.411464	0.0756549	0.827484	0.0682258	0.441412	0.348715	0.214886	0.20838	0	0	0.808827	0.168761	0.471738	0.225999	0.641878	0.140205	0.155656	0.352292	0.693128
0.109584	0.337497	0.356927	0.308866	0.309786	0.121173	0.670252	0.569456	0.136184	0.202762	0.676543	0.0417487	0.172455	0.0469354	0.743929	0.13322	0.204306	0.703675	0.125	0.111111	0.577374	0.102256	-0.0176654	0.275716	0.441273	0.204505	0.370867	0.329236	0.671676
0.428256	0.335036	0.336773	0.260052	0.314737	0.246511	0.576136	0.8444	0.0540597	0.461194	0.757699	0.084914	0.164501	0.00358783	0.841176	0.11619	0.1885	0.795663	0	0	0.555215	0.0522879	0.685821	0.440493	0.809574	0.259538	0.35562	0.811065	0.636171
0.603051	0.943903	0.0399361	0.685411	0.575921	0.614525	0.228611	0.114231	0.194538	0.319211	0.12604	0.517148	-0.00577228	0.23609	0.0557342	0.101771	0.318513	0.0896843	0.125	0.111111	0.40238	0.146383	0.165892	0.462795	1.04131	0.391062	0.668836	0.570988	0.898861
1.50298	0.646298	0.172058	0.184438	0.814186	0.795802	0.403657	0.305403	0.202891	0.876659	0.311986	0.36971	0.579038	0.11656	0.403668	0.136758	1.06905	0.421691	0.125	0.111111	0.233001	0.16932	0.309758	0.418239	0.946128	0.358074	0.986658	0.502188	0.810117
1.35189	1.85941	0.451929	1.57474	0.133313	1.34287	0.680108	0.402308	0.92988	1.19515	0.56269	0.222132	0.12085	0.620815	0.330427	0.45612	0.757588	0.639239	0.25	0.222222	0.100656	0.397621	0.161181	0.72363	0.786793	0.680917	0.748516	0.839175	0.671571
2.70856	2.29543	0.331596	1.63143	0.510334	2.01894	0.344155	0.262219	0.499312	2.13266	0.213181	0.155207	0.22483	0.109976	0.241815	0.318253	1.64597	0.452037	0.125	0.111111	0.118413	0.210483	0.405809	0.657803	1.25261	0.44405	0.988027	0.660442	0.741932
0.360959	0.440598	0.130793	0.0912347	0.211697	0.141361	0.217176	0.284424	0.270318	0.404496	0.213634	0.0959356	0.179382	0.232485	0.234828	0.241339	0.506155	0.379492	0.375	0.333333	0.0514813	0.244953	0.474762	0.450185	0.977798	0.181572	0.0234061	0.153194	0.152698
0.7692	0.699048	0.412333	0.491772	0.176677	0.467235	0.246749	0.251155	0.166011	0.42964	0.11385	0.411094	0.153203	0.202957	0.18615	0.100809	0.390304	0.133838	0.5	0.444444	0.254098	0.0727064	0.477229	0.383842	0.47229	0.515825	0.556956	0.489731	0.416415
0.612826	1.20602	0.220057	1.75558	0.284097	0.813126	0.176395	-0.0101316	0.405699	0.570666	0.0353835	0.223878	0.416899	0.464182	-0.162536	0.30142	1.1545	-0.040721	0.375	0.333333	0.0945847	0.150641	0.342607	1.06454	1.48287	0.778285	0.961394	1.21795	0.810648
0.00518499	0.00102063	0.340223	0.0484114	0.17738	0.0510711	0.521751	0.396276	0.214426	1.11976	0.579471	0.391495	0.202501	0.646056	0.631194	0.562823	0.500085	0.451098	0.25	0.222222	0.25258	0.187401	0.730203	-0.113946	1.04965	-0.083005	0.753621	-0.117546	0.564286
0.913804	1.4273	0.535357	0.985983	0.238937	0.196096	0.610629	0.232251	0.548013	0.521582	0.372558	0.741265	1.45971	0.515211	0.113562	0.641954	0.862179	0.482933	0.25	0.222222	0.0498118	0.141239	0.329502	1.11188	0.694503	1.47082	0.53262	0.624841	0.938276
3.0952	0.641603	0.106587	0.70838	0.204117	2.50973	0.402945	0.401807	0.155261	1.60597	0.34721	1.06579	0.279494	0.654591	0.503492	0.136006	0.843123	0.497988	0.25	0.222222	0.192782	0.478298	0.374917	0.701501	0.874483	0.919825	0.949291	0.976217	0.889016
0.324012	2.15023	0.280473	1.33368	0.22007	0.443475	0.101732	0.14005	0.296958	0.423495	0.26832	0.220502	0.112844	0.28663	0.228914	0.247697	0.17851	0.0474415	0.375	0.333333	0.294318	0.0936149	0.355845	0.506471	0.569895	0.640677	1.00109	0.70114	0.638966
0.536509	0.556578	0.449586	0.354801	0.514963	0.495798	0.525557	0.517893	0.0535003	0.461613	0.637755	0.218997	0.119861	0.236994	0.616921	0.149776	0.589195	0.486333	0	0	0.442448	0.0304331	0.379957	0.546081	0.678695	0.498293	0.302743	0.780219	0.696945
