Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.18952	0.12149	0.21688	0.16253	0.34255	0.18879	0.36164	0.13489	0.19273	0.11446	0.24317	0.053739	0.41502	0.041598	0.23782	0.15717	0.20009	0.19703	0.125	0.125	0.3813	0.22742	0.53498	0.26542	0.1692	0.34796	0.15391	0.21309	0.50314
0.41497	0.14203	0.1103	0.093359	0.35811	0.38532	0.43644	0.29487	0.088061	0.15358	0.42317	0.042361	0.083954	0.36521	0.43172	0.067504	0.081527	0.36609	0.125	0.125	0.29133	0.047946	0.3993	0.38427	0.22339	0.32107	0.97631	0.42771	0.89209
0.26842	0.3048	0.30256	0.25084	0.16901	0.2576	0.87658	0.85774	0.47402	0.15093	0.95807	0.064482	0.036556	0.030632	0.69624	0.12859	0.086537	0.13712	0.125	0.125	0.91008	0.58268	0.17685	0.15194	0.13867	0.1489	0.5982	0.14161	0.068635
0.53311	0.75645	0.75931	0.46	0.072332	0.29083	0.79296	0.50043	0.33024	0.74608	0.61639	0.2775	0.81895	0.98156	0.35411	0.16163	0.86588	0.55374	0	0	0.11035	0.23942	0.10279	0.6801	0.69829	0.45162	0.76786	0.54989	0.72704
1.0332	1.107	0.30283	0.8623	0.59649	0.82815	0.57986	0.3762	0.36104	1.3469	0.36391	0.3781	0.29809	0.38826	0.23235	0.5585	1.3891	0.27939	0.25	0.25	0.070976	0.32921	0.6278	0.97894	1.0796	0.44869	0.24006	0.56501	1.0036
0.42953	0.26455	0.80968	0.3505	0.82848	0.49731	0.33241	0.36366	0.2749	1.0914	0.39765	1.1011	0.5619	0.52447	0.49325	0.60655	0.62448	0.18601	0.125	0.125	0.10707	0.40994	0.32659	0.28015	0.67673	0.039243	0.1467	0.31173	0.48269
0.036264	0.24793	0.38427	0.20685	0.064946	0.0028524	0.6739	0.95707	0.25199	0.029082	0.61304	0.093682	0.28322	0.037477	0.82867	0.1568	0.065995	0.44902	0.125	0.125	0.91233	0.30502	0.67988	0.16329	0.097705	0.17018	0.34796	0.12196	0.14681
0.58858	0.64702	0.66016	0.63199	0.47699	0.40609	0.19607	0.069165	0.2872	0.77657	0.11983	0.55856	0.83524	0.36316	0.0086016	0.35152	0.71505	0.1984	0.125	0.125	-0.025213	0.045436	0.29678	0.43331	0.59801	0.16419	0.51628	0.43901	0.55216
0.30374	1.0961	0.043368	1.2068	0.62414	0.35655	0.20066	0.30776	0.58483	1.1385	0.32295	0.59332	0.66964	0.89709	0.53421	0.43385	1.494	0.33352	0.375	0.375	0.22571	0.55382	0.14231	0.33519	0.88841	0.087517	0.14917	0.30426	0.83158
0.78001	0.010719	0.42485	0.032184	0.34356	0.75379	0.31352	0.25426	0.10205	0.025948	0.28953	0.26218	0.42697	0.083046	0.38673	0.083857	0.014549	0.089625	0.625	0.625	0.63585	0.082749	0.29017	0.022211	0.15492	0.059814	0.18741	0.028357	0.43378
0.22046	0.40307	0.35584	0.41459	0.81035	0.16961	0.41446	0.26759	0.21698	0.10546	0.36065	0.47794	0.9687	0.31748	0.38898	0.035659	0.094391	0.27762	0	0	0.40582	0.22811	0.75438	0.34434	0.15851	0.37155	0.053995	0.33944	0.28788
0.14967	0.13735	0.55428	0.15752	0.72336	0.30531	0.61868	0.55586	0.021049	0.68043	0.71296	0.53827	0.3945	0.73153	0.5192	0.058604	0.65514	0.47416	0.625	0.625	0.65502	0.30404	0.25715	0.10916	0.87405	0.19886	0.023554	0.13222	0.51314
0.10234	0.061879	0.12005	0.059943	0.49235	0.052422	0.70117	0.66418	0.1341	0.053895	0.72277	0.047307	0.79427	0.01181	0.7566	0.56895	0.031592	0.60476	0	0	0.82805	0.11717	0.54018	0.15618	0.1225	0.15629	0.53582	0.13808	0.59101
1.0932	0.79785	0.51982	0.58899	0.20649	0.7564	0.16149	-0.058825	0.13579	1.0382	-0.04356	0.20343	0.87532	0.51954	-0.27569	0.27766	0.74326	0.047211	0.25	0.375	0.0015542	0.033174	0.1526	0.44831	0.68244	0.056061	0.2323	0.43158	0.87976
0.73983	1.3887	0.7754	0.79365	1.1073	0.67942	0.28378	0.27348	0.38013	1.1226	0.23682	0.51968	0.63275	1.7739	0.36437	0.20456	0.85081	0.36632	0	0	0.15059	0.37531	0.58626	0.70863	1.0109	0.54822	0.28323	0.72903	0.66689
1.1301	0.13154	0.6591	0.046417	0.84631	0.92029	0.5505	0.44162	0.033156	0.39491	0.49231	0.12402	0.55618	0.37097	0.67094	0.065812	0.29966	0.35426	0.25	0.25	0.64794	0.21347	0.75745	0.259	0.30691	0.16283	0.053924	0.33931	0.46599
0.10336	0.27955	0.16189	0.22002	0.14893	0.050444	0.78408	0.80598	0.25846	0.021413	0.94001	0.028168	-0.00075478	0.020766	0.76875	-0.014752	0.019258	0.50194	0.25	0.375	0.69128	0.24541	0.37125	0.18272	0.072278	0.16893	0.91601	0.15326	0.1901
