Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.15883	0.011027	0.38244	0.0729	0.069386	0.17645	0.3309	0.42826	0.092255	0.2931	0.35746	0.066079	0.45998	0.090831	0.49201	0.2743	0.29169	0.15199	0	0	0.36228	0.099994	0.23207	0.066716	0.20981	0.086489	0.50004	0.16166	0.71749
0.12023	0.15327	0.15622	0.20189	0.12268	0.11672	0.54237	0.7612	0.30995	0.091041	0.6854	0.040552	0.51761	0.026964	0.74509	0.89374	0.16852	0.58142	-0.125	-0.125	0.45122	0.49405	0.37112	0.20749	0.20501	0.24776	0.41353	0.24359	0.58211
0.35014	0.068681	0.06239	0.077408	0.206	0.33269	0.37195	0.28309	0.11321	0.19142	0.35968	0.05374	0.23912	0.043926	0.53162	0.093838	0.06248	0.39933	0.25	0.25	0.43642	0.083985	0.36074	0.19771	0.14255	0.23201	0.81564	0.17828	0.38487
1.3895	0.48212	0.90226	0.5264	0.061588	1.4804	0.46103	0.30629	0.16108	2.8981	0.27236	0.9073	0.91689	0.078778	0.21436	0.47737	1.2583	0.43321	0.125	0.125	0.0042936	0.15567	0.58874	1.2593	1.8337	0.56245	0.046936	1.6302	0.81286
1.0609	0.4078	0.32846	0.30715	0.67674	1.1415	0.31833	0.22794	0.58706	2.3397	0.1885	0.45657	0.62599	0.33355	0.22968	0.14557	1.1642	0.24455	0.25	0.25	0.007437	0.23095	0.46654	0.79356	1.4481	0.521	0.44979	0.92043	0.82823
0.033264	0.11172	0.40076	0.14476	0.2902	0.042498	0.18018	0.37417	0.14063	0.07232	0.26547	0.015729	0.43601	0.043781	0.54422	0.31015	0.053209	0.028138	0.125	0.25	0.91682	0.060091	0.37155	0.27797	0.078895	0.15043	0.59053	0.37757	0.30879
0.14126	0.022154	0.19747	0.03308	0.54192	0.19075	0.45969	0.63763	0.13191	0.01181	0.36254	0.10088	0.07349	0.025333	0.85737	0.12846	0.087324	0.58514	0	0	0.49523	0.12342	0.6781	0.037613	0.093751	0.077307	0.60783	0.017086	0.64165
0.074337	0.041957	0.080499	0.016278	0.25682	0.032855	0.66316	0.85645	0.12277	0.020826	0.85632	0.0095013	0.16447	0.026762	0.8783	0.15996	0.070075	0.19528	-0.125	0	0.81179	0.11749	0.26585	0.1709	0.070824	0.17555	0.87039	0.18564	0.62829
0.020961	0.10637	0.23693	0.13956	0.31255	0.039018	0.89023	0.85632	0.075275	0.04792	0.92798	0.041449	0.18255	0.020513	0.80841	0.1292	0.025889	0.37218	0	0	1.0775	0.053844	0.56238	0.25166	0.041587	0.22609	0.50605	0.29206	0.47278
0.18423	0.25329	0.96647	0.30855	0.72442	0.12982	0.72554	0.6836	0.37859	0.53895	0.67105	0.48948	0.28376	0.47892	0.65069	0.24607	0.12259	0.29918	0	0	0.92569	0.46849	0.4654	0.10636	1.1434	0.15138	0.061361	0.26251	0.31261
0.068821	0.084105	0.85125	0.10115	0.95077	0.068558	-0.054144	-0.022729	0.64642	0.051487	-0.088825	0.042276	0.72476	0.15902	0.29619	0.033291	0.069282	0.014763	0.25	0.25	0.25595	0.26739	0.28735	0.35035	0.019846	0.50123	0.063536	0.34021	0.55571
0.37254	0.056766	0.91437	0.012984	0.83579	0.33805	-0.066855	-0.21093	0.08472	0.0027647	-0.14348	0.22952	0.63796	0.19448	0.1208	0.23579	0.18762	-0.15789	0.125	0.125	0.52685	0.15674	0.136	0.19099	0.14364	0.18249	0.48751	0.26552	0.81272
0.20493	0.015901	0.16448	0.045509	0.046769	0.19475	0.66299	0.83224	0.14332	0.10559	0.74711	0.071629	0.20272	0.024833	0.80638	0.37309	0.054596	0.36884	-0.125	-0.125	0.54903	0.15866	0.20204	0.39631	0.079784	0.42867	0.29551	0.37109	0.64647
0.026265	0.04064	0.21678	0.09241	0.15209	0.044608	0.54725	0.65562	0.2024	0.049734	0.69759	0.020059	0.046068	0.090521	0.52652	0.69326	0.11403	0.17246	0.375	0.375	0.66941	0.40864	0.23273	0.24584	0.09673	0.26785	0.79832	0.20136	0.73775
0.049085	0.14201	0.13487	0.19577	0.078556	0.065822	0.2597	0.69559	0.016879	-0.0077879	0.48781	0.011325	0.093607	0.043791	0.66886	0.5017	0.10783	0.48154	0.25	0.625	0.5984	0.34004	0.806	0.16435	0.080776	0.081373	0.41096	0.19633	0.83605
-0.0068875	0.21933	0.37753	0.19176	0.024332	-0.010076	0.30472	0.47764	0.2071	0.084578	0.47762	0.022139	0.20435	0.094844	0.78171	0.10643	0.08014	0.31731	0.25	0.375	0.60044	0.19064	0.31157	0.44232	0.068557	0.46724	0.84197	0.5103	0.53746
0.1734	0.12373	0.20163	0.14586	0.040769	0.19258	0.3893	0.61906	0.14432	0.14575	0.53144	0.051974	0.15552	0.094838	0.7127	0.14944	0.13097	0.6041	0.125	0.375	0.65036	0.10837	0.29366	0.29793	0.074986	0.31069	0.67426	0.32059	0.32898
0.078988	0.055384	0.71246	0.05722	0.63187	0.075111	0.027129	0.25858	0.14232	0.19162	0.16579	0.12311	0.68766	0.092455	0.43599	0.18811	0.13833	0.17154	0.25	0.25	0.2885	0.098794	0.49069	0.1959	0.17239	0.23605	0.45947	0.17852	0.6026
0.53754	0.00039654	0.71472	0.016801	0.53803	0.60113	0.96132	0.84991	0.38486	0.35532	0.98535	0.076215	0.4979	0.034841	0.86475	0.14023	0.10701	0.55337	0.375	0.375	1.1071	0.39399	0.43039	0.12264	0.12637	0.14919	0.57795	0.13664	0.53178
0.063365	0.17905	0.55339	0.23783	0.022445	0.026041	0.41404	0.53608	0.14741	0.090999	0.6062	0.091459	0.098213	0.32912	0.60918	0.16797	0.24098	0.44459	0.125	0.125	0.15832	0.14232	0.47818	0.41381	0.10265	0.4423	0.63865	0.34727	0.67043
0.063575	0.09021	0.18739	0.065223	0.32163	0.056212	0.65001	0.51549	0.37775	0.195	0.49807	0.10445	0.014801	0.030137	0.84169	0.19072	0.081332	0.41514	0.25	0.375	0.76778	0.38348	1.0387	0.43919	0.093797	0.4169	0.61093	0.40555	0.14583
0.11984	0.17734	0.046955	0.17735	0.041935	0.15469	0.64428	0.59538	0.25349	0.020726	0.78279	0.015771	0.019223	0.018797	0.86459	0.1261	0.0020793	0.27163	0.125	0.25	0.83268	0.24552	0.028614	0.27128	0.10057	0.23334	0.38195	0.22412	0.3203
0.090236	0.1623	0.30025	0.17612	0.56623	0.10044	0.5626	0.80606	0.49874	0.002679	0.62347	0.016462	0.83104	0.01801	1.1426	0.25014	0.099577	1.1026	0.625	0.625	1.5736	0.51164	0.55609	0.063601	0.098373	0.070329	0.30186	0.080079	0.26332
0.043172	0.088526	-0.0031346	0.098069	0.41441	0.060398	0.64667	0.5715	0.30481	0.096123	0.69314	0.029542	0.1563	0.097521	0.85105	0.70069	0.010613	0.32231	0.375	0.625	0.8913	0.47673	0.49836	0.085099	0.14085	0.075963	0.83044	0.075428	0.40578
0.035049	0.062982	0.67761	0.0873	0.12754	0.029076	0.80434	0.9327	0.12435	0.048592	0.7218	0.10101	0.77855	0.022725	0.8252	0.24008	0.12908	0.15186	0.125	0.125	0.58602	0.12922	0.70938	0.33904	0.13986	0.32849	0.33694	0.28794	0.35333
0.030336	0.061653	0.37229	0.04888	0.14101	0.019282	1.1364	0.99393	0.22373	0.094312	1.1625	0.031571	0.3192	0.10028	1.0076	0.044755	0.04561	0.84201	0.5	0.625	0.819	0.23915	0.22024	0.19622	0.093551	0.18197	0.23391	0.16525	0.58282
0.13026	0.042172	0.22643	0.078984	0.15509	0.11712	0.3673	0.75955	0.38389	0.039938	0.6461	0.029345	0.12124	0.10293	1.0228	0.17214	0.055322	0.48055	0.625	0.625	1.8016	0.32557	0.30158	0.027378	0.068713	0.059316	0.78572	0.062668	0.088011
