Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.075194	0.045467	0.21055	0.031964	0.12032	0.071436	1.0538	0.85141	0.16177	0.071024	0.91003	0.13177	0.20108	0.11403	0.64306	0.14831	0.048069	0.74346	0	0	0.31491	0.13738	0.32248	0.23794	0.021944	0.23962	0.85497	0.19192	0.47278
0.32303	0.12713	0.15773	0.12216	0.17892	0.3801	0.71338	0.6056	0.091841	0.24937	0.52883	0.18353	0.10189	0.2176	0.57941	0.099747	0.17702	0.6344	0	0	0.18555	0.044515	0.89574	0.32863	0.13589	0.45695	0.76188	0.29491	0.49399
0.14914	0.72363	0.54751	0.54893	0.19012	0.28937	0.17902	0.011508	0.16004	0.37838	0.14553	0.49083	0.50874	0.20694	0.061893	0.20096	0.38177	0.077494	0.14286	0.125	0.062001	0.11527	0.34855	0.45646	0.38423	0.46894	0.72574	0.57878	0.84081
0.071212	0.31752	-0.0018193	0.38259	0.31221	0.011815	0.33822	0.25913	0.018927	0.079206	0.43986	0.12951	0.22754	0.29681	0.32509	0.091804	0.16015	0.19996	0	0	0.3859	0.074935	0.74402	0.19078	0.10948	0.061152	0.62781	0.21678	0.052527
0.17266	0.28256	0.074577	0.37295	0.44976	0.17535	0.35616	0.47196	0.27556	0.11655	0.42942	0.56272	0.097166	0.26799	0.43986	0.1779	0.32194	0.45453	0.14286	0.125	0.16627	0.19259	0.55161	0.27531	0.16642	0.1833	0.70718	0.26959	0.5345
0.02594	0.12522	0.3782	0.13184	0.29297	0.003593	0.49114	0.3497	0.054754	0.043355	0.33808	0.083424	0.51793	0.11364	0.50467	0.079576	0.11653	0.35081	0.42857	0.375	0.33727	0.057067	0.77157	0.40958	0.043823	0.32543	0.51284	0.34362	0.6155
0.55646	0.41941	1.0864	0.29068	0.118	0.49719	0.64338	0.75106	0.73927	0.25589	0.64586	1.1524	0.72919	0.44966	0.79329	0.4596	0.22046	0.80714	0.28571	0.25	0.067803	0.6589	0.65426	0.66013	0.12464	0.74623	0.19163	0.47711	0.80697
0.1674	0.15401	0.57072	0.15301	0.49488	0.18623	0.36178	0.24752	0.62616	0.18039	0.39156	0.45304	0.32252	0.29499	0.30663	0.14345	0.13926	0.17118	0.57143	0.5	0.24801	0.64803	0.043504	0.23316	0.087972	0.17439	0.6945	0.2684	0.52886
1.0423	0.94125	0.24502	0.79811	0.14124	0.46901	0.17679	0.058976	0.092545	0.19308	0.1378	1.5675	0.42179	1.008	0.30248	0.11122	0.48232	0.18746	0.42857	0.375	0.11729	0.18715	0.33962	0.58964	0.86466	0.25452	0.44359	0.72663	0.66839
0.34517	0.57218	0.3173	0.15022	0.064349	0.8816	0.51956	0.26366	0.26184	0.62288	0.36771	0.55488	0.30514	0.65365	0.099062	0.26516	0.18673	0.1148	0.14286	0.125	0.091694	0.17493	0.42398	0.578	0.37701	0.81366	0.80221	0.69419	0.59635
0.12853	0.40508	0.14363	0.63924	0.56986	0.067614	0.0069695	0.20933	0.2179	0.063602	-0.031477	0.25376	0.42799	0.28854	0.31868	0.18975	0.2691	0.16805	0.42857	0.375	0.10518	0.13246	0.33602	0.5446	0.48624	0.73095	0.18748	0.39719	0.76944
0.22774	0.18209	0.091414	0.17427	0.23994	0.22673	0.12698	-0.026223	0.16584	0.18924	0.09296	0.15056	0.1467	0.23678	0.025534	0.076148	0.16303	0.082822	0.14286	0.125	0.11678	0.042984	0.067767	0.49392	0.13698	0.84771	0.88236	0.54794	0.91134
0.19865	0.14116	0.41777	0.17093	0.23391	0.20228	0.33583	0.17081	0.28362	0.16665	0.31304	0.82084	0.39913	0.36869	0.30161	0.21482	0.13675	0.052106	0.42857	0.375	0.24631	0.18445	0.15331	0.46553	0.085321	0.4996	0.66251	0.56058	0.43303
0.45304	0.23542	0.25873	0.33938	0.19694	0.36679	0.057643	0.17367	0.51827	0.22527	0.061242	0.68908	0.10012	0.49095	0.092983	0.14372	0.30472	-0.0060769	0.42857	0.375	0.20023	0.45072	0.38482	0.78979	0.28287	0.81576	0.84729	0.80184	0.62332
0.12669	0.36679	0.15943	0.48323	0.29495	0.083923	0.1696	0.28262	0.18182	0.1597	0.2081	0.043119	0.49437	0.065054	0.20271	0.2412	0.30045	0.12098	0.42857	0.375	0.14443	0.16424	0.50693	0.55358	0.21069	0.66811	0.81613	0.7026	0.98269
0.52049	0.24609	0.13296	0.44813	0.22674	0.47145	-0.055477	-0.073049	0.15388	0.42221	-0.11111	0.65844	0.28905	0.4962	0.071076	0.51336	0.42743	-0.089068	0	0	0.18061	0.11116	0.11129	0.51121	0.41779	0.55032	0.3125	0.51338	0.56117
0.43596	0.31442	0.23928	0.32077	0.16742	0.37457	0.14017	0.035298	0.048351	0.35701	0.21104	0.1164	0.31899	0.43626	0.081792	0.23741	0.26356	0.026555	0.28571	0.375	0.19699	0.12345	0.17598	0.39204	0.24527	0.41711	0.63321	0.50112	0.66202
0.36201	0.1095	0.33151	0.098579	0.090094	0.50047	0.28979	0.19375	0.0072896	0.26138	0.12938	1.0584	0.45496	0.6258	0.16628	0.056484	0.0030154	-0.010966	0.57143	0.5	0.20501	0.0054354	0.53933	0.38014	0.21743	0.41119	0.72573	0.47569	0.61759
0.092331	0.15817	0.59684	0.2009	0.68154	0.10869	0.13005	0.075535	0.03014	0.1355	0.18074	0.08464	0.97963	0.031584	0.17672	0.089862	0.078108	0.098978	0.14286	0.125	0.20125	0.058317	0.099499	0.25639	0.16565	0.3038	0.39433	0.28849	0.43201
1.6734	1.6574	0.51668	1.5417	0.68342	1.1676	0.33608	0.14552	0.24951	0.67643	0.30035	0.91296	0.35827	1.0833	0.14879	0.96813	1.8187	0.15508	0.14286	0.125	0.013193	0.25463	0.29948	1.6914	1.2312	0.22681	0.073975	1.4664	0.9419
0.60848	0.69724	0.066789	0.1089	0.28506	0.40537	-0.090423	0.15685	0.070328	0.22604	-0.063381	0.86426	0.23679	1.0309	0.21827	0.097186	0.15792	0.086767	0.28571	0.25	0.17002	0.23045	0.24176	0.41042	0.31432	0.54313	0.59169	0.47186	0.43221
1.0826	2.082	1.0125	1.5628	0.23622	0.94163	0.56811	0.37071	0.41334	0.98182	0.50878	0.32225	0.30385	0.37272	0.23558	0.98724	1.7078	0.32912	0.14286	0.125	0.041863	0.16477	0.39296	0.95716	1.2398	0.0019697	0.11815	0.93808	0.96135
1.3782	0.32847	0.28295	0.33271	0.51898	1.2443	0.33556	0.50841	0.31267	0.212	0.34875	1.671	0.4306	0.24045	0.37969	0.14069	0.37906	0.38482	0.28571	0.25	0.021214	0.1468	0.43784	0.75756	0.21481	0.69295	0.017515	0.66093	0.98473
0.6524	1.2998	0.045044	1.1066	0.40594	0.53099	0.38163	0.055005	0.5412	0.70325	0.22109	1.7191	0.5398	1.04	-0.043276	0.28714	0.89172	0.22417	0.42857	0.375	0.011999	0.19335	0.27773	0.96727	0.51111	0.33032	0.65937	0.74812	0.93626
0.42976	0.15836	0.13703	0.11504	0.15339	0.3605	0.92236	0.61258	0.22991	0.12324	0.77819	0.39841	0.27404	0.42405	0.65156	0.10443	0.07285	0.81104	0.14286	0.125	0.25655	0.15412	0.58252	0.15742	0.15634	0.24466	0.9061	0.14024	0.35121
0.057605	0.499	0.46986	0.39678	0.26632	0.38758	0.27924	0.11441	0.69857	0.30258	0.19626	0.14392	0.15098	0.11691	0.10506	0.087892	0.21826	0.12567	0.42857	0.375	0.13709	0.47563	0.4667	0.23728	0.30277	0.32179	0.39439	0.27474	0.41823
0.38483	0.36985	0.067454	0.35088	0.1296	0.40797	0.051657	-0.076448	0.25245	0.33563	0.066909	0.28661	0.19387	0.1671	-0.063466	0.42345	0.38045	-0.04171	0.57143	0.625	0.15057	0.27699	0.086475	0.41234	0.24061	0.56666	0.9792	0.32844	0.95199
0.45684	0.80569	0.78748	0.67667	0.21988	0.34646	0.33018	0.13092	0.0031192	0.48844	0.19374	0.76735	0.82038	0.12773	0.39396	0.20866	0.32562	0.3601	0.14286	0.25	0.067291	0.047203	0.71618	0.40735	0.36826	0.17084	0.44495	0.46668	0.83495
0.124	0.21259	0.37552	0.06968	0.59403	0.067248	0.19213	0.19798	0.14027	0.23798	0.041584	0.75157	0.3216	0.48294	0.33214	0.17205	0.099846	0.18972	0.42857	0.375	0.08794	0.12639	0.46073	0.32122	0.32288	0.28516	0.43176	0.40677	0.84476
0.40382	0.24529	0.11421	0.18665	0.41717	0.38887	0.39019	0.091522	0.1207	0.30345	0.18671	0.70718	0.55651	0.71647	0.21965	0.10127	0.1944	0.21538	0.42857	0.375	0.084015	0.088817	0.46599	0.34955	0.18156	0.35762	0.37735	0.37172	0.38488
1.0418	0.25797	0.38949	0.28099	0.43919	1.2444	0.37111	0.17099	0.19937	0.79426	0.23274	0.63001	0.7595	0.22068	0.29287	0.22896	0.44338	0.22917	0.28571	0.25	0.11661	0.15256	0.39418	0.43341	0.41565	0.75427	0.56724	0.47614	0.59991
0.22023	0.15978	0.06515	0.13826	0.25253	0.22513	0.2805	0.21839	0.32328	0.16504	0.19569	0.28923	0.62081	0.4823	0.17523	0.18357	0.23428	-0.053471	0.42857	0.5	0.057393	0.14614	0.34119	0.33352	0.14353	0.32051	0.52569	0.2646	0.76756
0.33363	1.755	0.024609	1.2101	0.047132	0.10642	0.13058	0.10845	0.87472	0.4929	0.17727	0.22152	0.38252	0.37424	0.12176	0.9009	0.57578	0.099135	0.14286	0.125	0.095449	0.48833	0.23868	0.51309	0.51352	0.55206	0.7679	0.53983	0.79211
0.11156	0.2274	0.011377	0.23691	0.11088	0.079788	0.47691	0.31753	0.14576	0.12533	0.44795	0.53805	0.31576	0.2394	0.4898	0.10261	0.1471	0.26377	0.28571	0.75	0.24545	0.080274	0.69336	0.60423	0.13889	0.44483	0.75006	0.72132	0.59066
0.67636	0.54448	0.36928	0.53837	0.090174	0.62968	0.28678	0.29158	0.28614	0.56143	0.27851	1.3924	0.32776	0.066361	0.45556	0.13924	0.48536	0.42866	0.42857	0.5	0.1446	0.28465	0.49751	0.60544	0.4228	0.71671	0.80894	0.69207	0.86859
0.03946	0.49118	0.18531	0.45861	0.55572	0.014752	0.17296	0.28534	0.30679	0.083908	0.24291	0.62828	0.10371	1.7255	0.35874	0.09429	0.22677	0.21625	0.14286	0.25	0.27003	0.23175	0.36328	0.41483	0.10489	0.3583	0.29097	0.34389	0.14599
0.24105	0.2901	0.28803	0.29043	0.44752	0.21483	0.34752	0.11968	0.3112	0.1536	0.20618	0.20852	0.25407	0.44114	0.18666	0.28944	0.19374	0.19173	0.42857	0.875	0.12412	0.2689	0.36324	0.20309	0.1755	0.17136	0.52806	0.27089	0.40986
