Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.355772	0.28235	0.733632	0.323427	1.10352	0.389754	0.0786825	0.0917081	-0.00144969	0.31732	0.096989	0.14393	0.294359	0.0858517	0.348547	0.0650127	0.660971	0.136549	0.25	0.25	0.312053	0.0154604	0.41009	0.66593	0.494266	0.604499	0.430116	0.496197	0.767236
0.439585	0.260293	0.583134	0.279691	0.374171	0.23545	0.0531238	0.191318	0.150302	0.249965	0.129493	0.401589	0.281599	0.0987606	0.479606	0.574712	0.263976	0.200319	0.125	0.125	0.177699	0.107567	0.199679	0.356562	0.342382	0.258278	0.0410783	0.328544	0.433424
0.238472	0.618194	0.677485	0.561882	0.791455	0.214538	0.238097	0.238252	0.0281324	0.446488	0.222899	0.570273	0.450965	0.138761	0.312023	0.111966	0.428419	0.372955	0.375	0.375	0.0847914	0.0396776	0.246889	0.336554	0.355067	0.54937	0.392049	0.287358	0.751693
1.00362	0.418237	0.905842	0.562611	1.09199	1.24363	0.30774	0.326887	0.0245073	1.00825	0.324538	0.0371458	0.406491	0.201063	0.43114	0.191217	0.624597	0.296579	0.25	0.25	0.292884	0.0606117	0.407609	0.145315	0.505918	0.0222731	0.397882	0.17816	0.351827
0.319077	1.15608	0.0528506	1.04414	0.233118	0.278377	-0.00948478	0.735425	0.274738	0.394175	0.235273	0.021569	0.31299	0.0154507	0.796102	0.188559	0.220361	0.258088	0	0	0.891087	0.301375	0.413449	0.161655	0.426431	0.0931897	0.533402	0.243639	0.518103
0.37415	0.707037	0.0808301	0.544386	0.236041	0.682251	0.764494	0.461172	0.640475	0.172767	0.587622	0.477221	0.316667	0.320643	0.307162	0.477308	0.317263	0.542041	0.125	0.125	0.0975706	0.351391	0.13148	1.09735	0.330025	1.09126	0.619747	1.54737	0.76767
0.257333	0.391808	1.01754	0.332896	0.181483	0.271582	0.133123	0.41635	0.326659	0.266644	0.326944	0.158556	0.488184	0.163878	0.471201	0.103394	0.202761	0.328913	0.25	0.25	0.881762	0.359841	0.494534	0.132794	0.371761	0.0987117	0.385545	0.134987	0.120169
0.443625	0.00957834	0.647908	0.231568	0.255968	0.514951	0.768755	0.705468	0.204125	0.220583	0.761013	0.175572	0.254589	0.252613	0.792859	0.103529	0.733501	0.824756	0.125	0.125	0.50823	0.238856	0.808826	0.408775	0.663458	0.374417	0.00794283	0.568564	0.317051
0.275414	0.497085	0.535434	0.531493	0.247288	0.212009	0.473617	0.606896	0.0814982	0.144958	0.628543	0.0197916	1.22982	0.13608	0.64023	0.147657	0.210934	0.493967	0.375	0.5	0.32466	0.102015	0.203053	0.168137	0.205138	0.156625	0.121442	0.137586	0.522284
0.706778	0.258649	0.391411	0.371243	0.526995	0.928138	0.509172	0.34396	0.225587	0.415018	0.363829	0.419719	0.100212	0.115637	0.343341	0.154348	0.520194	0.431681	-0.125	-0.125	0.145751	0.29381	0.422191	0.390033	0.479019	0.506101	0.643083	0.414739	0.805435
0.077789	0.349101	0.614782	0.343434	0.29394	0.168967	-0.0240333	0.125698	0.0547528	0.184007	0.090135	0.923593	0.27928	0.554866	0.149379	0.0959193	0.131391	0.146781	0.25	0.375	0.0473174	0.0160848	0.235062	0.017739	0.446292	0.363137	0.278347	0.0777601	0.951657
0.92777	0.664985	0.11871	0.604064	0.495164	1.27691	0.247528	0.620638	0.0725881	0.781784	0.448865	1.71156	0.663952	1.09607	0.679758	0.177773	0.797996	0.572191	0.375	0.375	0.281659	0.0292326	0.602615	0.646472	0.671666	0.667458	0.540124	0.843316	0.730986
0.546266	0.165458	0.571346	0.17638	0.746033	0.5351	-0.0597112	-0.0564535	0.5776	0.511175	-0.0789921	1.07031	0.404656	0.234732	-0.125455	0.069006	0.224841	-0.046691	0.5	0.625	0.0825464	0.532748	0.389538	0.196019	0.702355	0.900121	0.315722	0.253449	0.382347
0.129538	0.170378	0.0667711	0.198759	0.890624	0.229517	0.334153	0.241116	0.407238	0.268173	0.409849	0.344681	0.27502	0.145948	0.239371	0.153725	0.00597378	0.0709892	0.625	0.75	0.38372	0.417229	0.0106579	0.255291	0.244241	0.19211	0.171088	0.234844	0.532108
0.308901	0.220288	0.73803	0.256446	0.756838	0.295669	-0.0177497	0.393792	0.156652	0.22617	0.14652	0.370332	0.727193	0.258383	0.472482	0.0596445	0.155025	0.332865	0.625	0.75	0.220009	0.283497	0.483171	0.105598	0.119021	0.163521	0.337964	0.262294	0.527898
0.203797	0.327346	0.173061	0.24942	0.336169	0.263459	0.195805	0.118274	0.654249	0.197272	0.0124029	0.456031	0.347895	0.138158	0.150576	0.304434	0.144946	-0.0836652	0.25	0.25	0.495969	0.587346	0.592489	0.291501	0.260426	0.271724	0.520526	0.350028	0.460954
