Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.67593	0.035125	0.38435	0.061803	0.73653	0.68177	0.68129	0.69497	0.053064	0.28513	0.68459	0.31699	0.57618	0.56606	0.69401	0.33398	0.21038	0.51074	0.25	0.25	0.63464	0.068118	0.4302	0.090602	0.27674	0.0657	0.1107	0.2082	0.51644
0.3411	0.82587	0.75851	0.96226	0.31413	0.29992	0.25186	0.26828	0.09616	0.89123	0.21793	0.023738	0.4042	1.1111	0.31612	0.1487	1.0885	0.061104	0	0	0.28131	0.073368	0.014607	0.33577	0.80128	0.062436	0.37633	0.34951	0.92076
0.3125	0.25171	1.2809	0.13567	1.1439	0.13881	0.68748	0.62693	0.13468	0.92463	0.57729	0.4464	0.9575	0.22989	0.577	0.21148	0.70195	0.59304	0	0	0.059233	0.14355	0.82687	0.28378	0.84416	0.073824	0.043717	0.26354	0.5286
0.14155	0.3807	0.27297	0.41568	0.29902	0.17156	0.50832	0.50405	0.47526	0.3609	0.49631	0.21569	0.1934	0.87376	0.57457	0.92776	0.15343	0.50586	0.125	0.25	0.7367	0.76475	0.3573	0.12326	0.32732	0.087799	0.54455	0.18595	0.099745
0.051838	0.28546	0.17891	0.30892	0.53473	0.03061	0.28775	0.95278	0.35048	0.08803	0.58638	0.016271	0.097844	0.16244	1.0369	0.21996	0.15016	0.47851	0.25	0.375	1.0184	0.4005	0.66422	0.2533	0.032641	0.18461	0.57017	0.37629	0.32348
0.15164	0.027088	0.1499	0.056881	0.26932	0.19688	0.62792	0.55281	0.055648	0.13769	0.63245	0.20045	0.15564	0.042165	0.6277	0.11598	0.02161	0.63493	-0.125	0	0.47317	0.038302	0.087613	0.25634	0.093641	0.26359	0.21289	0.23804	0.53667
0.046015	0.024582	0.092669	0.015818	0.093879	0.082876	0.39564	0.41603	0.14498	0.037276	0.28071	0.10664	0.33081	0.015176	0.50067	0.19734	0.0045278	0.14862	0.625	0.625	0.60736	0.14098	0.58609	0.032151	0.062446	0.066797	0.81523	0.028847	0.40828
0.0080177	0.18176	0.016988	0.24916	0.3742	0.040293	0.030137	0.35754	0.20499	0.047956	0.1765	0.33064	0.25071	0.19845	0.24148	0.14918	0.061148	0.07416	0.125	0.125	0.88452	0.31675	0.5301	0.34343	0.022244	0.31354	0.76837	0.3139	0.64392
0.42754	0.79601	-0.0086297	0.67006	0.22979	0.42984	0.36429	0.13417	0.39443	0.8591	0.163	1.3676	0.47606	0.51697	0.14462	0.62375	1.0527	0.20441	0.375	0.375	0.11415	0.90929	0.70889	0.52231	0.69092	0.21264	0.77735	0.45702	0.46796
0.015709	0.14874	0.043817	0.22958	0.082219	0.053804	0.74456	0.61592	0.21437	0.037656	0.68536	0.022689	0.42112	0.0034483	0.7776	0.067761	0.066855	0.64079	0.375	0.375	0.7272	0.20784	0.47429	0.32804	0.077493	0.30224	0.81937	0.2511	-0.0564
0.056928	0.29792	1.2535	0.32365	0.31059	0.079201	0.35276	0.26514	0.33493	0.03246	0.3813	0.090263	0.47059	0.081883	0.39884	0.22529	0.099723	0.24004	0.625	0.625	0.26474	0.38462	-0.052885	0.24709	0.099043	0.31664	0.68752	0.2456	0.43136
0.23558	0.08479	0.10413	0.048117	0.33916	0.19538	0.69639	0.68881	0.098495	0.1732	0.75295	0.038728	0.067021	0.097797	0.66541	0.064954	0.17905	0.77872	-0.125	0	0.3965	0.15007	0.22942	0.59194	0.17113	0.72479	0.24656	0.69022	0.64045
0.73312	0.8113	0.54431	0.77655	0.59713	0.60369	0.40342	0.090573	0.19339	1.0484	0.22461	0.43293	1.2329	0.34027	-0.028917	0.25083	1.0702	0.12273	0.625	0.625	0.027976	0.091411	0.3466	0.45849	0.72237	0.080742	0.14963	0.35002	0.74312
0.81128	0.7006	0.62253	0.43173	0.56451	0.64922	0.40377	0.10083	0.21308	0.95238	0.24754	0.36349	0.65617	1.1964	0.025646	0.19062	0.82557	0.28993	0.375	0.5	0.023141	0.12818	0.074689	1.0384	0.5824	1.2034	0.74612	0.77086	0.72306
0.40204	0.22428	0.23258	0.19846	1.1087	0.31163	0.040536	0.0056267	0.66875	0.094964	0.10044	1.275	0.38814	0.61356	-0.04188	0.10514	0.016036	-0.010805	0.25	0.375	0.00034538	0.16628	0.277	0.56464	0.054921	0.63892	0.15285	0.77313	0.66742
0.71854	0.72532	1.0818	0.74919	0.37711	0.7288	0.58114	0.4635	0.42233	0.95291	0.55302	1.8313	0.4142	0.24128	0.30714	1.6324	1.0307	0.42798	0.25	0.25	-0.014851	0.17747	0.045534	1.1429	0.70653	0.18354	0.30677	0.58386	0.75484
0.68593	0.82039	0.36914	0.74128	0.63461	0.76114	0.13829	0.11373	0.12747	1.1073	0.15473	0.51355	0.092264	0.29565	0.10156	0.25502	1.005	0.21986	0.625	0.625	0.068558	0.069595	0.23836	0.7306	0.62168	0.3933	0.70161	0.5781	0.81767
0.89544	0.1951	0.33856	0.19895	0.08693	0.69208	0.18875	0.035556	0.61332	0.33483	0.054388	0.60489	0.21987	0.39669	0.034879	0.18725	0.14777	-0.061454	0.5	0.5	0.16647	0.50602	0.43439	0.15758	0.31682	0.32322	0.6063	0.18189	0.6687
0.036039	0.6364	0.56308	0.86749	0.73766	0.04667	-0.086415	0.25647	0.25848	0.13262	-0.038748	0.090396	0.33971	0.54653	0.34929	0.72573	0.2496	0.033601	0.375	0.375	0.55969	0.29919	0.31542	0.28356	0.3561	0.26244	0.20607	0.43498	0.25895
0.37224	0.79975	0.38871	0.72928	0.19262	0.33347	0.43458	0.44315	0.86621	0.18748	0.51993	0.33807	0.37575	0.32626	0.50949	0.64345	0.38556	0.42122	-0.125	-0.125	0.27855	0.89483	0.42272	0.36638	0.45389	0.31612	0.71006	0.39076	0.94508
0.31418	0.85276	0.33772	0.82197	0.070227	0.33161	0.69609	0.74038	0.17809	0.35185	0.80746	0.015522	0.19648	0.83962	0.68591	0.2615	0.54844	0.77045	0	0	0.24211	0.12836	0.33116	0.68207	0.5274	0.80177	1.0313	0.74364	0.7562
0.14294	0.12311	0.39007	0.078602	0.081832	0.10002	0.63839	0.70475	0.035668	0.082374	0.81592	0.038237	0.022066	0.01566	0.78715	0.21341	0.14781	0.50215	0	0.125	0.68196	0.048587	0.4764	0.31386	0.19701	0.22264	0.70448	0.31622	0.58208
0.16673	0.12468	0.21915	0.10606	0.3347	0.14506	0.30726	0.72954	0.023623	0.016523	0.51209	-0.0026448	0.29996	0.07351	0.77667	0.027616	0.076307	0.41916	0.375	0.375	0.9372	0.016183	0.69922	0.16422	0.10576	0.13183	0.65846	0.14598	0.58731
0.16473	0.011743	0.31978	0.0031116	0.36274	0.15278	0.69812	0.59527	0.14837	0.052479	0.70521	0.14318	0.70893	0.25189	0.60655	0.098683	0.073057	0.53681	-0.125	-0.125	0.52636	0.099666	0.016574	0.14206	0.12518	0.23847	0.98042	0.13775	0.070416
0.14818	0.20133	0.19758	0.077627	0.72992	0.11749	0.32918	0.32675	0.13917	0.25649	0.41556	0.53227	0.452	0.50553	0.48548	0.20382	0.20463	0.33757	0.125	0.25	0.57178	0.026753	0.89377	0.26178	0.28425	0.11352	0.39292	0.34386	0.32944
0.18151	0.070456	0.95957	0.06112	0.44548	0.17421	0.20365	0.33232	0.030326	0.13437	0.34695	0.3462	0.25028	0.29037	0.48356	0.11488	0.1299	0.25564	0.125	0.375	0.10586	0.036199	0.10453	0.33864	0.040327	0.27354	0.18567	0.2054	0.31227
