Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.041025	0.26307	0.19273	0.19949	0.50184	0.066362	0.18997	0.27115	0.37919	0.11999	0.21129	0.34065	0.2427	0.10531	0.33458	0.11979	0.17042	0.43311	0.125	0.125	0.054333	0.18314	0.2742	0.38749	0.050978	0.29318	0.77508	0.28551	0.60388
0.067269	0.18702	0.55652	0.18008	0.11567	0.12671	0.70838	0.4127	0.33009	0.052706	0.48055	0.56732	0.182	0.51144	0.59469	0.0050369	0.13022	0.60977	0.375	0.375	0.20896	0.29385	0.97568	0.15864	0.109	0.31455	0.78928	0.13518	0.40537
0.30593	0.28417	0.66036	0.23107	0.91932	0.18567	-0.087207	-0.17691	0.17944	0.16853	-0.07676	0.37639	0.26925	0.2858	-0.2176	0.17687	0.17772	-0.013873	0.25	0.375	0.073805	0.044366	0.19889	0.28595	0.12144	0.1244	0.099484	0.25717	0.94125
1.0007	0.44054	0.50939	0.30583	0.338	0.62013	0.48103	0.34082	0.088115	0.11921	0.39167	0.23412	0.15426	0.33872	0.43608	0.10736	0.13694	0.43006	0.25	0.375	0.19295	0.15833	0.74293	0.21046	0.19248	0.17713	0.71113	0.23823	0.70503
0.12535	0.19255	0.94262	0.22763	0.54204	0.2311	0.65017	0.93561	0.042026	0.50604	0.69668	0.22322	0.54565	0.29957	0.76021	0.10994	0.29083	0.79199	0.375	0.5	0.1266	0.02236	0.51599	0.19274	0.26815	0.16771	0.024316	0.11944	0.39121
0.39015	0.17146	0.3704	0.11848	0.55892	0.3917	0.2314	0.028162	0.10477	0.1214	0.11933	0.49834	0.44691	0.27947	0.17174	0.006414	0.14903	0.18639	0.375	0.375	-0.014182	0.031949	0.50336	1.0733	0.1143	1.0367	-0.0041998	0.77467	0.86304
0.60452	0.19596	0.10914	0.20567	0.26857	0.40446	0.39784	0.28082	0.11769	0.034493	0.36908	1.263	0.13641	0.088541	0.3243	0.204	0.13721	0.39424	0.5	0.625	0.11059	0.073761	0.30026	-0.0416	0.14429	-0.021413	0.86122	-0.012182	0.40146
0.34556	0.053361	0.73297	0.081655	0.63694	0.31228	0.29218	0.16013	0.16413	0.15125	0.27669	0.45492	1.1049	0.1507	0.12104	0.15245	0.08869	0.27977	0.5	0.5	-0.0069697	0.023526	0.25686	0.10327	0.12012	0.26178	-0.0039987	0.064084	0.87602
0.23705	0.19604	0.66363	0.25786	0.36814	0.20169	0.25147	-0.048714	1.0926	0.21618	0.088939	0.52988	0.062027	0.38103	-0.13502	0.51065	0.32884	0.094966	0.5	0.625	0.069334	0.99562	0.45167	0.35386	0.19591	0.065635	0.40487	0.27154	0.56318
0.27099	0.21023	0.36	0.34606	0.2301	0.16618	0.60673	0.50731	0.058852	0.12126	0.49362	0.37834	0.32434	0.16888	0.53804	0.20543	0.21771	0.57734	0.25	0.25	0.18429	0.056218	0.68855	0.23753	0.17827	0.13492	0.39714	0.27537	0.40782
0.28724	0.090044	0.56244	0.03946	0.25818	0.27091	0.45397	0.49825	0.045505	0.13093	0.5067	1.4274	0.27141	0.58936	0.55554	0.10143	0.18416	0.60798	0.75	0.875	0.089239	0.031395	0.69375	0.097972	0.13251	0.19768	0.12811	0.10976	1.0119
0.50504	0.6978	0.26472	0.4907	0.13994	0.32847	0.26738	0.47122	0.31049	0.090663	0.38901	0.055213	0.051601	0.27184	0.66871	0.015378	0.10259	0.70082	0.125	0.125	0.27199	0.29612	0.46324	0.22221	0.14819	0.26365	0.75714	0.21278	0.59423
0.30633	0.22938	0.62585	0.24701	0.56233	0.20939	-0.1226	0.19192	0.07226	0.25929	-0.007053	0.15899	1.251	0.48556	0.239	0.20616	0.15068	0.22282	0.5	0.5	0.091114	0.11606	0.4208	0.054944	0.20376	-0.0071352	0.29664	0.092561	0.57793
0.10033	0.43244	1.0115	0.39876	0.69428	0.088526	-0.016793	-0.1085	0.43193	0.047035	-0.01071	0.65022	0.53716	0.32688	-0.11634	0.2805	0.27094	-0.008296	0.25	0.375	-0.030048	0.13407	0.22824	1.0354	0.093645	0.72027	0.07568	0.71505	0.68131
0.22138	0.24847	0.884	0.21658	0.2521	0.24135	0.39062	0.24236	0.082022	0.16721	0.18445	1.0924	0.10226	0.25715	0.20229	0.0027138	0.12277	0.29628	0.75	0.75	0.013368	0.04843	0.66922	0.8261	0.067549	1.1828	0.19244	0.60897	0.7697
0.3928	0.22081	0.17451	0.15793	0.2955	0.27962	0.40157	0.37855	0.17594	0.1265	0.36843	0.69916	0.30085	0.34729	0.57869	0.076863	0.1788	0.68452	0.375	0.375	0.15617	0.091034	0.26453	0.23591	0.2109	0.28029	0.84511	0.20371	0.92797
0.99567	0.34579	0.42263	0.13473	0.17094	1.2426	0.46121	0.40678	0.20747	0.64084	0.31898	0.46637	0.099356	0.23484	0.3685	0.067397	0.36924	0.4628	0.25	0.25	0.14102	0.083062	0.49842	0.4089	0.64508	0.89426	0.66948	0.51129	0.96636
0.21775	0.37538	0.34622	0.3136	0.034517	0.10462	0.20598	0.16626	0.35463	0.1963	0.25727	0.48746	0.027287	0.31167	0.19774	1.4403	0.25779	0.26748	0.375	0.375	0.094143	0.77754	0.24071	0.15878	0.2928	0.089247	0.54285	0.070244	0.83061
0.15844	0.31081	0.26744	0.33162	0.21636	0.15674	0.23279	0.40883	0.14201	0.10492	0.31601	0.34121	0.20107	0.79237	0.42377	0.081843	0.1658	0.48214	0.375	0.375	0.14679	0.004822	0.70116	0.04498	0.17916	0.048286	0.80369	0.030435	0.92825
0.16295	0.21071	0.41104	0.25036	0.19387	0.14137	0.11818	-0.1088	0.36819	0.15639	-0.0081031	0.21998	0.66547	0.86993	-0.057684	0.11799	0.18461	0.09687	0.5	0.5	0.0050023	0.23531	0.37203	0.22333	0.12646	0.52123	0.44326	0.1423	0.99813
0.63822	0.090644	0.24719	0.23416	0.67019	0.30436	0.33539	0.21117	0.048505	0.043848	0.32394	0.77124	0.17168	0.82618	0.37084	0.58866	0.41264	0.2878	0.375	0.5	0.17304	0.087507	-0.011692	0.04802	0.25456	-0.015163	0.3246	0.091587	0.70379
0.26755	0.3263	0.26791	0.41888	0.10962	0.25536	0.57773	0.40396	0.20406	0.041555	0.49301	0.24921	0.13606	0.37239	0.45828	0.12653	0.23893	0.58516	0.625	0.625	0.15126	0.079642	0.91627	0.13364	0.23426	0.13015	0.29378	0.16447	0.66927
0.17236	0.38258	0.075638	0.34517	0.31769	0.2219	0.24466	0.0046659	0.027465	0.18964	0.098943	0.38855	0.42378	0.43375	0.31633	-0.0055121	0.25567	0.19767	0.625	0.625	0.071786	-0.0050146	0.77056	0.40174	0.11424	0.23729	0.028994	0.29081	0.56616
0.051641	0.19862	0.30142	0.18129	0.29066	0.058763	0.55264	0.58217	0.098982	0.06665	0.45512	0.32038	0.33732	0.23345	0.6529	0.10463	0.0078297	0.7222	0.375	0.375	0.22771	0.075851	0.59399	0.23401	0.12644	0.3226	0.75182	0.22529	0.6294
0.022108	0.38071	0.46201	0.28761	0.85844	0.017785	0.12878	0.40479	0.44078	0.086612	0.25049	0.31555	0.29177	1.1947	0.31836	0.58195	0.087429	0.30979	0.875	0.875	0.27733	0.14029	0.56456	0.10145	0.091599	0.10981	-0.0067039	0.082364	0.89566
0.51469	0.22796	0.33617	0.14033	0.069351	0.50889	0.31293	0.46051	0.071758	0.16193	0.27359	0.27155	0.17859	0.12441	0.6103	0.052884	0.083325	0.59185	0.25	0.25	0.22165	0.090872	0.43135	0.33669	0.12902	0.42165	0.86425	0.37004	0.67258
0.80931	0.33903	0.32252	0.21041	0.13672	0.51692	0.078889	0.47946	0.11372	0.30178	0.2058	0.54025	0.35985	0.39045	0.26053	0.33679	0.23659	0.28602	0.375	0.375	0.12804	0.027019	0.38762	0.2454	0.20774	0.24391	0.35578	0.14455	0.91385
0.12482	0.29972	0.19606	0.3795	0.187	0.16064	0.083033	0.18251	0.027624	0.054289	0.14295	0.17223	0.4745	0.51302	0.39786	0.025043	0.24084	0.35288	0.5	0.5	0.08996	0.029028	0.50779	0.53897	0.11787	0.41467	0.40298	0.4095	0.59057
0.029472	0.10543	0.28648	0.094251	0.072713	0.1045	0.81581	0.64181	0.13102	0.060109	0.70603	0.16487	0.13465	0.34025	0.49186	0.2342	0.083497	0.71613	0.5	0.5	0.18227	0.15791	0.18163	0.32724	0.1049	0.38488	0.88126	0.3144	0.239
0.063575	0.23224	0.2528	0.22401	0.30248	0.052777	0.76378	0.65221	0.072662	0.038544	0.78046	0.29618	0.20224	0.4605	0.61209	0.059992	0.093425	0.82231	0.75	0.75	0.19684	0.10202	0.22656	0.19833	0.098423	0.18402	0.65438	0.13615	0.21537
0.051242	0.41773	0.090529	0.43442	0.49929	0.048263	-0.047833	0.33317	0.4499	0.0014764	0.10819	0.016775	0.39907	0.47151	0.54495	0.079088	0.16845	0.33935	0.125	0.125	0.33012	0.41666	0.18904	0.34295	0.12545	0.3351	0.47115	0.33366	0.62944
0.23713	0.26468	0.28226	0.12212	0.16829	0.1928	0.31501	0.39154	0.34974	0.1923	0.37704	0.29177	0.13561	0.24086	0.60691	0.14339	0.1178	0.63656	0.75	0.75	0.23492	0.38877	0.39181	0.20139	0.24434	0.12836	0.74687	0.17209	0.55348
0.78715	0.19936	0.84096	0.090653	0.46856	0.65	0.24118	0.24182	0.13062	0.20537	0.24976	1.1515	0.42722	0.58522	0.27187	0.44775	0.16224	0.19491	0.5	0.5	0.12862	0.18762	0.15745	0.1191	0.15507	0.061712	0.7001	0.11248	0.68336
0.39822	0.28487	0.33279	0.093474	0.45699	0.33378	0.50641	0.32356	0.22177	0.23057	0.30874	0.25493	0.39749	0.36212	0.21465	0.071357	0.11797	0.43388	0.5	0.625	0.047553	0.28328	0.56227	0.46938	0.16285	0.90578	0.36871	0.45918	0.91348
0.37569	0.88404	0.47252	0.29346	0.16455	0.242	0.37102	0.27841	0.067176	0.13914	0.40126	0.22079	0.63608	0.51388	0.33753	0.18517	0.14004	0.40263	0.375	0.5	0.11592	0.079907	0.31413	0.59858	0.16518	0.89703	0.67086	0.65993	0.50602
0.42483	0.5667	0.65658	0.46805	0.65697	0.32294	0.48609	0.55516	0.35657	0.32418	0.3572	0.34625	0.077784	0.75874	0.31518	0.33049	0.26305	0.32807	0.5	0.625	0.12631	0.070103	0.5883	0.38074	0.36227	0.48123	0.72513	0.24287	0.94618
0.19212	0.11187	0.089494	0.12001	0.51946	0.35007	0.28147	0.21719	0.049018	0.27796	0.24532	0.74781	0.33609	0.40983	0.4245	0.18533	0.17314	0.41785	0.25	0.25	0.14001	0.085584	0.38789	0.15216	0.193	0.18055	0.37924	0.17145	0.62271
0.2722	0.12485	0.18041	0.15541	0.071666	0.18126	0.61436	0.31762	0.19432	0.18741	0.48052	0.28398	0.14978	0.31653	0.39319	0.084273	0.067324	0.56165	0.625	0.625	0.14607	0.16103	0.8339	0.18582	0.17163	0.23232	0.87027	0.10297	0.48303
0.41589	0.18776	0.3523	0.10368	0.66402	0.32746	0.0036648	-0.068172	0.067751	0.13912	-0.11285	0.88012	0.2882	0.21778	-0.12	0.88494	0.15152	-0.057364	0.5	0.75	0.0091853	0.12808	0.23574	0.13432	0.15198	0.25209	0.25643	0.065443	0.80072
0.093674	0.079593	0.30454	0.11446	0.24965	0.091368	0.23195	0.081439	0.1133	0.071355	0.02527	0.32723	0.45066	0.22835	0.07137	0.057417	0.11706	0.17573	0.125	0.25	0.058083	0.10771	0.59688	0.33364	0.074182	0.29553	0.39274	0.29635	0.91476
1.8022	0.21153	0.91225	0.46952	0.46865	1.327	0.11181	-0.034683	0.68176	0.81674	0.07281	1.3166	0.12382	1.0665	-0.11177	0.064798	0.44044	0.14977	0.375	0.5	-0.019374	0.17053	0.34836	0.26287	0.90462	1.0025	0.42781	0.29299	0.93532
0.37748	0.044381	0.67622	0.034969	0.12058	0.3159	0.33417	0.18513	0.18554	0.15365	0.11096	1.194	0.33832	0.26341	0.2253	0.14943	0.083409	0.24143	0.5	0.5	0.11765	0.16364	0.71338	0.18696	0.11786	0.36598	0.38778	0.14236	0.37385
0.52277	0.14432	0.11704	0.058151	0.18624	0.36569	0.71258	0.54962	0.26581	0.19048	0.63972	0.039586	0.23655	0.11821	0.80045	0.20936	0.054799	0.47379	0.125	0.375	0.57721	0.31833	0.62611	0.27248	0.10902	0.23019	0.75126	0.31098	0.81909
0.26982	0.2998	0.98699	0.30972	0.65075	0.18305	0.4735	0.39331	0.032716	0.30556	0.48494	0.59905	0.69161	0.64408	0.45842	0.1193	0.28219	0.52287	0.25	0.375	0.10395	0.12248	0.6505	0.60471	0.19383	0.83191	0.49919	0.43543	0.49872
0.7515	0.3458	0.40231	0.22214	0.61955	0.54448	0.29774	0.29981	0.20796	0.11183	0.14878	0.96008	0.17467	0.18931	0.2468	0.034969	0.28518	0.4202	0.625	0.625	0.038755	0.084153	0.55173	0.4719	0.23835	0.54827	0.41666	0.40492	0.67747
0.25888	0.15291	0.079598	0.22638	1.0135	0.2414	0.038755	-0.25189	0.035778	0.16483	-0.078383	0.99515	0.45433	0.5097	-0.33245	0.20309	0.15629	-0.11972	0.625	0.625	-0.0040849	0.021944	0.093657	0.23301	0.42802	1.3548	0.43496	0.39631	0.61558
0.28847	0.12025	0.27877	0.082615	0.1053	0.3219	0.17752	0.2354	0.2772	0.2221	0.19631	0.16607	0.40674	0.25308	0.55324	0.17456	0.062099	0.30456	0.5	0.5	0.24617	0.26994	0.16658	0.40624	0.086038	0.54332	0.46508	0.42123	0.63852
