Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.97556	0.37771	0.78218	0.58936	1.2442	0.989	0.11599	-0.051154	0.51393	0.94739	0.025814	0.27981	0.056168	0.61502	-0.010742	0.4101	0.15882	-0.19807	0	0	0.70389	0.73473	-0.011096	0.22812	0.77351	0.17332	0.54105	0.32496	0.25067
0.1566	0.22022	1.0966	0.42773	0.94186	0.16887	0.089987	0.20297	0.47709	0.064263	0.21884	0.29118	0.95443	0.58797	0.229	0.56236	0.32041	0.15264	0.125	0.125	0.30601	0.36031	0.39485	0.35307	0.25977	0.39468	0.17607	0.36043	0.72102
1.4843	0.44829	0.10142	0.75105	0.33363	0.97562	0.53472	0.45489	0.51061	0.28502	0.49973	1.2763	0.9109	0.84215	0.43673	0.38242	0.42603	0.57753	0	0	0.10241	0.26961	0.37927	0.42443	0.28406	0.45305	0.6096	0.35936	0.85688
0.18212	0.27271	0.32729	0.27331	0.11881	0.11288	0.54	0.45361	0.065914	0.27254	0.56522	0.22029	0.66371	0.19904	0.42584	0.060019	0.31589	0.59369	0.25	0.25	0.16837	0.057822	0.038626	0.30678	0.25653	0.15938	0.64366	0.22731	0.68876
0.1859	0.93587	0.45889	0.5623	0.13806	0.074015	0.29145	0.44541	0.19576	0.072374	0.21259	0.13336	0.39284	0.0011966	0.53146	0.14014	0.11449	0.33025	-0.125	-0.125	0.47559	0.28073	0.49005	0.34698	0.36961	0.3385	0.73955	0.48487	0.47912
0.20115	0.11994	0.40215	0.025752	0.36215	0.19977	0.25395	0.28205	0.23803	0.20972	0.28069	0.31671	0.83757	0.37222	0.50527	0.14854	0.35256	0.31781	0.25	0.25	0.19151	0.28518	0.39882	0.16569	0.22317	0.037752	0.15849	0.21723	0.58827
0.14204	0.26679	0.19488	0.20438	0.44621	0.19263	0.67839	0.78322	0.42771	0.053882	0.77523	0.026963	0.76481	0.22777	0.78266	0.23386	0.071889	0.71161	0.25	0.375	0.87295	0.42019	0.49539	0.084455	0.17659	0.13044	0.89748	0.20825	0.13698
0.60881	0.30295	0.72151	0.25411	1.04	0.57591	0.57446	0.41392	0.19872	0.32773	0.51732	0.40935	0.48982	0.21712	0.52181	0.29866	0.09382	0.080326	0.125	0.125	0.793	0.21997	0.58459	0.16702	0.097689	0.16106	0.43482	0.32908	0.42969
0.54859	0.39317	0.47547	0.58393	0.5351	0.55935	0.35574	0.39762	0.67485	0.30042	0.49812	0.89891	0.26005	0.5033	0.57999	0.27217	0.24878	0.40667	0.25	0.25	0.39995	0.76131	0.25236	0.44498	0.34831	0.38015	0.69035	0.55024	0.59085
0.13278	0.1688	0.46588	0.14726	0.58293	0.15605	0.30301	0.19871	0.10913	0.052056	0.26466	0.10584	0.22077	0.12004	0.22489	0.11063	0.054063	0.23293	0.375	0.375	0.26266	0.052221	0.13812	0.098232	0.16602	0.10488	0.53221	0.16675	0.42127
0.31669	0.20247	0.2591	0.17871	0.57559	0.2894	0.35181	0.5485	0.17307	0.18785	0.1831	0.17994	0.34528	0.16882	0.51554	0.070602	0.27991	0.46947	0.375	0.5	0.27855	0.2269	0.65733	0.3428	0.21943	0.30851	0.54423	0.22964	0.49048
0.11818	0.27418	0.39404	0.22476	0.54964	0.02332	0.31812	0.24065	0.25909	0.29615	0.35381	0.19759	0.34152	0.35384	0.15137	0.12471	0.12427	0.053218	0.125	0.25	0.25696	0.22989	0.32396	0.22405	0.18576	0.29408	0.30016	0.21166	0.46451
0.43258	0.062475	0.1555	0.059812	0.46205	0.34356	0.25693	0.2671	0.13015	0.10274	0.31505	0.19121	0.24523	0.11224	0.3457	0.34243	0.032026	0.21575	-0.125	0	0.42068	0.12337	0.032447	0.43723	0.1317	0.41595	0.8219	0.46468	0.77559
0.58805	0.90725	0.68871	0.90947	0.52982	0.42945	0.27796	0.18854	0.24441	0.20669	0.26683	0.61853	0.4765	0.97337	0.39393	0.37621	0.18446	0.17618	0.25	0.25	0.27786	0.37582	0.4925	0.66024	0.61318	0.543	0.037637	1.0766	0.72177
0.81832	0.32999	0.20227	0.34475	0.30954	0.52062	0.70511	0.64222	0.36459	0.45986	0.68102	0.27342	0.36299	0.028948	0.6735	1.1785	0.34255	0.70661	-0.125	-0.125	0.26853	0.035177	0.38911	0.37195	0.4903	0.44086	0.79818	0.44698	0.95179
0.21594	0.27143	0.19084	0.3061	0.54972	0.20714	0.53452	0.54173	0.18897	0.1391	0.54013	0.0071552	0.33161	0.028973	0.76314	0.25549	0.16343	0.24013	0.125	0.25	1.2969	0.16606	0.39014	0.11629	0.1068	0.069415	0.51414	0.12796	0.41925
