Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.95097	0.092753	0.37767	0.097139	0.6437	1.098	0.61713	0.72702	0.095885	0.40893	0.50281	0.50896	0.13586	0.024458	0.76194	0.065997	0.23099	0.60453	-0.125	-0.125	0.25817	0.090904	0.73151	0.3224	0.32059	0.4206	0.45039	0.50004	0.65892
0.084099	0.0080069	0.37741	0.049014	0.17836	0.074076	0.86218	0.71156	0.1108	0.18134	0.84655	0.022448	0.33309	-0.002606	0.78374	0.12573	0.061288	0.54595	0	0	0.74499	0.13187	0.24765	0.21959	0.14917	0.22151	0.63346	0.20059	0.59104
0.14042	0.21985	0.78383	0.24391	0.54075	0.08151	0.63495	0.45919	0.35396	0.077269	0.48851	0.20751	0.34108	0.27521	0.64146	0.26012	0.2522	0.49678	0	0	0.9833	0.40069	0.48506	0.086357	0.31693	0.12053	0.76576	0.12816	-0.35752
0.10573	0.075583	0.26504	0.069698	0.30451	0.11408	1.1318	1.3273	0.30032	0.099406	1.1753	0.062513	0.31138	0.032424	1.0269	0.24639	0.19215	1.0499	0.125	0.125	1.228	0.34266	0.084495	0.093378	0.16657	0.085183	0.71031	0.10521	0.67886
0.034877	0.060146	0.42509	0.092952	0.35194	0.062028	0.25619	0.77086	0.019866	0.036712	0.54585	0.011708	0.19978	0.017914	0.9111	0.20558	0.077786	0.40635	0.25	0.375	1.948	0.01524	0.44689	0.10521	0.088021	0.11188	0.51573	0.095556	0.31943
0.02088	0.043846	0.66894	0.034588	0.35854	0.021499	0.51093	0.68345	0.12231	0.054581	0.48279	0.026501	0.19208	0.0090762	0.98154	0.19822	0.027719	0.89301	0.25	0.25	1.4275	0.1933	0.54568	0.060748	0.066866	0.074352	0.28541	0.045862	0.25575
0.060568	0.10671	0.64883	0.10465	0.50983	0.047503	0.82282	0.7558	0.24612	0.13271	0.88259	0.0084122	0.45166	0.0021452	1.0351	0.14398	0.0099606	0.63432	0.25	0.25	2.2871	0.28334	0.66523	0.13661	0.07515	0.1377	0.57174	0.11175	0.38177
0.14013	0.17585	0.38617	0.20236	0.41913	0.17817	0.60877	0.47156	0.17069	0.16652	0.68273	0.057907	0.21137	0.023884	0.55646	0.091939	0.12986	0.41858	0.125	0.25	0.44813	0.15047	0.45458	0.4525	0.16272	0.43007	0.60004	0.58726	0.7319
0.056216	0.024343	0.025473	0.020513	0.79638	0.062245	0.51637	0.60352	0.27549	0.019742	0.57126	-0.0020193	0.41025	-0.0036185	0.88307	0.19292	0.091039	0.60935	0.25	0.375	1.399	0.27442	0.55418	0.093912	0.11151	0.089972	0.75796	0.10079	0.37107
0.16973	0.15594	0.10166	0.15914	0.13168	0.20905	0.79672	0.77211	0.15299	0.084099	0.83754	0.00031528	0.32408	0.0044835	0.85747	0.13543	0.17535	0.52061	0.125	0.375	1.0225	0.051258	0.61274	0.079584	0.17894	0.10528	0.71235	0.048106	0.075961
0.069058	0.074573	0.5979	0.079409	0.30531	0.074163	0.88364	0.83716	0.15933	0.11257	0.87901	0.057772	0.67186	0.041149	0.93106	0.27665	0.14502	0.78264	0.75	0.875	1.5661	0.17366	0.38999	0.033507	0.1069	0.046843	0.57921	0.035718	0.20175
0.032348	0.114	0.26192	0.14073	0.082108	0.067275	0.63962	0.91677	0.10416	0.090496	0.68437	0.0033296	0.23014	0.012567	0.94276	0.31066	0.10752	0.2352	0.25	0.375	1.754	0.13036	0.31813	0.032848	0.1268	0.0398	0.78762	0.058636	0.18603
