Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.248421	0.391118	0.187187	0.315985	-0.021736	0.202936	0.394372	0.560089	0.178865	0.0426722	0.610325	0.0986877	0.156813	0.245321	0.714011	0.0916668	0.162926	0.546342	0.142857	0.125	0.555329	0.125738	0.0429645	0.507072	0.0481121	0.478399	0.539549	0.592763	0.569697
0.0477457	0.0169981	0.343603	0.0648574	0.377629	0.130247	0.574298	0.464238	0.555607	0.110685	0.522596	0.139921	0.335544	0.151364	0.440762	0.575128	0.0429237	0.530724	0.142857	0.125	0.212265	0.13917	0.0736735	0.0625863	0.0799668	0.129481	0.812254	0.0526081	0.442451
1.6558	1.31918	0.243966	1.42534	0.357526	1.58957	0.725481	0.453511	0.283418	1.22143	0.530534	0.183254	0.409097	0.0433579	0.414164	0.186149	1.1358	0.566871	-0.285714	-0.25	0.15026	0.162861	0.388748	0.787596	0.909266	0.841117	0.623457	0.702468	0.580558
0.831853	0.600659	0.206439	0.48626	0.212142	0.685064	0.502142	0.623522	0.185921	0.283435	0.630054	0.026222	0.683519	0.0768054	0.485577	0.167834	0.296717	0.320182	-0.142857	0	0.353474	0.139005	0.700539	0.323517	0.164278	0.190538	0.718433	0.494431	0.586268
0.0116128	0.0489902	0.122814	0.0209183	0.116855	0.0529674	0.605674	0.409089	0.466387	0.166792	0.524249	0.218159	0.435191	0.0591632	0.494502	0.189281	0.119532	0.473578	0.428571	0.375	0.291242	0.353122	0.166982	0.144261	0.0626615	0.217397	0.902761	0.117685	0.528345
0.0789726	0.00412901	0.474637	0.0238789	0.383335	0.0977471	0.610934	0.478255	0.638581	0.0561764	0.574304	0.235722	0.159963	0.403564	0.450251	0.605263	0.0438863	0.561829	0.428571	0.375	0.0921023	0.543583	0.433968	0.260897	-0.0222531	0.227999	0.659886	0.338413	0.421864
0.175773	0.380625	0.133106	0.257278	0.184611	0.262749	0.599589	0.456408	0.187101	0.178922	0.496017	0.843113	0.177243	0.622136	0.347113	0.216065	0.28291	0.571305	0.142857	0.125	0.0954967	0.0792777	0.483056	0.389483	0.0935215	0.187899	0.533498	0.279946	0.737054
1.37904	1.53309	0.570644	1.55089	0.16979	1.25385	-0.113485	0.0432008	2.65049	0.984374	-0.0683911	0.594125	0.132538	-0.00594968	0.0836357	1.13993	1.06537	-0.0126965	0.571429	0.5	0.115863	1.59898	0.236207	0.550291	0.687499	0.295399	0.406834	0.421054	0.547791
0.815613	0.511202	0.0126296	0.305398	0.516129	0.439874	0.282401	0.229778	0.213376	0.145261	0.236037	0.868885	0.533272	0.797435	0.227563	0.22827	0.229101	0.220953	0.142857	0.25	0.0543109	0.0792997	-0.00690961	0.449176	0.27117	-0.00990323	0.773476	0.506957	0.405371
1.14939	1.03246	0.254463	0.995782	0.628113	0.826479	0.143679	-0.109985	0.712264	0.614536	0.0172732	0.884724	0.630955	0.642772	-0.197052	0.738678	0.753391	-0.105139	0.285714	0.25	0.0294184	0.284649	0.226764	0.695522	0.666641	0.0995215	0.65096	0.560151	0.420337
1.65409	1.25326	0.379629	1.30553	0.550664	1.62543	0.202039	0.1304	1.65863	1.18468	0.106751	0.427878	0.60838	0.40459	0.139198	1.46787	1.02131	0.192642	0.142857	0.125	0.0615524	0.153247	0.228419	1.06841	0.68545	0.568084	0.984261	0.761433	0.589256
1.48002	1.82725	0.472914	1.89736	0.127164	1.58808	0.231404	0.190614	0.970104	1.34561	0.211421	0.376611	0.625115	0.465809	0.143215	1.23696	1.53519	0.238545	0	0	0.0588368	0.139344	0.272306	0.702799	0.799003	0.167883	0.448578	0.621155	-0.122586
1.89389	2.00287	0.248479	2.03299	0.743779	1.97007	0.114273	0.184623	0.505517	1.57436	0.138803	0.492543	0.429924	0.496723	0.190352	0.601302	1.60417	0.179051	0.142857	0.125	0.114506	0.111182	0.341045	0.607818	0.99933	0.657236	0.859704	0.498387	0.163372
0.979016	1.42579	0.151784	1.45996	0.0495426	0.962609	0.367635	0.427572	0.252217	0.738783	0.421804	0.254631	0.301718	0.562976	0.396726	0.447316	1.03862	0.508549	0	0	0.130573	0.0848836	0.404241	0.94456	0.745801	0.559494	0.256588	0.84578	0.943612
0.40355	0.322275	0.289999	0.206954	0.82307	0.374867	0.304672	0.0446178	0.232557	0.317333	0.138571	1.03162	0.5233	0.642399	0.0266379	0.0813774	0.153136	0.0583107	0.142857	0.125	0.0165196	0.0311001	0.404162	0.649619	0.209303	2.09661	1.01868	0.76934	0.585786
1.88992	1.85597	1.2027	1.74468	0.207062	1.9265	0.439822	0.0624577	0.0487614	1.54692	0.164952	0.0572059	0.782617	0.183243	0.108347	0.109484	1.39605	0.0863813	0.571429	0.5	0.0717357	0.0232838	0.82828	0.859997	0.867648	0.987784	0.887528	0.656005	0.67862
2.01562	1.46788	0.584052	1.70837	0.604489	1.93001	0.0406031	-0.108726	0.720122	1.52186	-0.0058421	0.577255	0.371295	0.394041	-0.0725113	0.780189	1.32942	-0.0808582	0.142857	0.125	0.0749038	0.0992986	0.0632134	0.614085	0.944415	0.293641	0.520692	0.687285	0.512464
1.32498	1.27468	0.290672	1.00473	0.172064	1.34883	0.270998	0.129956	0.0199535	1.14355	0.156168	0.557889	0.1865	0.441167	0.11039	0.249934	0.488594	-0.020392	0.571429	0.5	0.302557	0.061199	0.464386	0.276611	0.858734	0.189047	0.285577	0.43336	0.442278
0.299945	0.379942	0.115932	0.466698	0.362007	0.71805	0.321422	0.204672	0.894675	0.982428	0.206232	0.432869	0.534124	0.35452	0.111596	0.852612	0.564346	0.250275	0	0.125	0.0135777	0.154184	0.281306	0.194227	0.815	-0.0260233	0.591673	0.270323	-0.042324
1.48282	1.85964	0.493009	1.60416	0.609476	1.38794	0.641362	0.332345	0.19728	1.06344	0.464568	0.859732	0.174564	0.913776	0.216089	0.365113	1.17457	0.446199	0	0	0.0889341	0.104415	0.186557	0.981922	0.883196	0.468851	0.763131	0.892639	0.607936
0.347348	0.650985	0.533628	0.685251	0.371782	0.111227	0.616693	0.416236	0.271832	0.0462147	0.542392	0.490401	0.287772	1.46273	0.313336	0.128309	0.439566	0.472641	0	0.125	0.059742	0.160099	0.0900756	0.480695	0.192271	0.633241	0.523423	0.31005	0.499333
1.33969	2.58285	0.152811	2.4951	0.476982	2.03392	0.17042	0.256704	0.925711	1.82295	0.199685	1.11076	0.862679	1.29641	0.184752	0.492999	1.98942	0.162607	0.142857	0.125	0.116768	0.253204	0.280638	0.674601	1.16922	0.457896	0.576424	0.65243	-0.162732
