Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.145072	0.24148	0.0940307	0.224533	0.0983792	0.224023	0.789415	0.753161	0.0369453	0.162735	0.801982	0.0296328	0.164398	0.0454894	0.735546	0.147134	0.10306	0.647318	0.125	0.125	0.58694	-0.00437359	0.344669	0.161718	0.186048	0.120494	0.919775	0.215616	0.656843
0.522271	0.422816	0.262492	0.296578	0.139294	0.348865	0.266627	0.739222	0.375863	0.374281	0.490079	0.115925	0.176878	0.0558645	0.645152	0.120861	0.507929	0.43574	0.125	0.125	0.544226	0.364976	0.574561	0.372335	0.425459	0.327242	0.934192	0.384225	0.735423
0.0810943	0.126671	0.244209	0.129661	0.0199315	0.127775	0.476392	0.968919	0.184244	0.104967	0.747076	0.0151642	-0.0152648	0.0566943	0.865949	0.141859	0.193978	0.443338	0.375	0.375	1.04755	0.211521	0.692268	0.0846991	0.292292	0.0892731	0.773687	0.0659972	0.525348
0.338521	0.00628471	0.787532	0.0187623	0.491528	0.368675	0.77605	0.788073	0.152891	0.0802453	0.752231	0.079045	0.531663	0.0179316	0.855221	0.213784	0.0684348	0.318208	0.5	0.5	0.966557	0.210786	0.774176	0.0376963	0.286355	0.0299932	0.230872	0.0428502	0.639305
0.088075	0.215965	0.751103	0.193396	0.625791	0.0884298	0.261667	0.519874	0.0768857	0.118207	0.282696	0.0904905	0.60154	0.113924	0.695725	0.167777	0.0155606	0.42586	0	0	0.216384	0.122301	0.391482	0.371009	0.163683	0.32862	0.474917	0.330737	0.984368
0.11751	0.185276	0.638689	0.188025	0.763279	0.156967	0.3556	0.760314	0.0247082	0.078771	0.602987	0.0397522	1.08703	0.167439	0.796787	0.0782321	0.252409	0.592455	0.25	0.25	0.465455	0.038804	0.289753	0.120692	0.222736	0.152112	0.149939	0.222335	0.948849
0.378627	0.147599	0.163799	0.131679	0.291471	0.329401	0.482021	0.464945	0.108498	0.453597	0.545679	-0.00101986	0.369959	0.0406164	0.522972	0.0536661	0.402135	-0.248418	0.125	0.25	0.998177	0.0812752	0.287219	0.177828	0.393646	0.165792	0.588386	0.264282	0.485559
0.0374516	0.146223	0.487922	0.144486	0.530007	0.0757829	0.220192	0.348657	0.0404438	0.118403	0.373245	0.0511657	0.073732	0.0446997	0.613517	0.15681	0.0913418	0.473631	0.25	0.25	0.219157	0.0674073	0.220243	0.226244	0.16389	0.188101	0.468936	0.181776	0.941148
0.157579	0.134294	0.112508	0.213302	0.170355	0.183288	0.580336	0.802087	0.144393	0.0936132	0.592206	0.0472324	0.0850602	0.0484289	0.844471	0.158942	0.139191	0.250397	0.375	0.5	1.01352	0.188364	0.382618	0.0720759	0.244851	0.0746518	0.899331	0.0588805	0.430608
0.18097	0.0924615	0.0374464	0.0686211	0.0863157	0.225969	0.898834	0.815853	0.265725	0.0215012	0.955976	0.0283368	0.118376	-0.00329944	0.864421	0.0436971	0.180916	0.482393	0.75	0.75	1.13445	0.284115	0.679074	0.0915906	0.21603	0.0792449	0.247819	0.0926653	0.481516
