Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.12936	0.030443	0.73123	0.017225	0.3962	0.14531	0.75093	0.5896	0.20222	0.16693	0.68359	0.017364	0.64644	-0.0016896	0.84552	0.0055288	0.13849	0.70903	0.125	0.11111	0.24803	0.16757	0.41137	0.24876	0.0673	0.21871	0.090441	0.21919	0.76385
0.072027	0.028268	0.33315	0.018064	0.31113	0.033462	0.57395	0.38377	0.12594	-0.012101	0.39336	0.13047	0.15867	0.092892	0.4332	0.10305	0.052396	-0.10529	0.5	0.44444	0.66737	0.21954	0.43401	0.15365	0.10543	0.15166	1.0495	0.11796	0.70167
0.12713	0.21111	0.45218	0.18713	0.41709	0.17666	0.57855	0.54846	0.26624	0.056988	0.42219	0.30923	0.46206	0.39053	0.38504	0.1223	0.15543	0.25077	0.125	0.11111	0.16091	0.12052	0.57713	0.41683	0.1648	0.47728	0.49577	0.39995	0.74777
0.1107	0.090918	0.67477	0.042212	0.77918	0.16122	0.61537	0.50177	0.23939	0.061338	0.57593	0.2377	0.96771	0.13571	0.52654	0.013297	0.17902	0.23161	0.125	0.11111	0.5584	0.22689	0.32918	0.23947	0.27324	0.21032	0.72964	0.31409	0.64804
0.16994	0.050653	0.71957	0.081485	0.1489	0.16314	0.56602	0.33967	0.14317	0.083202	0.43203	0.01312	0.70691	0.025558	0.50734	0.055499	0.013169	0.43591	0.125	0.11111	0.22632	0.11716	0.2281	0.21279	0.098893	0.19634	0.14539	0.19772	0.91294
0.10766	0.15806	0.24561	0.15759	0.76116	0.090846	-0.038356	0.25191	0.084833	0.014625	0.072684	0.030254	0.2726	0.043781	0.39195	0.14952	0.16294	0.11128	0.5	0.55556	0.39358	0.076086	0.35828	0.21728	0.15081	0.21965	0.11645	0.17814	0.77251
0.14604	0.057569	0.15411	0.1064	0.60933	0.15564	-0.032155	-0.016606	0.21305	0.22399	-0.10386	0.032515	0.55288	0.13486	0.019544	0.052945	0.023404	0.026217	0.125	0.11111	3.0355e-05	0.040638	0.14172	0.27089	0.11716	0.69746	0.16065	0.39228	0.84547
0.15761	0.01611	0.20592	0.042657	0.64261	0.15416	0.29394	0.79557	0.24362	0.075953	0.57895	0.28164	0.21795	0.18885	0.74777	0.03904	0.14402	0.66905	0.5	0.44444	0.22632	0.49853	0.60616	0.10872	0.10975	0.033426	0.128	0.12872	0.57969
0.026351	0.20152	0.091404	0.2261	0.14539	0.0034484	0.75918	0.863	0.18863	0.11237	0.90171	0.069884	0.049537	0.020423	0.95911	0.026237	-0.0026494	0.75256	0.125	0.11111	0.85314	0.15693	0.61757	0.23887	0.13258	0.17433	0.46745	0.2858	0.36366
0.17991	0.16516	0.4717	0.19505	0.47794	0.20718	0.54998	0.77035	0.2509	0.16287	0.69581	0.13003	0.34217	0.034538	0.77204	-0.0020217	0.34712	0.3318	0.125	0.44444	0.81687	0.19169	0.67077	0.1498	0.20297	0.095049	0.56194	0.14123	0.44329
0.027639	0.19534	0.37067	0.23538	0.75635	0.050763	-0.056875	0.39355	0.10475	0.046492	0.10093	0.062575	0.14756	0.060589	0.63876	0.24145	0.20066	0.11952	0.125	0.33333	0.2802	0.091899	0.27438	0.4768	0.09876	0.43917	0.4416	0.47339	0.57013
0.10516	0.14379	0.01312	0.15719	0.34071	0.066857	0.54853	0.62469	0.37712	0.020355	0.47494	0.20043	0.23734	0.15528	0.79626	0.21009	0.16358	0.34777	0.5	0.44444	0.68544	0.31594	0.68597	0.22202	0.10407	0.18456	0.68678	0.21669	0.71187
0.13078	0.02313	0.54506	0.021151	0.21419	0.10974	0.15184	0.25189	0.19834	0.12084	0.28907	0.050104	0.26034	0.059038	0.49005	0.060172	0.024379	0.29374	0.375	0.33333	0.46977	0.20986	0.4519	0.18298	0.057743	0.20528	0.33563	0.1822	0.75472
0.16138	0.048373	0.29586	0.062468	0.30772	0.13241	0.4979	0.46726	0.30807	0.11239	0.40595	0.45225	0.46552	0.22865	0.58583	0.10885	0.0074594	0.34994	0.25	0.22222	0.3655	0.24228	0.53553	0.12629	0.040921	0.16128	0.058943	0.090227	0.82909
0.038123	0.10531	0.10337	0.072926	0.18486	0.057743	0.34785	0.23794	0.2793	0.035047	0.22445	0.012237	0.17355	0.090628	0.46321	0.10603	0.10622	0.39273	0.625	0.55556	0.26123	0.20141	0.67853	0.34204	0.10318	0.25519	0.85242	0.30339	0.79147
0.17212	0.068144	0.33072	0.085992	0.16014	0.20458	0.13203	0.16827	0.1632	0.10863	0.10107	0.057005	0.42458	0.031263	0.4604	0.15648	0.10014	-0.026925	0.375	0.66667	0.98291	0.20661	0.33013	0.1356	0.072835	0.13624	0.019032	0.13185	0.6117
0.068885	0.094246	0.098641	0.10787	0.56518	0.067749	0.52825	0.45966	0.41933	0.08314	0.53389	0.10912	0.079153	0.030754	0.83467	0.18316	0.11112	0.33256	0.5	0.66667	1.4056	0.40091	0.61834	0.070126	0.095453	0.087	0.51071	0.048888	0.38009
0.13961	0.076033	0.26936	0.072486	0.29376	0.11949	0.26458	0.24586	0.081771	0.11558	0.21789	0.038608	0.47174	0.01945	0.47283	0.32384	0.20893	0.16745	0.625	0.66667	0.69439	0.068107	0.39289	0.074837	0.20907	0.075865	0.78213	0.05571	0.75299
0.081607	0.19499	0.47632	0.19597	0.28443	0.055388	0.56397	0.51394	0.083812	0.02291	0.52943	0.053871	0.35913	0.0089923	0.83928	0.32708	0.041739	0.37027	0.375	0.33333	1.1981	0.01366	0.89423	0.28661	0.096373	0.27522	0.26896	0.26626	0.72675
0.040341	0.26555	0.51801	0.2959	1.1371	0.028053	0.38899	0.28858	0.17579	0.064298	0.44243	0.11261	0.62016	0.076338	0.54249	0.12104	0.12768	0.50542	0.375	0.33333	0.34805	0.17096	0.21374	0.34559	0.047222	0.38696	0.66268	0.33773	0.91573
0.07305	0.12618	0.61614	0.12299	0.46314	0.078738	0.6316	0.82841	0.013937	0.088523	0.70426	0.034578	0.44076	0.12023	0.87932	0.22228	0.0843	0.61993	0.625	0.66667	0.33788	0.35738	0.44297	0.29581	0.019853	0.34516	0.79948	0.25558	0.50717
0.039761	0.59795	0.15188	0.56066	0.090174	0.033721	0.63042	0.5896	0.21775	0.15003	0.66676	0.067892	0.056432	0.23952	0.7299	0.027603	0.31478	0.66217	0.5	0.44444	0.37794	0.19381	0.70644	0.5914	0.55224	0.4078	0.83908	0.80326	0.84331
0.20143	0.13851	0.29388	0.095358	0.7068	0.058685	0.82783	0.74401	0.0873	0.10483	0.74195	0.08275	0.40897	0.06302	0.69748	0.014136	0.042034	0.60823	0	0	0.49648	0.071338	0.42591	0.093453	0.2082	0.12742	0.33016	0.08755	0.63616
0.10476	0.063766	0.58631	0.054963	0.27304	0.1111	0.37678	0.39049	0.052141	0.0947	0.35985	-0.007015	0.62015	0.06591	0.69942	0.17494	0.095837	0.077058	0.5	0.44444	0.96576	0.10312	0.59744	0.16713	0.045761	0.18221	0.55806	0.17308	0.58614
0.1329	0.14182	0.65234	0.17889	1.0191	0.13799	0.25057	0.44246	0.12707	0.11613	0.28297	0.12667	0.31117	0.22072	0.59728	0.1225	0.16611	0.092605	0.5	0.44444	0.20386	0.1016	0.35664	0.22388	0.099025	0.15744	0.14442	0.18436	0.70192
0.14355	0.098706	0.59736	0.124	0.42414	0.1706	0.35132	0.25588	0.027247	0.24574	0.37658	0.11838	0.61418	0.045362	0.52174	0.026075	0.061441	0.47067	0.625	0.55556	0.21342	0.040756	0.19831	0.26238	0.08212	0.30408	0.3714	0.28485	0.7786
0.093453	0.053525	0.54577	0.07264	0.24172	0.059463	0.61612	0.53456	1.0849	0.066458	0.66602	0.048601	0.18246	0.0060861	0.68886	0.35846	0.079558	0.26836	0.375	0.44444	0.58982	0.7017	-0.064043	0.14172	0.04208	0.19769	0.65462	0.12587	0.20775
0.087073	0.084433	0.31618	0.078404	0.56713	0.056386	0.68597	0.42317	0.51153	0.13044	0.54885	0.023057	0.27775	0.0063692	0.67293	0.23068	0.062447	0.42626	0.25	0.22222	1.0254	0.58187	0.95413	0.16947	0.097133	0.12916	0.26257	0.14981	0.50944
0.019012	0.079021	0.097959	0.092538	0.36931	0.010174	0.71095	0.59745	0.28629	-0.0027195	0.68853	0.055677	0.38824	0.027662	0.65655	0.21792	0.16172	0.31346	0.625	0.88889	0.67618	0.25582	0.15324	0.10624	0.077062	0.10673	0.69562	0.098657	0.46344
0.08446	0.030696	0.55116	0.017739	0.58165	0.1207	0.13854	0.2212	0.29805	0.10774	0.12985	0.24038	0.3361	0.080984	0.30925	0.10902	0.11524	-0.089269	0.125	0.22222	0.63626	0.32035	0.26457	0.20163	0.054827	0.2248	0.55879	0.18627	0.71555
0.12955	0.11582	0.30787	0.15089	0.13443	0.11906	0.38737	0.43009	0.21608	0.038246	0.34526	0.054064	0.56135	0.031727	0.57209	0.13684	0.15604	0.44397	0.125	0.11111	0.044955	0.20633	0.56246	0.70055	0.072484	0.86139	0.19152	0.52211	1.0341
0.19206	0.12397	0.29448	0.121	0.39257	0.15539	0.67233	0.72891	0.17145	0.18524	0.60907	0.012692	0.41706	0.082727	0.83165	0.015077	0.16805	0.57209	0.125	0.11111	0.34501	0.14441	0.97359	0.47173	0.11707	0.33286	0.15862	0.42805	0.81232
0.17032	0.0064055	0.45155	0.013123	0.56903	0.13135	0.46363	0.30594	0.029262	0.093534	0.4175	0.14703	0.33765	0.12895	0.68574	0.15586	0.048871	0.52809	0.625	0.77778	0.27003	0.064059	0.36278	0.2545	0.064321	0.32932	0.0046467	0.32457	0.66089
0.16891	0.23959	0.1068	0.21296	0.46649	0.23165	0.84212	0.78533	0.065183	0.10078	0.82218	0.01774	0.24089	0.10047	0.69031	0.26442	0.086719	0.13086	0.125	0.33333	0.72262	0.090498	0.29536	0.17908	0.076376	0.19813	0.58606	0.21106	0.68209
0.5086	0.054783	0.36561	0.062626	0.46913	0.52092	0.56849	0.48472	0.38899	0.18995	0.44897	0.45243	0.288	0.038076	0.55853	0.21495	0.050211	0.31112	0.75	0.66667	0.18641	0.31704	0.50533	0.40019	0.11282	0.51164	0.26486	0.47062	0.66694
0.022363	0.19297	0.6837	0.31276	0.79877	0.028272	0.6151	0.59286	0.16635	0.053022	0.77361	0.1706	0.53285	0.27067	0.81095	0.12106	0.40215	0.60465	0.5	0.44444	0.2632	0.2185	0.39928	0.59911	0.1797	0.40338	0.50308	0.62289	0.6768
0.072623	0.1082	0.74528	0.1499	0.63736	0.055563	0.34024	0.64286	0.057943	0.15815	0.29189	0.15074	0.71868	0.041609	0.77055	-0.0079363	0.0031165	0.56816	0.25	0.22222	0.20887	0.00086369	0.5511	0.36509	0.062896	0.34166	0.17193	0.21658	0.41387
0.1315	0.053224	0.4937	0.079515	0.70492	0.22277	0.70091	0.64535	0.015355	0.21351	0.62979	0.035154	0.25676	0.038887	0.85465	0.10577	0.054472	0.77864	0.625	0.55556	0.2547	0.033804	0.9847	0.12093	0.11821	0.13419	0.44482	0.08105	0.5848
0.029574	0.08181	0.75522	0.065498	0.8886	0.060976	0.36028	0.57832	0.13405	0.054241	0.26053	0.24851	0.46156	0.024478	0.71129	0.4119	0.081788	0.13961	0.375	0.55556	1.0155	0.28524	0.60243	0.1041	0.059856	0.11904	0.11518	0.099556	0.77174
0.19044	0.10077	0.14774	0.073659	0.3075	0.20469	0.59328	0.32915	0.34445	0.014063	0.49024	0.12472	0.27286	0.14301	0.60362	0.11727	0.058685	0.096795	0.25	0.22222	0.58921	0.3211	0.56069	0.18647	0.099602	0.26174	0.76862	0.17313	0.19017
0.054544	0.040607	0.94419	0.07376	0.71653	0.03487	0.76326	0.89844	0.19957	0.022559	0.98853	0.22091	0.21746	0.041237	1.0575	0.11419	0.078096	0.54611	0.25	0.22222	0.51029	0.21508	0.4802	0.19438	0.075141	0.16942	0.38331	0.19768	0.6816
0.12718	0.15572	0.71548	0.14473	0.23562	0.17014	0.87247	0.78029	0.23038	0.16009	0.83795	0.093991	0.60909	0.0092062	0.63896	0.81161	0.042182	0.28446	0.5	0.44444	0.63793	0.26903	0.41595	0.16336	0.21541	0.17083	0.99358	0.20966	0.27572
0.26327	0.21795	0.42074	0.23864	0.4	0.31428	0.66564	0.51845	0.29879	0.14616	0.53801	0.045536	0.52269	0.068017	0.52776	0.23698	0.34157	0.21078	0.625	0.77778	0.5411	0.22332	0.65375	0.078149	0.17765	0.10919	0.59977	0.068892	0.5593
0.20487	0.012849	0.75071	0.028748	0.12315	0.21835	0.67639	1.0769	0.1056	0.18213	1.0261	0.13871	0.31457	0.058173	0.99345	0.099441	0.15812	0.64945	0.375	0.44444	0.97259	0.14219	0.90196	0.10584	0.076638	0.11768	0.056036	0.18321	0.71206
-0.0087132	0.10251	0.42799	0.17679	0.17511	0.0062997	0.80431	1.0343	0.032412	0.13	1.0134	0.23251	0.061263	0.33872	0.73644	0.12883	0.35497	0.62083	0.625	0.55556	0.27186	0.10408	0.54837	0.28728	0.17611	0.21614	0.38369	0.27444	0.8924
0.10249	0.064795	0.56542	0.054754	0.17975	0.085344	0.89692	0.7816	0.30767	0.083109	0.76546	-0.001872	0.18502	0.023228	0.78653	0.063051	0.11943	0.7216	0	0	0.61941	0.22804	0.69487	0.10418	0.17507	0.1187	0.65788	0.090685	0.073764
0.015674	0.12662	0.818	0.12995	0.99831	0.032036	-0.035429	0.050435	0.11476	0.038766	0.0037953	0.32729	0.52185	0.32171	-0.096633	0.18432	0.038403	0.042712	0.75	0.66667	0.062105	0.21097	0.62043	0.59751	0.12924	0.81135	0.26391	0.758	0.71152
0.12384	0.20805	0.55272	0.25267	0.60155	0.11308	0.59636	0.39274	0.080732	0.045733	0.51222	0.026703	0.54681	0.037061	0.59875	0.015133	0.2078	0.3559	0.125	0.11111	0.16	0.072172	0.669	0.45939	0.08863	0.47678	0.10431	0.41184	0.38252
0.0673	0.11088	0.84541	0.12489	0.52327	0.070625	0.78989	0.5239	0.48932	0.039162	0.6718	0.13199	0.21441	0.062123	0.73278	0.21205	0.1775	0.58742	0.125	0.11111	0.37946	0.37127	0.30987	0.18258	0.12135	0.26305	-0.00010306	0.14483	0.5912
