Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.0348612	0.0736799	0.381767	0.134903	0.574302	0.0612338	0.730495	0.792699	0.0439185	0.0911204	0.781327	0.0911883	0.221893	0.0298596	0.670935	0.184424	0.0138634	0.648057	0.25	0.25	0.827191	0.0723161	0.269684	0.103806	0.220567	0.0724478	0.606384	0.0962242	0.574384
0.0928932	0.264644	0.37166	0.228821	0.481343	0.091247	0.386145	0.636536	0.111565	0.0983584	0.505027	0.0419751	0.280282	0.244812	0.861873	0.733132	0.119643	0.796914	0.375	0.375	1.199	0.12493	0.779573	0.160966	0.233507	0.174858	0.0427003	0.18632	0.39286
0.0635127	0.311487	0.131789	0.345111	0.413558	0.074112	0.457205	0.879921	0.416249	0.142029	0.621536	0.0270674	0.257866	0.0266552	0.732301	0.308365	0.0926648	0.299321	0.25	0.25	0.91181	0.576965	0.456733	0.0371218	0.41581	0.0581935	0.855384	0.0465998	0.199892
0.423298	0.311629	0.606815	0.351931	0.586132	0.233587	0.35754	0.264275	0.1217	0.236791	0.381297	0.495477	0.668307	0.112344	0.368734	0.313595	0.366961	0.0683024	0	0	0.361961	0.102931	0.224496	0.756227	0.41254	0.795721	0.458062	0.91019	0.775106
0.251094	0.0606647	0.554886	0.0277324	0.331427	0.227006	0.628048	0.352944	0.196942	0.180383	0.444828	0.294123	0.215508	0.144463	0.417059	0.0943258	0.116686	0.428455	0.25	0.25	0.138153	0.203602	0.801447	0.371507	0.22972	0.340285	0.0307294	0.385936	0.644167
0.281588	0.210539	0.426218	0.225821	0.320115	0.27597	0.355654	0.437069	0.0900119	0.148339	0.235412	0.502136	0.538052	0.416524	0.399539	0.115032	0.215977	0.3677	0.375	0.375	0.163711	0.138896	0.475042	0.41779	0.155969	0.333704	0.1238	0.352897	0.476926
0.109485	0.114113	0.0833205	0.106267	0.389638	0.149031	0.615224	0.735983	0.400601	0.131265	0.552879	0.0428828	0.0175936	0.0158828	0.854469	0.340277	0.091188	0.432007	0.5	0.5	1.30796	0.407635	0.670425	0.149592	0.22465	0.117508	0.711398	0.13951	0.588649
0.269695	0.11609	0.669855	0.141599	0.376996	0.29711	0.694701	0.527674	0.272156	0.237483	0.628525	0.0457384	0.255384	0.0770128	0.535151	0.14431	0.0508102	0.485988	0.5	0.625	0.651219	0.289625	0.58722	0.177847	0.1938	0.176022	0.0440022	0.161349	0.528656
0.101224	0.00182378	0.141941	0.0391787	0.298024	0.0733475	0.443371	0.220525	0.165619	0.177572	0.32436	0.334944	0.309427	0.0302662	0.626478	0.282495	0.16028	0.2236	0.25	0.25	0.561937	0.139824	0.861612	0.118657	0.211106	0.151412	1.00266	0.158606	0.717223
0.283542	0.045936	0.758622	0.0200264	0.711733	0.275086	0.0988037	0.538842	0.14073	0.27576	0.0347509	0.559757	0.619805	0.048428	0.586284	0.163243	0.0480617	0.314224	0.5	0.5	0.188924	0.175029	0.353272	0.218762	0.262076	0.212558	0.67271	0.189983	0.945915
0.185999	0.118914	-0.0266392	0.129807	0.750923	0.252915	0.702591	1.21695	0.0656423	0.0593691	0.827463	0.364169	19.3294	0.0394769	1.36843	0.0815411	0.201226	1.33489	0.125	0.125	0.295475	0.079603	0.46421	0.49372	0.110554	0.38835	1.12918	0.539702	0.528633
0.0828855	0.0734772	0.437437	0.106931	0.580994	0.0860051	0.508109	0.702348	0.723856	0.0422268	0.737335	0.126788	0.272088	0.327734	0.826848	0.210593	0.0262041	0.461319	0.25	0.25	0.506849	0.830511	0.669866	0.155032	0.115608	0.156417	0.167782	0.172617	0.310968
0.0821568	0.0702209	0.542381	0.0446884	0.0823536	0.0780461	0.440275	0.749369	0.088139	0.191802	0.710641	0.10525	0.145461	0.0311555	0.996127	0.0676775	0.130977	0.909926	0.375	0.375	0.567982	0.119044	0.513481	0.140182	0.227231	0.171614	0.423782	0.0927527	0.729627
0.0039571	0.0741657	0.636819	0.0821147	0.244421	0.0111024	0.402378	0.423131	0.662341	0.0508359	0.430578	0.106653	0.0551066	0.166898	0.425453	0.132607	0.105978	0.28642	0.5	0.625	0.562974	0.442296	0.621486	0.0578948	0.13046	0.0795725	0.363444	0.0615828	0.425045
0.141983	0.417981	0.298227	0.426799	0.127055	0.175488	0.967445	0.837699	0.157844	0.105651	0.948617	0.151292	0.228164	0.120361	0.72578	0.0196198	0.166341	0.639213	0.375	0.5	0.601484	0.116522	0.270394	0.267164	0.395456	0.259122	0.651155	0.255029	0.487976
0.0254198	0.112959	0.398411	0.15611	0.816977	0.0107432	0.218181	0.366628	0.16258	0.00720818	0.190438	0.115931	0.0868503	0.131072	0.478125	0.600519	0.202501	0.408633	0.625	0.625	0.359889	0.240466	0.727781	0.284277	0.30132	0.183569	0.254257	0.246349	0.597121
0.11154	0.0827753	0.546298	0.0659708	0.195453	0.0857331	0.69743	0.497356	0.409797	0.15205	0.635538	0.0867119	0.162567	0.0117735	0.796263	0.0115763	0.117417	0.766478	0.375	0.375	0.868292	0.442881	0.547347	0.0788623	0.296469	0.0954928	0.654745	0.0625948	0.350208
0.11056	0.0485339	0.77453	0.0629406	0.743009	0.193237	0.393872	0.335592	0.150585	0.331272	0.311309	0.187906	0.567617	0.0189474	0.724084	0.277023	0.0831731	0.463034	0.25	0.25	0.391837	0.229776	0.653131	0.0490398	0.330384	0.0339636	0.599556	0.0338343	0.639755
0.399115	0.0134134	0.442912	0.013587	0.0752561	0.379026	0.443208	0.432548	0.127316	0.113247	0.480326	0.31507	0.119179	0.151557	0.864671	0.286939	0.0586883	0.695255	0.375	0.375	0.653464	0.175999	0.400455	0.124599	0.157389	0.132894	0.570744	0.207103	0.565733
0.254207	0.078459	0.054722	0.0503811	0.139216	0.19568	0.825904	0.890721	0.169202	0.035423	0.740304	0.0716602	0.0660995	0.0400747	0.87135	0.408847	0.0696481	0.73398	0.5	0.5	1.61639	0.163794	0.717881	0.0348802	0.324221	0.0484847	0.680617	0.0402999	0.255508
0.110843	0.093878	0.623547	0.0878874	0.338495	0.12588	0.480115	0.629559	0.159334	0.0863343	0.655934	0.0381687	0.74233	0.0709845	0.796925	0.374316	0.00406488	0.129965	0.5	0.75	1.44992	0.214805	0.331649	0.05928	0.215585	0.0737015	1.05672	0.0574974	0.437946
0.114118	0.0749205	0.154794	0.140817	0.539258	0.113805	1.11383	0.985673	0.283683	0.131392	1.12158	0.0118151	0.33991	0.00676694	0.98885	0.320876	0.139469	0.575662	0.625	0.75	2.19352	0.518966	0.302503	0.118052	0.288541	0.0938865	0.480009	0.127747	0.662822
