Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.10221	0.04426	1.1078	0.090526	0.46843	0.078706	0.42866	0.50199	0.11334	0.23814	0.4226	0.0055123	0.44346	0.063573	0.64327	0.197	0.11284	0.21615	0.375	0.375	1.1476	0.15873	0.67457	0.13884	0.41019	0.16827	0.64254	0.16341	0.6998
0.099215	0.21924	0.62158	0.22666	0.3088	0.093554	0.38987	0.3761	0.19321	0.39835	0.35033	0.095854	0.27554	0.1826	0.61293	0.064785	0.58921	0.56126	0.25	0.25	0.44216	0.13033	0.1211	0.22785	0.65722	0.22824	0.69814	0.23021	0.51829
0.15937	0.21323	0.35944	0.26623	0.20913	0.10852	0.53477	0.85189	0.0757	0.20961	0.57581	0.13922	0.25767	0.096595	0.94355	0.12758	0.22494	0.4981	0.125	0.25	0.41572	0.05437	0.59972	0.082543	0.41748	0.079031	0.19304	0.08817	0.88511
0.12436	0.11534	0.026885	0.15753	0.6175	0.12045	0.40944	0.24193	-0.0023039	0.073959	0.1984	0.141	0.53448	0.039175	0.53096	0.10875	0.22507	0.35391	0	0	0.34305	0.040414	0.73552	0.57803	0.26262	0.50032	0.075738	0.58136	0.82556
0.090124	0.21562	0.31465	0.23956	0.59537	0.10906	0.47366	0.59095	0.11079	0.139	0.38174	0.22345	0.6882	0.067428	0.72205	0.13719	0.024603	0.53039	0.125	0.125	0.31346	0.18219	0.73879	0.22308	0.20418	0.22849	0.012974	0.23433	0.67935
0.41067	0.21367	0.046157	0.22365	0.50928	0.41605	0.76768	0.50029	0.07195	0.063349	0.67029	0.028845	0.12785	0.026035	0.70255	0.14772	0.28922	0.42855	0.125	0.125	0.90387	0.10005	0.89221	0.029897	0.52248	0.047871	0.78658	0.036733	0.49385
0.11631	0.29269	0.78812	0.31756	0.42355	0.063668	0.13529	0.15744	0.013975	0.33225	0.12646	0.1783	0.40455	0.0095502	0.26799	0.34013	0.40988	0.16825	0.25	0.25	0.18125	0.0066028	0.35215	0.60842	0.5796	0.30161	0.27354	0.45203	0.73394
0.17623	0.087052	0.17602	0.16146	0.68316	0.1311	0.4762	0.21137	0.12891	0.24921	0.26088	0.22521	0.040351	0.12017	0.46343	0.78279	0.26524	0.3562	0.25	0.375	0.057362	0.33696	0.9654	0.63813	0.62855	0.68238	0.20646	0.355	0.93887
0.29393	0.05954	0.36367	0.082889	0.48931	0.21544	0.3627	0.57461	0.13609	0.13459	0.41703	0.013607	0.34125	0.046014	0.64243	0.25122	0.065482	-0.12523	0.25	0.5	2.0827	0.15757	0.31225	0.096631	0.28751	0.12225	0.77629	0.077988	0.38545
0.19431	0.2576	0.16474	0.35443	0.22127	0.16646	0.69112	0.52383	0.085876	0.10432	0.72416	0.036706	0.30223	0.05813	0.78983	0.078927	0.089848	0.27253	0.125	0.125	1.0331	0.070069	0.67523	0.21168	0.32733	0.19597	0.79438	0.2069	0.51239
0.057532	0.12771	0.22266	0.083288	0.18024	0.043064	0.27352	0.45932	0.38258	0.06864	0.41816	0.07336	0.2847	0.2082	0.76422	0.51976	0.20643	0.40355	0.5	0.5	1.0377	0.73938	0.37532	0.17569	0.35362	0.18582	0.74589	0.18411	0.62135
0.14897	0.3738	0.2916	0.2771	0.45707	0.20378	0.65487	0.52824	0.35314	0.10717	0.68906	0.012472	0.31808	0.086321	0.61047	0.29139	0.37859	0.38998	0.5	0.5	0.87577	0.22607	0.25387	0.085298	0.34326	0.12351	0.59367	0.096942	0.65929
0.25262	0.15739	0.33108	0.16686	0.64888	0.32002	0.51378	0.66806	0.016405	0.20715	0.54707	0.056021	0.38614	0.03691	0.74212	0.032477	0.22292	0.024091	0.375	0.375	1.2988	0.033691	0.38368	0.14092	0.32829	0.13893	0.75737	0.1086	0.20746
0.067948	0.165	0.27352	0.21426	0.59151	0.074439	0.77347	0.66585	0.29641	0.096997	0.7257	0.043483	0.69247	0.016756	0.89539	0.30149	0.24619	0.46708	0.375	0.375	1.2656	0.32401	0.84831	0.13441	0.37728	0.12422	0.7167	0.12951	0.62171
0.12191	0.15402	0.41108	0.15549	0.49702	0.14199	0.58849	0.42879	0.17502	0.073249	0.55526	0.047346	0.60458	0.025281	0.64446	0.42515	0.035296	0.2767	0.375	0.375	1.4116	0.63526	0.69655	0.17239	0.26253	0.16849	0.62871	0.18548	0.51008
0.19323	0.24263	0.46288	0.20097	0.51964	0.29306	0.4227	0.31348	0.093245	0.25928	0.47387	0.012296	0.96076	0.019953	0.56453	0.2859	0.13751	0.21149	0.375	0.5	0.98801	0.13343	0.25076	0.075936	0.61833	0.086229	0.30955	0.089067	0.3623
0.090182	0.23583	0.14455	0.33281	0.13071	0.079165	0.62668	0.81685	0.19179	0.12175	0.75347	0.038318	0.10405	0.036187	0.68258	0.10181	0.28995	0.17232	0.25	0.25	1.1639	0.18152	-0.021847	0.38739	0.40368	0.31234	0.64422	0.46218	0.38756
0.20069	0.069965	0.49399	0.090265	0.56229	0.17724	0.60136	0.47413	0.094483	0.20443	0.6226	0.082511	0.19967	0.017129	0.68464	-0.013952	0.12959	0.21051	0.125	0.125	0.63668	0.093166	0.12267	0.17638	0.33288	0.20855	0.57569	0.12555	0.71178
