Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.111688	0.437197	0.00111397	0.352037	0.484083	0.151794	0.544258	0.435543	0.854095	0.0463767	0.379153	0.109716	0.6287	0.433901	0.340518	0.204781	0.193702	0.402428	0.375	0.5	0.102406	0.952545	0.32762	0.554983	0.252774	0.474174	0.454519	0.477746	0.519497
0.178914	0.553347	0.406199	0.590367	0.776176	0.288953	0.576488	0.773031	0.123092	0.0760537	0.734133	0.0365524	0.705389	0.112376	0.777568	0.00481575	0.271949	0.567394	0.25	0.25	0.161294	0.0843939	0.770366	0.830739	0.170437	0.436613	0.282896	0.45905	0.761702
0.168704	0.0957121	1.05584	0.0693168	0.942701	0.174085	0.21687	0.137726	0.0874518	0.367844	0.134856	0.218675	0.931227	0.121736	0.355943	0.0986603	0.360925	0.0135378	0.375	0.5	0.105687	0.111966	0.438732	-0.0354444	0.238986	-0.00957897	0.736058	-0.00383171	0.362982
0.45423	0.185551	0.431189	0.223646	0.537484	0.421804	0.939533	0.807332	0.0880799	0.0589606	0.959458	0.20586	0.551338	0.114675	0.830584	0.143436	0.140953	0.380746	0.125	0.375	0.54156	0.119826	0.785715	0.497623	0.268729	0.289253	0.276707	0.648405	0.657704
0.428779	0.156015	0.285091	0.0575057	0.340224	0.443141	0.325073	0.235616	0.0329244	0.308543	0.239068	0.664194	0.371362	0.106958	0.326922	0.132722	0.205014	0.156764	0	0	0.290467	0.018849	0.339662	0.335624	0.298092	0.312183	0.624665	0.333185	0.573071
0.520687	0.252604	1.21591	0.257212	0.583865	0.419251	0.0556751	0.285287	0.204561	0.164535	0.155577	0.707502	0.499743	0.177195	0.189317	0.210478	0.167282	0.202551	0.25	0.375	0.00811649	0.101583	0.521242	0.948309	0.163189	0.218143	0.159949	0.955959	0.914615
0.814552	0.384441	0.0471847	0.410323	0.382789	0.789647	0.292211	0.136347	0.197222	0.571746	0.189472	0.10701	0.733193	0.0601018	0.135756	0.500145	0.306015	0.273344	0.5	0.5	-0.0309117	0.0588893	0.233878	1.22188	0.159992	0.286347	0.088828	1.13772	0.764148
0.127637	0.525475	0.346797	0.616881	0.504739	0.351764	0.398251	0.434199	0.213578	0.356251	0.421316	0.203893	0.573898	0.0515763	0.360034	0.12968	0.60094	0.585466	0.5	0.5	0.0119157	0.20063	0.123932	1.54804	0.288023	0.252968	0.636823	1.35165	0.868615
0.325257	0.266331	0.9415	0.42032	0.71449	0.405442	0.157177	0.09196	0.14997	0.395171	-0.00716666	0.100566	0.583746	0.0608649	0.152846	0.0799257	0.294232	0.0798594	0.375	0.375	0.0780565	0.0785082	0.431386	0.423208	0.185034	0.245771	0.0831952	0.376809	0.882794
0.357294	0.135733	0.798086	0.036845	0.869516	0.335105	0.25165	0.0624859	1.21757	0.178092	0.107536	0.288409	0.431473	0.0756047	0.198432	0.539014	0.0935529	0.146307	0.625	0.75	0.235033	0.958409	0.399218	0.366659	0.260663	0.0976464	0.0763468	0.422395	0.335804
0.053149	0.227143	0.101428	0.30045	0.619991	0.0851813	0.364286	0.678284	0.139945	0.174444	0.648348	0.110637	0.589393	0.0819318	0.686284	0.12914	0.418536	0.288226	0.625	0.625	0.292194	0.22949	0.736411	0.328582	0.145913	0.177971	0.223743	0.229977	0.531316
0.173975	0.215313	0.552043	0.0766357	0.288335	0.187682	0.376881	0.285086	0.164907	0.0838321	0.176859	0.263599	1.02379	0.117373	0.365872	0.107613	0.0686439	0.0749432	0	0.25	0.283214	0.194132	0.734612	0.742711	0.176174	0.396544	0.493586	0.68547	-0.102666
0.166361	0.435262	0.790999	0.293692	0.539868	0.190609	0.388177	0.434749	0.294698	0.360368	0.190276	0.40444	0.804212	0.170263	0.417159	0.0556906	0.112097	0.399296	0.125	0.25	0.329668	0.340127	0.700589	0.448121	0.792176	0.320345	0.281286	0.540162	0.292233
0.0147155	0.0780685	0.388582	0.101455	0.0552931	0.00839673	0.422412	0.429268	0.0528115	0.162995	0.323176	0.292533	0.267434	0.0588324	0.635351	0.407201	0.108407	-0.0539629	0.25	0.25	1.31228	0.0238483	0.766709	0.0273257	0.235675	0.0475495	0.802797	0.0731591	-0.0474371
0.175794	0.0525686	0.597928	0.157809	0.109222	0.16613	0.548136	0.715442	0.0164881	0.0734964	0.696743	0.326161	0.401949	0.119518	0.683529	-0.000207837	0.204384	0.569876	0.5	0.5	0.811649	0.21583	0.533559	0.21605	0.212676	0.185293	0.778269	0.278891	0.303017
1.06532	1.40066	0.231391	1.06148	0.202506	0.641275	0.121146	0.289009	0.558279	0.165323	0.195934	0.647269	0.614032	0.833421	0.253576	0.93109	0.477313	0.236667	0.375	0.375	0.126928	0.967491	0.371549	0.93004	0.500296	0.524453	0.509783	1.22611	0.733617
0.333313	0.253304	0.486679	0.118937	0.326728	0.503163	0.313512	0.0868712	0.168014	0.1864	0.229467	0.962311	0.0401457	0.569944	0.25663	0.205171	0.135949	0.110186	0.25	0.25	0.253684	0.146225	0.551181	0.188734	0.32888	0.143446	0.303297	0.172602	0.644312
0.195035	0.245641	0.427104	0.193004	0.403436	0.104143	0.281119	0.124238	0.208138	0.167913	0.191291	0.308963	1.67628	0.316723	0.0734362	0.0440384	0.195641	0.283638	0.25	0.25	0.104996	0.129071	0.597799	0.783954	0.857323	0.0975333	0.244517	1.01066	0.671738
0.307276	0.0335906	0.676442	0.130655	0.524298	0.476879	0.773309	0.73112	0.0525208	0.223323	0.753668	0.168889	0.0754481	0.105454	0.744184	0.202354	0.169533	0.655141	0.25	0.25	0.379575	0.248305	0.542301	0.36557	0.266305	0.252587	0.379203	0.353535	0.485137
0.775846	0.293848	0.344135	0.0982062	0.405601	0.819452	0.243939	0.0728975	0.204267	0.505957	0.156295	0.605397	0.939164	0.817827	0.189385	0.210747	0.304464	0.158546	0.125	0.125	0.0354017	0.213789	0.101521	0.689751	0.278547	1.49876	0.442104	1.08957	0.60321
0.365722	0.283753	0.235123	0.247076	0.0695594	0.182924	0.451705	0.25881	0.120218	0.160254	0.330521	0.62775	0.146754	0.627782	0.202219	0.0753152	0.159526	0.33462	0.125	0.125	0.0670042	0.197241	0.441518	1.03814	0.177269	0.425033	0.460633	1.2933	0.553908
0.812415	0.233559	0.714065	0.177421	0.613805	0.425382	0.245153	0.170169	0.236254	0.173598	0.232041	0.413965	0.326459	0.510282	0.199741	0.160022	0.182823	0.293752	0.125	0.25	0.140225	0.0891024	0.388532	0.766013	0.589591	0.704961	0.534849	0.912058	0.938387
